datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2017-08-04 16:00:00, 82, 77.75, 77.21, 90.04, 83, 75.94, 81.58, 8.33, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-04 16:30:00, 82.01, 77.75, 77.27, 90.04, 83, 75.94, 81.58, 8.33, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-04 17:00:00, 82.01, 77.78, 77.21, 90.04, 83, 75.94, 81.58, 8.33, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 17:30:00, 81.98, 77.78, 77.21, 90.04, 82.89, 75.94, 81.58, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 18:00:00, 82.01, 77.78, 77.21, 90.04, 83, 75.8, 81.43, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 18:30:00, 82.01, 77.75, 77.27, 90.04, 83, 75.94, 81.43, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 19:00:00, 82, 77.78, 77.27, 90.04, 82.89, 75.8, 81.58, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 19:30:00, 81.99, 77.75, 77.27, 90.04, 82.89, 75.8, 81.58, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 20:00:00, 81.98, 77.78, 77.21, 90.04, 82.89, 75.94, 81.58, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 20:30:00, 82.02, 77.78, 77.27, 90.04, 83, 75.94, 81.58, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 21:00:00, 81.99, 77.75, 77.27, 90.04, 82.89, 75.94, 81.43, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 21:30:00, 81.99, 77.75, 77.27, 90.04, 82.89, 75.94, 81.58, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 22:00:00, 81.99, 77.75, 77.27, 90.04, 82.89, 75.8, 81.43, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 22:30:00, 81.98, 77.72, 77.27, 90.04, 82.89, 75.94, 81.43, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 23:00:00, 81.99, 77.72, 77.21, 90.04, 83, 75.94, 81.43, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-04 23:30:00, 81.98, 77.72, 77.27, 90.04, 82.89, 75.94, 81.43, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 00:00:00, 81.96, 77.69, 77.21, 90.04, 82.89, 75.94, 81.43, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 00:30:00, 81.96, 77.72, 77.21, 90.04, 82.89, 75.8, 81.43, 8.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 01:00:00, 81.97, 77.69, 77.27, 90.04, 82.89, 75.94, 81.43, 8.33, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 01:30:00, 81.97, 77.69, 77.27, 90.04, 82.89, 75.8, 81.43, 8.33, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 02:00:00, 81.96, 77.69, 77.21, 89.96, 83, 75.8, 81.43, 8.33, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 02:30:00, 81.93, 77.65, 77.21, 89.96, 82.89, 75.94, 81.43, 8.33, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 03:00:00, 81.93, 77.65, 77.21, 89.96, 82.89, 75.94, 81.43, 8.33, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 03:30:00, 81.97, 77.65, 77.21, 90.04, 83, 75.94, 81.43, 8.33, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 04:00:00, 81.94, 77.62, 77.21, 90.04, 82.89, 75.94, 81.43, 8.33, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 04:30:00, 81.92, 77.62, 77.21, 89.96, 82.89, 75.94, 81.43, 8.33, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 05:00:00, 81.89, 77.62, 77.13, 90.04, 82.77, 75.94, 81.43, 8.33, 8.5, 8.67, 8.83, 8.83, 9.17
2017-08-05 05:30:00, 81.92, 77.69, 77.13, 89.96, 82.89, 75.8, 81.43, 8, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 06:00:00, 81.92, 77.65, 77.21, 90.04, 82.77, 75.94, 81.43, 8, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 06:30:00, 81.88, 77.65, 77.13, 89.96, 82.77, 75.8, 81.43, 8, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 07:00:00, 81.93, 77.65, 77.21, 89.96, 82.89, 75.94, 81.43, 8, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 07:30:00, 81.92, 77.62, 77.13, 90.04, 82.89, 75.94, 81.43, 8, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-05 08:00:00, 81.87, 77.62, 77.13, 89.96, 82.77, 75.8, 81.43, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 08:30:00, 81.88, 77.62, 77.07, 89.96, 82.89, 75.8, 81.43, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 09:00:00, 81.89, 77.58, 77.13, 89.96, 82.89, 75.94, 81.27, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 09:30:00, 81.85, 77.62, 77.07, 89.96, 82.77, 75.8, 81.43, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 10:00:00, 81.85, 77.62, 77.07, 89.96, 82.77, 75.8, 81.43, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 10:30:00, 81.85, 77.62, 77.07, 89.96, 82.77, 75.94, 81.27, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 11:00:00, 81.84, 77.58, 77.07, 89.96, 82.77, 75.94, 81.43, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 11:30:00, 81.83, 77.58, 76.99, 89.96, 82.77, 75.94, 81.27, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 12:00:00, 81.84, 77.58, 77.07, 89.96, 82.77, 75.94, 81.27, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 12:30:00, 81.81, 77.62, 76.99, 89.87, 82.77, 75.8, 81.43, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 13:00:00, 81.78, 77.58, 76.99, 89.87, 82.66, 75.94, 81.43, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 13:30:00, 81.8, 77.58, 76.99, 89.87, 82.77, 75.94, 81.43, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 14:00:00, 81.8, 77.58, 77.07, 89.87, 82.66, 75.8, 81.27, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 14:30:00, 81.84, 77.58, 77.07, 89.96, 82.77, 75.94, 81.43, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 15:00:00, 81.85, 77.62, 77.07, 89.96, 82.77, 75.8, 81.43, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 15:30:00, 81.8, 77.62, 77.07, 89.87, 82.66, 75.8, 81.43, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 16:00:00, 81.77, 77.55, 76.99, 89.87, 82.66, 75.8, 81.27, 8.33, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 16:30:00, 81.8, 77.55, 76.99, 89.87, 82.77, 75.8, 81.27, 8.33, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 17:00:00, 81.8, 77.58, 76.99, 89.87, 82.77, 75.8, 81.43, 8.33, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 17:30:00, 81.76, 77.58, 76.99, 89.79, 82.66, 75.94, 81.27, 8.33, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-05 18:00:00, 81.78, 77.58, 76.99, 89.87, 82.66, 76.11, 81.27, 8.33, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-05 18:30:00, 81.76, 77.58, 76.99, 89.79, 82.66, 75.94, 81.27, 8.5, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-05 19:00:00, 81.8, 77.58, 77.07, 89.87, 82.66, 75.94, 81.27, 8.5, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-05 19:30:00, 81.76, 77.58, 76.99, 89.79, 82.66, 75.94, 81.27, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-05 20:00:00, 81.78, 77.58, 77.07, 89.79, 82.66, 75.94, 81.43, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-05 20:30:00, 81.78, 77.58, 77.07, 89.79, 82.66, 76.11, 81.43, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-05 21:00:00, 81.75, 77.55, 76.99, 89.79, 82.66, 75.94, 81.43, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-05 21:30:00, 81.76, 77.58, 76.99, 89.79, 82.66, 75.94, 81.27, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-05 22:00:00, 81.77, 77.55, 77.07, 89.79, 82.66, 75.94, 81.27, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-05 22:30:00, 81.74, 77.52, 77.07, 89.71, 82.66, 75.94, 81.27, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-05 23:00:00, 81.73, 77.52, 77.07, 89.79, 82.54, 75.94, 81.27, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-05 23:30:00, 81.76, 77.52, 77.07, 89.79, 82.66, 75.94, 81.43, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 00:00:00, 81.76, 77.52, 77.07, 89.79, 82.66, 76.11, 81.27, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 00:30:00, 81.7, 77.49, 76.99, 89.79, 82.54, 76.11, 81.27, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 01:00:00, 81.71, 77.49, 76.99, 89.71, 82.66, 75.94, 81.27, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 01:30:00, 81.73, 77.49, 76.99, 89.79, 82.66, 75.94, 81.27, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 02:00:00, 81.73, 77.49, 76.99, 89.79, 82.66, 76.11, 81.27, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 02:30:00, 81.7, 77.45, 76.99, 89.71, 82.66, 75.94, 81.27, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 03:00:00, 81.74, 77.52, 76.99, 89.79, 82.66, 76.11, 81.27, 8, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 03:30:00, 81.69, 77.52, 76.93, 89.79, 82.54, 76.11, 81.27, 8, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 04:00:00, 81.67, 77.49, 76.93, 89.71, 82.54, 75.8, 81.43, 8, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-06 04:30:00, 81.67, 77.49, 76.93, 89.71, 82.54, 75.8, 81.27, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-06 05:00:00, 81.67, 77.49, 76.93, 89.71, 82.54, 75.8, 81.27, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-06 05:30:00, 81.65, 77.49, 76.85, 89.71, 82.54, 75.8, 81.27, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-06 06:00:00, 81.66, 77.45, 76.93, 89.71, 82.54, 75.8, 81.27, 8, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-06 06:30:00, 81.7, 77.49, 76.93, 89.71, 82.66, 75.8, 81.27, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-06 07:00:00, 81.64, 77.45, 76.85, 89.71, 82.54, 75.8, 81.27, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-06 07:30:00, 81.64, 77.45, 76.85, 89.71, 82.54, 75.8, 81.27, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-06 08:00:00, 81.63, 77.42, 76.85, 89.71, 82.54, 75.8, 81.27, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-06 08:30:00, 81.64, 77.45, 76.85, 89.71, 82.54, 75.8, 81.27, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-06 09:00:00, 81.62, 77.42, 76.79, 89.71, 82.54, 75.8, 81.27, 7.83, 8.33, 8.67, 8.67, 8.83, 9.17
2017-08-06 09:30:00, 81.61, 77.42, 76.85, 89.62, 82.54, 75.94, 81.12, 7.83, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-06 10:00:00, 81.65, 77.45, 76.99, 89.62, 82.54, 75.8, 81.27, 7.67, 8, 8.67, 8.67, 8.83, 9.17
2017-08-06 10:30:00, 81.68, 77.45, 76.93, 89.79, 82.54, 75.94, 81.27, 7.67, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 11:00:00, 81.68, 77.45, 76.93, 89.79, 82.54, 75.94, 81.12, 7.67, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 11:30:00, 81.62, 77.42, 76.93, 89.71, 82.43, 75.94, 81.27, 7.67, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 12:00:00, 81.66, 77.45, 76.93, 89.71, 82.54, 75.94, 81.27, 7.67, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 12:30:00, 81.62, 77.42, 76.93, 89.71, 82.43, 75.94, 81.27, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 13:00:00, 81.61, 77.42, 76.85, 89.71, 82.43, 75.94, 81.27, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 13:30:00, 81.62, 77.42, 76.93, 89.71, 82.43, 75.94, 81.12, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 14:00:00, 81.61, 77.42, 76.85, 89.71, 82.43, 75.94, 81.27, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 14:30:00, 81.62, 77.42, 76.93, 89.71, 82.43, 75.94, 81.27, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 15:00:00, 81.61, 77.42, 76.85, 89.71, 82.43, 75.94, 81.27, 8, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 15:30:00, 81.61, 77.42, 76.85, 89.71, 82.43, 75.94, 81.27, 8, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 16:00:00, 81.63, 77.45, 76.93, 89.71, 82.43, 75.94, 81.27, 8, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 16:30:00, 81.61, 77.45, 76.93, 89.62, 82.43, 75.8, 81.27, 8, 8, 8.5, 8.67, 8.67, 9.17
2017-08-06 17:00:00, 81.58, 77.39, 76.79, 89.71, 82.43, 75.94, 81.27, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-06 17:30:00, 81.58, 77.39, 76.79, 89.71, 82.43, 75.94, 81.12, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-06 18:00:00, 81.56, 77.42, 76.79, 89.71, 82.31, 75.8, 81.12, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-06 18:30:00, 81.59, 77.42, 76.79, 89.71, 82.43, 75.94, 81.27, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-06 19:00:00, 81.59, 77.42, 76.79, 89.71, 82.43, 75.94, 81.12, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-06 19:30:00, 81.57, 77.42, 76.71, 89.71, 82.43, 75.94, 81.12, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-06 20:00:00, 81.54, 77.42, 76.71, 89.71, 82.31, 75.8, 81.12, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-06 20:30:00, 81.54, 77.42, 76.79, 89.62, 82.31, 75.94, 81.12, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-06 21:00:00, 81.56, 77.42, 76.79, 89.71, 82.31, 75.94, 81.12, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-06 21:30:00, 81.59, 77.42, 76.79, 89.71, 82.43, 75.8, 81.12, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-06 22:00:00, 81.56, 77.39, 76.79, 89.62, 82.43, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 22:30:00, 81.54, 77.39, 76.79, 89.54, 82.43, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 23:00:00, 81.51, 77.39, 76.79, 89.54, 82.31, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-06 23:30:00, 81.53, 77.35, 76.79, 89.54, 82.43, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 00:00:00, 81.5, 77.35, 76.79, 89.54, 82.31, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 00:30:00, 81.52, 77.35, 76.79, 89.62, 82.31, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 01:00:00, 81.47, 77.32, 76.71, 89.54, 82.31, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 01:30:00, 81.5, 77.35, 76.71, 89.62, 82.31, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 02:00:00, 81.55, 77.35, 76.79, 89.62, 82.43, 75.8, 81.27, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 02:30:00, 81.49, 77.32, 76.71, 89.62, 82.31, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 03:00:00, 81.51, 77.39, 76.71, 89.62, 82.31, 75.94, 81.12, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 03:30:00, 81.49, 77.39, 76.71, 89.54, 82.31, 75.94, 81.12, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 04:00:00, 81.48, 77.35, 76.71, 89.54, 82.31, 75.94, 81.12, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 04:30:00, 81.51, 77.35, 76.71, 89.54, 82.43, 75.94, 81.12, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 05:00:00, 81.47, 77.32, 76.71, 89.54, 82.31, 75.94, 81.12, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 05:30:00, 81.45, 77.32, 76.64, 89.54, 82.31, 75.94, 81.12, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 06:00:00, 81.5, 77.32, 76.71, 89.54, 82.43, 75.94, 81.12, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 06:30:00, 81.47, 77.32, 76.71, 89.54, 82.31, 75.94, 81.27, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 07:00:00, 81.45, 77.32, 76.64, 89.54, 82.31, 75.94, 81.12, 7.83, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 07:30:00, 81.45, 77.32, 76.64, 89.54, 82.31, 75.94, 81.12, 7.83, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 08:00:00, 81.45, 77.29, 76.64, 89.54, 82.31, 75.94, 81.12, 7.83, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 08:30:00, 81.44, 77.32, 76.57, 89.54, 82.31, 75.94, 81.12, 7.83, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 09:00:00, 81.43, 77.29, 76.64, 89.47, 82.31, 75.94, 81.12, 7.83, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 09:30:00, 81.43, 77.29, 76.57, 89.54, 82.31, 75.94, 81.12, 7.83, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-07 10:00:00, 81.48, 77.29, 76.71, 89.62, 82.31, 75.94, 81.12, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 10:30:00, 81.48, 77.25, 76.71, 89.62, 82.31, 75.94, 81.12, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 11:00:00, 81.48, 77.29, 76.71, 89.62, 82.31, 75.94, 81.12, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 11:30:00, 81.47, 77.29, 76.64, 89.62, 82.31, 75.94, 81.12, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 12:00:00, 81.44, 77.29, 76.71, 89.54, 82.21, 75.94, 81.12, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 12:30:00, 81.45, 77.29, 76.64, 89.54, 82.31, 75.94, 81.12, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 13:00:00, 81.47, 77.32, 76.64, 89.62, 82.31, 75.94, 81.12, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 13:30:00, 81.43, 77.32, 76.64, 89.54, 82.21, 75.8, 81.12, 7.83, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 14:00:00, 81.41, 77.25, 76.64, 89.54, 82.21, 75.8, 81.12, 8, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 14:30:00, 81.43, 77.32, 76.64, 89.54, 82.21, 75.94, 81.12, 8, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 15:00:00, 81.45, 77.29, 76.64, 89.54, 82.31, 75.8, 81.12, 8, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 15:30:00, 81.43, 77.32, 76.64, 89.54, 82.21, 75.94, 81.12, 8, 8, 8.5, 8.67, 8.67, 9.17
2017-08-07 16:00:00, 81.38, 77.29, 76.5, 89.54, 82.21, 75.94, 80.97, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-07 16:30:00, 81.38, 77.29, 76.5, 89.54, 82.21, 75.94, 81.12, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-07 17:00:00, 81.38, 77.29, 76.5, 89.54, 82.21, 75.8, 81.12, 8.33, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-07 17:30:00, 81.41, 77.29, 76.5, 89.54, 82.31, 75.8, 81.12, 8.33, 8.33, 8.5, 8.5, 8.67, 9.17
2017-08-07 18:00:00, 81.38, 77.29, 76.5, 89.54, 82.21, 75.8, 80.97, 8.5, 8.33, 8.5, 8.5, 8.67, 9.17
2017-08-07 18:30:00, 81.42, 77.32, 76.57, 89.47, 82.31, 75.8, 81.12, 8.5, 8.33, 8.5, 8.5, 8.67, 9.17
2017-08-07 19:00:00, 81.38, 77.32, 76.57, 89.54, 82.09, 75.94, 81.12, 8.5, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-07 19:30:00, 81.41, 77.32, 76.57, 89.54, 82.21, 75.94, 81.12, 8.5, 8.33, 8.5, 8.67, 8.67, 9.17
2017-08-07 20:00:00, 81.38, 77.29, 76.57, 89.47, 82.21, 75.8, 81.12, 8.5, 8.5, 8.5, 8.67, 8.67, 9.17
2017-08-07 20:30:00, 81.38, 77.29, 76.57, 89.47, 82.21, 75.94, 81.12, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 21:00:00, 81.36, 77.29, 76.57, 89.38, 82.21, 75.8, 81.12, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 21:30:00, 81.35, 77.29, 76.57, 89.47, 82.09, 75.8, 81.12, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 22:00:00, 81.34, 77.29, 76.5, 89.38, 82.21, 75.94, 81.12, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 22:30:00, 81.36, 77.25, 76.5, 89.47, 82.21, 75.94, 81.12, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 23:00:00, 81.33, 77.25, 76.5, 89.38, 82.21, 75.94, 81.12, 8.5, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-07 23:30:00, 81.35, 77.25, 76.57, 89.38, 82.21, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-08 00:00:00, 81.3, 77.25, 76.5, 89.38, 82.09, 75.94, 80.97, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-08 00:30:00, 81.36, 77.25, 76.5, 89.47, 82.21, 75.94, 80.97, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-08 01:00:00, 81.34, 77.22, 76.57, 89.47, 82.09, 75.94, 80.97, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-08 01:30:00, 81.3, 77.22, 76.5, 89.38, 82.09, 75.94, 80.97, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-08 02:00:00, 81.35, 77.22, 76.5, 89.47, 82.21, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-08 02:30:00, 81.34, 77.19, 76.5, 89.47, 82.21, 75.94, 81.12, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-08 03:00:00, 81.34, 77.19, 76.5, 89.47, 82.21, 75.94, 80.97, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-08 03:30:00, 81.34, 77.19, 76.5, 89.47, 82.21, 75.94, 80.97, 8.33, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-08 04:00:00, 81.28, 77.22, 76.43, 89.38, 82.09, 75.94, 81.12, 8, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-08 04:30:00, 81.3, 77.22, 76.5, 89.38, 82.09, 75.94, 80.97, 8, 8.5, 8.67, 8.67, 8.67, 9.17
2017-08-08 05:00:00, 81.3, 77.22, 76.43, 89.47, 82.09, 75.94, 80.97, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-08 05:30:00, 81.28, 77.22, 76.43, 89.38, 82.09, 75.94, 80.97, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-08 06:00:00, 81.3, 77.19, 76.43, 89.38, 82.21, 75.94, 80.97, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-08 06:30:00, 81.25, 77.19, 76.36, 89.38, 82.09, 75.94, 81.12, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-08 07:00:00, 81.26, 77.16, 76.43, 89.38, 82.09, 75.94, 80.97, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-08 07:30:00, 81.26, 77.16, 76.43, 89.38, 82.09, 75.94, 80.97, 8, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-08 08:00:00, 81.25, 77.19, 76.36, 89.38, 82.09, 75.94, 81.12, 7.83, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-08 08:30:00, 81.25, 77.19, 76.36, 89.38, 82.09, 75.94, 81.12, 7.83, 8.33, 8.67, 8.67, 8.67, 9.17
2017-08-08 09:00:00, 81.23, 77.19, 76.36, 89.3, 82.09, 75.94, 80.97, 7.83, 8.33, 8.67, 8.67, 8.67, 9.17
