datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (300 mm)], m3 [S4 (400 mm)], m4 [S5 (500 mm)], m5 [S6 (600 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (300 mm)], t3 [T4 (400 mm)], t4 [T5 (500 mm)], t5 [T6 (600 mm)]
2018-01-13 04:00:00, 72.48, 69.97, 56.23, 80.34, 83.4, 95.28, 91.75, 21.38, 22.75, 23.44, 23.44, 23.25, 22.75
2018-01-13 05:00:00, 72.43, 69.92, 56.23, 80.29, 83.29, 95.17, 91.71, 21.13, 22.5, 23.25, 23.31, 23.19, 22.75
2018-01-13 06:00:00, 72.35, 69.85, 56.16, 80.22, 83.15, 95.1, 91.67, 21.06, 22.31, 23.06, 23.19, 23.13, 22.81
2018-01-13 07:00:00, 72.06, 69.56, 55.69, 79.98, 82.99, 94.92, 91.63, 21.56, 22.19, 22.88, 23, 23.13, 22.81
2018-01-13 08:00:00, 71.49, 69.13, 54.65, 79.42, 82.74, 94.71, 91.53, 22.88, 22.38, 22.81, 22.94, 23.06, 22.81
2018-01-13 09:00:00, 70.88, 68.69, 53.57, 78.82, 82.44, 94.41, 91.38, 23.69, 22.81, 22.88, 22.81, 23, 22.81
2018-01-13 10:00:00, 70.23, 68.17, 52.45, 78.16, 82.13, 94.11, 91.22, 24.56, 23.31, 23.06, 22.88, 23, 22.81
2018-01-13 11:00:00, 69.58, 67.66, 51.34, 77.53, 81.77, 93.81, 91.05, 24.94, 23.69, 23.25, 22.88, 22.94, 22.75
2018-01-13 12:00:00, 68.96, 67.23, 50.33, 76.87, 81.42, 93.51, 90.9, 25.63, 24.19, 23.5, 22.94, 22.94, 22.75
2018-01-13 13:00:00, 68.32, 66.73, 49.25, 76.27, 81.03, 93.21, 90.71, 25.69, 24.5, 23.75, 23.06, 22.88, 22.75
2018-01-13 14:00:00, 67.75, 66.37, 48.3, 75.71, 80.64, 92.89, 90.53, 25.81, 24.75, 24, 23.25, 22.94, 22.75
2018-01-13 15:00:00, 67.29, 66.14, 47.56, 75.21, 80.26, 92.66, 90.37, 26.31, 25, 24.19, 23.44, 22.94, 22.75
2018-01-13 16:00:00, 77.52, 107.82, 47.42, 74.93, 79.9, 92.36, 90.2, 26.13, 25.38, 24.44, 23.56, 23, 22.75
2018-01-13 17:00:00, 77.42, 99.52, 56.06, 74.63, 79.49, 92.15, 90.03, 25.69, 25.44, 24.63, 23.69, 23.06, 22.75
2018-01-13 18:00:00, 77.51, 97.29, 59.2, 74.37, 79.15, 91.88, 89.89, 24.94, 25.25, 24.75, 23.88, 23.13, 22.81
2018-01-13 19:00:00, 77.57, 96.02, 61.12, 74.28, 78.85, 91.67, 89.77, 24.25, 24.94, 24.69, 23.94, 23.19, 22.81
2018-01-13 20:00:00, 77.58, 95.12, 62.41, 74.23, 78.55, 91.53, 89.66, 23.56, 24.5, 24.56, 23.94, 23.25, 22.81
2018-01-13 21:00:00, 77.57, 94.46, 63.28, 74.21, 78.33, 91.42, 89.57, 23.06, 24.13, 24.38, 23.94, 23.31, 22.88
2018-01-13 22:00:00, 77.53, 93.87, 63.96, 74.16, 78.11, 91.28, 89.47, 22.56, 23.81, 24.19, 23.88, 23.31, 22.88
2018-01-13 23:00:00, 77.45, 93.33, 64.43, 74.14, 77.89, 91.17, 89.4, 22.06, 23.44, 24, 23.81, 23.38, 22.94
2018-01-14 00:00:00, 77.35, 92.83, 64.77, 74.09, 77.72, 91.1, 89.32, 21.63, 23.06, 23.75, 23.69, 23.38, 22.94
2018-01-14 01:00:00, 77.25, 92.39, 64.97, 74.07, 77.56, 90.98, 89.22, 21.19, 22.75, 23.5, 23.56, 23.38, 23
2018-01-14 02:00:00, 77.12, 91.94, 65.14, 74.02, 77.36, 90.91, 89.16, 20.81, 22.44, 23.31, 23.44, 23.38, 23
2018-01-14 03:00:00, 77.01, 91.55, 65.28, 74, 77.2, 90.8, 89.1, 20.44, 22.13, 23.06, 23.25, 23.31, 23
2018-01-14 04:00:00, 76.88, 91.14, 65.34, 73.98, 77.06, 90.73, 89.02, 20.06, 21.81, 22.81, 23.13, 23.31, 23
2018-01-14 05:00:00, 76.76, 90.77, 65.41, 73.95, 76.92, 90.66, 88.96, 19.75, 21.5, 22.63, 22.94, 23.25, 23
2018-01-14 06:00:00, 76.63, 90.44, 65.41, 73.9, 76.78, 90.59, 88.91, 19.69, 21.25, 22.38, 22.81, 23.19, 23
2018-01-14 07:00:00, 76.35, 89.93, 65.07, 73.76, 76.65, 90.5, 88.88, 20.13, 21.13, 22.19, 22.63, 23.13, 23
2018-01-14 08:00:00, 75.69, 89.08, 63.96, 73.3, 76.42, 90.31, 88.78, 21.44, 21.31, 22.06, 22.5, 23.06, 23
2018-01-14 09:00:00, 74.8, 87.93, 62.51, 72.64, 76.12, 90.04, 88.6, 23.13, 21.94, 22.19, 22.38, 23, 23
2018-01-14 10:00:00, 73.9, 86.67, 60.96, 72.17, 75.79, 89.74, 88.4, 24.19, 22.63, 22.38, 22.38, 22.94, 22.94
2018-01-14 11:00:00, 72.96, 85.33, 59.4, 71.66, 75.43, 89.44, 88.2, 24.56, 23.19, 22.69, 22.44, 22.88, 22.94
2018-01-14 12:00:00, 72.01, 84.01, 57.89, 71.15, 75.02, 89.16, 88, 25, 23.69, 23, 22.56, 22.81, 22.88
2018-01-14 13:00:00, 71.06, 82.6, 56.37, 70.65, 74.63, 88.84, 87.78, 25.19, 24.06, 23.31, 22.75, 22.81, 22.88
2018-01-14 14:00:00, 70.11, 81.26, 54.81, 70.19, 74.16, 88.57, 87.57, 25.44, 24.38, 23.56, 22.94, 22.81, 22.81
2018-01-14 15:00:00, 69.24, 80.05, 53.43, 69.77, 73.72, 88.29, 87.36, 26, 24.63, 23.88, 23.06, 22.88, 22.81
2018-01-14 16:00:00, 68.43, 78.9, 52.25, 69.35, 73.23, 88.01, 87.13, 26.56, 25.13, 24.13, 23.25, 22.88, 22.81
2018-01-14 17:00:00, 67.7, 77.85, 51.2, 68.97, 72.76, 87.71, 86.9, 26.19, 25.38, 24.38, 23.44, 22.94, 22.81
2018-01-14 18:00:00, 67.16, 77.05, 50.49, 68.76, 72.34, 87.51, 86.7, 25.31, 25.31, 24.56, 23.56, 23, 22.81
2018-01-14 19:00:00, 66.79, 76.56, 50.02, 68.62, 71.96, 87.37, 86.54, 24.56, 25, 24.56, 23.69, 23.06, 22.81
2018-01-14 20:00:00, 66.56, 76.23, 49.82, 68.57, 71.6, 87.25, 86.42, 23.88, 24.69, 24.5, 23.81, 23.13, 22.88
2018-01-14 21:00:00, 66.35, 75.94, 49.62, 68.48, 71.35, 87.19, 86.29, 23.38, 24.31, 24.38, 23.81, 23.19, 22.88
2018-01-14 22:00:00, 66.17, 75.69, 49.45, 68.46, 71.08, 87.09, 86.17, 22.88, 23.94, 24.19, 23.81, 23.25, 22.94
2018-01-14 23:00:00, 66.01, 75.47, 49.31, 68.41, 70.85, 87.02, 86.08, 22.38, 23.63, 24, 23.75, 23.31, 22.94
2018-01-15 00:00:00, 65.86, 75.24, 49.21, 68.36, 70.63, 86.96, 85.98, 21.94, 23.31, 23.81, 23.69, 23.31, 23
2018-01-15 01:00:00, 65.73, 75.02, 49.15, 68.29, 70.44, 86.91, 85.89, 21.56, 23, 23.63, 23.56, 23.38, 23
2018-01-15 02:00:00, 65.58, 74.83, 49.01, 68.25, 70.22, 86.84, 85.83, 21.44, 22.69, 23.44, 23.44, 23.31, 23.06
2018-01-15 03:00:00, 65.43, 74.63, 48.88, 68.18, 70.06, 86.79, 85.75, 21.31, 22.5, 23.25, 23.31, 23.38, 23.06
2018-01-15 04:00:00, 65.28, 74.4, 48.74, 68.11, 69.86, 86.7, 85.66, 21.19, 22.38, 23.13, 23.19, 23.31, 23.06
2018-01-15 05:00:00, 65.1, 74.14, 48.57, 68.04, 69.67, 86.61, 85.57, 20.94, 22.19, 22.94, 23.13, 23.31, 23.06
2018-01-15 06:00:00, 64.91, 73.83, 48.37, 67.94, 69.5, 86.52, 85.47, 20.81, 22.06, 22.81, 23, 23.25, 23.06
2018-01-15 07:00:00, 64.55, 73.32, 47.86, 67.76, 69.26, 86.4, 85.36, 20.88, 21.94, 22.69, 22.88, 23.25, 23.06
2018-01-16 06:30:00, None, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}
2018-01-17 06:00:00, 58.89, 71.85, 45.2, 60.55, 57.95, 78.7, 79.02, 20.63, 21.69, 22.5, 22.63, 22.81, 22.75
2018-01-17 07:00:00, 58.76, 71.64, 45.06, 60.51, 57.84, 78.63, 78.95, 20.75, 21.63, 22.38, 22.56, 22.81, 22.81
2018-01-17 08:00:00, 58.48, 71.19, 44.62, 60.39, 57.7, 78.49, 78.88, 21.19, 21.63, 22.25, 22.44, 22.75, 22.81
2018-01-17 09:00:00, 57.73, 70.16, 43.51, 59.97, 57.26, 78.08, 78.64, 22.5, 22.13, 22.31, 22.38, 22.75, 22.81
2018-01-17 10:00:00, 57.24, 69.54, 42.77, 59.71, 56.96, 77.78, 78.5, 23.75, 22.44, 22.44, 22.31, 22.69, 22.81
2018-01-17 11:00:00, 56.77, 68.92, 42.09, 59.45, 56.6, 77.48, 78.31, 24.38, 23, 22.63, 22.38, 22.69, 22.75
2018-01-17 12:00:00, 56.34, 68.45, 41.48, 59.2, 56.24, 77.15, 78.11, 25.5, 23.63, 22.94, 22.5, 22.69, 22.75
2018-01-17 13:00:00, 60.71, 86.61, 41.18, 59.1, 55.94, 76.83, 77.97, 25.56, 24.13, 23.25, 22.63, 22.69, 22.75
2018-01-17 14:00:00, 73.73, 101.91, 78.37, 58.99, 55.66, 76.53, 77.78, 25.44, 24.44, 23.56, 22.81, 22.69, 22.75
2018-01-17 15:00:00, 73.61, 98.36, 81.91, 58.8, 55.39, 76.26, 77.61, 25.38, 24.56, 23.81, 23, 22.75, 22.69
2018-01-17 16:00:00, 102.59, 116.16, 121.06, 115.34, 57.81, 75.98, 77.41, 26.13, 25.25, 24.19, 23.13, 22.75, 22.75
2018-01-17 17:00:00, 111.37, 106.92, 114.48, 114.92, 109.15, 80.88, 77.22, 25.44, 25.5, 24.75, 23.56, 22.81, 22.75
2018-01-17 18:00:00, 105.74, 100.63, 105.91, 109.21, 107.2, 103.75, 77.12, 25, 25.19, 24.69, 23.75, 22.94, 22.75
2018-01-17 19:00:00, 103.3, 98.83, 102.36, 105.99, 106.04, 104.53, 77.05, 24.38, 24.88, 24.63, 23.81, 23.06, 22.81
2018-01-17 20:00:00, 101.75, 97.85, 100.67, 103.95, 104.52, 104.37, 77.04, 23.88, 24.56, 24.5, 23.81, 23.13, 22.81
2018-01-17 21:00:00, 100.74, 97.18, 99.66, 102.6, 103.53, 104.12, 77.1, 23.5, 24.19, 24.31, 23.81, 23.13, 22.88
2018-01-17 22:00:00, 99.88, 96.67, 98.75, 101.54, 102.54, 103.87, 77.33, 23.25, 23.94, 24.19, 23.75, 23.25, 22.88
2018-01-17 23:00:00, 99.18, 96.26, 97.98, 100.63, 101.85, 103.59, 77.66, 23.06, 23.75, 24, 23.75, 23.31, 22.94
2018-01-18 00:00:00, 98.6, 95.9, 97.27, 99.91, 101.32, 103.34, 78.09, 22.94, 23.63, 23.88, 23.63, 23.31, 22.94
2018-01-18 01:00:00, 98.05, 95.58, 96.63, 99.23, 100.77, 103.13, 78.59, 22.75, 23.44, 23.75, 23.56, 23.31, 23
2018-01-18 02:00:00, 97.58, 95.25, 96.12, 98.67, 100.3, 102.94, 79.12, 22.69, 23.31, 23.63, 23.5, 23.31, 23
2018-01-18 03:00:00, 97.17, 94.95, 95.65, 98.18, 99.92, 102.74, 79.67, 22.5, 23.19, 23.56, 23.44, 23.31, 23
2018-01-18 04:00:00, 96.78, 94.68, 95.17, 97.78, 99.48, 102.55, 80.2, 22.25, 23, 23.44, 23.31, 23.31, 23.06
2018-01-18 05:00:00, 96.41, 94.38, 94.77, 97.36, 99.15, 102.42, 80.71, 22.06, 22.88, 23.31, 23.25, 23.31, 23.06
2018-01-18 06:00:00, 96.11, 94.15, 94.4, 97.01, 98.87, 102.25, 81.21, 21.94, 22.75, 23.19, 23.19, 23.25, 23.06
2018-01-18 07:00:00, 95.65, 93.78, 93.79, 96.59, 98.46, 102.14, 81.66, 22.19, 22.63, 23.13, 23.13, 23.25, 23.06
2018-01-18 08:00:00, 95, 93.22, 92.85, 95.95, 97.99, 101.93, 82.03, 23.13, 22.75, 23.06, 23.06, 23.19, 23.06
2018-01-18 09:00:00, 94.17, 92.5, 91.56, 95.21, 97.41, 101.54, 82.29, 24.56, 23.19, 23.13, 23, 23.13, 23.06
2018-01-18 10:00:00, 93.25, 91.7, 90.18, 94.39, 96.75, 101.24, 82.48, 26, 23.88, 23.31, 23, 23.13, 23.06
2018-01-18 11:00:00, 92.32, 90.77, 88.76, 93.59, 96.14, 100.94, 82.64, 26.25, 24.44, 23.63, 23.06, 23.13, 23.06
2018-01-18 12:00:00, 91.37, 89.85, 87.28, 92.87, 95.48, 100.62, 82.74, 26.75, 25, 23.94, 23.19, 23.13, 23.06
2018-01-18 13:00:00, 90.36, 88.82, 85.69, 92.07, 94.87, 100.28, 82.81, 26.63, 25.31, 24.31, 23.44, 23.13, 23.06
2018-01-18 14:00:00, 89.33, 87.8, 83.97, 91.28, 94.26, 99.91, 82.87, 27, 25.56, 24.56, 23.63, 23.19, 23
2018-01-18 15:00:00, 88.28, 86.77, 82.25, 90.48, 93.63, 99.56, 82.88, 27.13, 25.75, 24.81, 23.81, 23.19, 23.06
2018-01-18 16:00:00, 87.65, 86.2, 81.27, 89.99, 93.13, 99.29, 82.9, 26.56, 25.94, 25, 23.94, 23.31, 23.06
2018-01-18 17:00:00, 87.21, 85.79, 80.63, 89.71, 92.72, 99.06, 82.93, 26.13, 25.88, 25.13, 24.13, 23.38, 23.06
2018-01-18 18:00:00, 86.78, 85.38, 79.96, 89.41, 92.39, 98.83, 82.98, 25.88, 25.69, 25.19, 24.31, 23.44, 23.13
2018-01-18 19:00:00, 86.45, 85.1, 79.48, 89.17, 92.03, 98.6, 82.99, 25.5, 25.56, 25.19, 24.38, 23.5, 23.13
2018-01-18 20:00:00, 86.26, 84.94, 79.28, 89.06, 91.78, 98.44, 83.05, 25.13, 25.38, 25.13, 24.44, 23.63, 23.19
2018-01-18 21:00:00, 86.1, 84.76, 79.11, 88.96, 91.56, 98.27, 83.1, 24.81, 25.19, 25.06, 24.44, 23.69, 23.19
2018-01-18 22:00:00, 85.95, 84.65, 78.94, 88.87, 91.34, 98.11, 83.15, 24.63, 25, 25, 24.44, 23.75, 23.25
2018-01-18 23:00:00, 85.8, 84.51, 78.81, 88.78, 91.09, 97.93, 83.18, 24.44, 24.81, 24.88, 24.38, 23.75, 23.31
2018-01-19 00:00:00, 85.68, 84.42, 78.71, 88.68, 90.9, 97.77, 83.22, 24.25, 24.69, 24.75, 24.38, 23.81, 23.31
2018-01-19 01:00:00, 85.55, 84.29, 78.61, 88.64, 90.68, 97.61, 83.26, 24.06, 24.56, 24.69, 24.31, 23.81, 23.38
2018-01-19 02:00:00, 85.41, 84.12, 78.47, 88.54, 90.49, 97.45, 83.29, 23.63, 24.38, 24.56, 24.25, 23.88, 23.38
2018-01-19 03:00:00, 85.25, 83.96, 78.34, 88.45, 90.27, 97.26, 83.32, 23.38, 24.13, 24.44, 24.19, 23.81, 23.44
2018-01-19 04:00:00, 85.1, 83.79, 78.17, 88.33, 90.1, 97.12, 83.33, 23, 23.94, 24.31, 24.19, 23.88, 23.44
2018-01-19 05:00:00, 84.98, 83.65, 78.1, 88.26, 89.91, 96.99, 83.38, 22.94, 23.75, 24.19, 24.06, 23.88, 23.44
2018-01-19 06:00:00, 84.85, 83.53, 77.93, 88.19, 89.74, 96.85, 83.4, 22.94, 23.63, 24.06, 24, 23.88, 23.5
2018-01-19 07:39:00, 84.71, 83.4, 77.8, 88.07, 89.58, 96.71, 83.38, 23.13, 23.56, 24, 23.94, 23.81, 23.5
2018-01-19 08:00:00, 84.66, 83.35, 77.73, 88.03, 89.52, 96.69, 83.41, 23.13, 23.56, 23.94, 23.88, 23.81, 23.5
2018-01-19 09:00:00, 84.41, 83.12, 77.36, 87.84, 89.33, 96.55, 83.43, 23.31, 23.56, 23.88, 23.81, 23.81, 23.5
2018-01-19 10:00:00, 84.18, 82.89, 77.05, 87.68, 89.11, 96.39, 83.43, 23.5, 23.63, 23.88, 23.75, 23.75, 23.5
2018-01-19 11:00:00, 83.6, 82.34, 76.04, 87.23, 88.81, 96.16, 83.41, 24.13, 23.81, 23.88, 23.69, 23.75, 23.5
2018-01-19 12:00:00, 82.9, 81.63, 74.86, 86.67, 88.45, 95.93, 83.33, 24.5, 24, 23.94, 23.69, 23.75, 23.5
2018-01-19 13:00:00, 82.08, 80.8, 73.41, 86.02, 88.09, 95.65, 83.27, 25.19, 24.25, 24.06, 23.75, 23.75, 23.5
2018-01-19 14:00:00, 81.15, 79.88, 71.79, 85.29, 87.65, 95.35, 83.16, 25.69, 24.63, 24.19, 23.75, 23.69, 23.5
2018-01-19 15:00:00, 80.38, 79.11, 70.47, 84.68, 87.23, 95.05, 83.04, 25.56, 24.94, 24.38, 23.88, 23.69, 23.5
2018-01-19 16:00:00, 79.75, 78.51, 69.39, 84.22, 86.88, 94.82, 82.95, 25.38, 25, 24.56, 23.94, 23.69, 23.5
2018-01-19 17:00:00, 79.27, 78.07, 68.62, 83.87, 86.52, 94.59, 82.87, 25.13, 25, 24.63, 24, 23.69, 23.5
2018-01-19 18:00:00, 78.97, 77.79, 68.14, 83.7, 86.24, 94.41, 82.81, 24.75, 24.94, 24.69, 24.06, 23.75, 23.44
2018-01-19 19:00:00, 78.81, 77.63, 67.94, 83.63, 86.05, 94.27, 82.78, 24.38, 24.81, 24.69, 24.13, 23.75, 23.5
2018-01-19 20:00:00, 78.69, 77.51, 67.84, 83.59, 85.83, 94.13, 82.74, 24.06, 24.63, 24.63, 24.13, 23.81, 23.5
2018-01-19 21:00:00, 78.6, 77.43, 67.74, 83.56, 85.69, 94.02, 82.73, 23.69, 24.38, 24.5, 24.19, 23.81, 23.5
2018-01-19 22:00:00, 78.51, 77.36, 67.67, 83.52, 85.5, 93.9, 82.73, 23.44, 24.19, 24.44, 24.13, 23.88, 23.5
2018-01-19 23:00:00, 78.46, 77.3, 67.67, 83.52, 85.36, 93.77, 82.71, 23.25, 24, 24.31, 24.06, 23.88, 23.56
2018-01-20 00:00:00, 78.38, 77.27, 67.6, 83.47, 85.19, 93.65, 82.71, 23.13, 23.88, 24.19, 24, 23.88, 23.56
2018-01-20 01:00:00, 78.31, 77.2, 67.57, 83.45, 85.03, 93.54, 82.7, 22.94, 23.75, 24.13, 24, 23.88, 23.56
2018-01-20 02:00:00, 78.25, 77.13, 67.54, 83.42, 84.89, 93.4, 82.7, 22.75, 23.63, 24, 23.94, 23.81, 23.56
2018-01-20 03:00:00, 78.18, 77.09, 67.5, 83.4, 84.72, 93.31, 82.68, 22.69, 23.44, 23.88, 23.81, 23.88, 23.56
2018-01-20 04:00:00, 78.13, 77.04, 67.5, 83.35, 84.61, 93.19, 82.68, 22.63, 23.38, 23.81, 23.75, 23.81, 23.63
2018-01-20 05:00:00, 78.07, 76.97, 67.5, 83.33, 84.48, 93.08, 82.68, 22.44, 23.25, 23.69, 23.69, 23.81, 23.56
2018-01-20 06:00:00, 77.99, 76.91, 67.44, 83.28, 84.34, 92.98, 82.68, 22.38, 23.13, 23.63, 23.63, 23.75, 23.56
2018-01-20 07:00:00, 77.91, 76.84, 67.33, 83.26, 84.2, 92.89, 82.68, 22.31, 23.06, 23.56, 23.56, 23.75, 23.56
2018-01-20 08:00:00, 77.77, 76.73, 67.17, 83.12, 84.06, 92.78, 82.67, 22.44, 23, 23.44, 23.5, 23.69, 23.56
2018-01-20 09:00:00, 77.52, 76.5, 66.76, 82.91, 83.9, 92.62, 82.64, 22.81, 23, 23.38, 23.44, 23.69, 23.56
2018-01-20 10:00:00, 77.03, 76.1, 65.88, 82.49, 83.65, 92.45, 82.59, 23.5, 23.19, 23.38, 23.38, 23.63, 23.56
2018-01-20 11:00:00, 76.35, 75.48, 64.63, 81.88, 83.4, 92.22, 82.48, 24.31, 23.5, 23.5, 23.38, 23.63, 23.56
2018-01-20 12:00:00, 75.54, 74.73, 63.18, 81.18, 83.07, 91.95, 82.36, 24.94, 23.94, 23.63, 23.38, 23.56, 23.56
2018-01-20 13:00:00, 74.79, 74.07, 61.87, 80.5, 82.71, 91.63, 82.2, 25.38, 24.38, 23.88, 23.44, 23.56, 23.5
2018-01-20 14:00:00, 73.99, 73.34, 60.48, 79.8, 82.35, 91.33, 82.03, 25.63, 24.63, 24.06, 23.56, 23.56, 23.5
2018-01-20 15:00:00, 73.27, 72.7, 59.24, 79.17, 81.97, 91, 81.88, 25.69, 24.94, 24.31, 23.69, 23.56, 23.5
2018-01-20 16:00:00, 72.59, 72.14, 58.05, 78.56, 81.61, 90.71, 81.71, 25.94, 25.13, 24.44, 23.81, 23.56, 23.5
2018-01-20 17:00:00, 72.03, 71.7, 57.14, 78.04, 81.25, 90.43, 81.55, 25.69, 25.31, 24.63, 23.94, 23.63, 23.44
2018-01-20 18:00:00, 71.68, 71.41, 56.64, 77.76, 80.92, 90.22, 81.4, 25.06, 25.25, 24.75, 24.06, 23.63, 23.5
2018-01-20 19:00:00, 71.42, 71.19, 56.27, 77.6, 80.62, 90.04, 81.3, 24.75, 25.06, 24.75, 24.13, 23.69, 23.5
2018-01-20 20:00:00, 71.25, 71.06, 56.1, 77.48, 80.34, 89.9, 81.21, 24.31, 24.81, 24.75, 24.19, 23.75, 23.5
2018-01-20 21:00:00, 71.12, 70.97, 56, 77.41, 80.12, 89.76, 81.13, 24, 24.63, 24.69, 24.19, 23.75, 23.5
2018-01-20 22:00:00, 71.01, 70.87, 55.93, 77.37, 79.9, 89.67, 81.07, 23.69, 24.44, 24.56, 24.19, 23.81, 23.56
2018-01-20 23:00:00, 70.93, 70.82, 55.89, 77.32, 79.71, 89.58, 81.04, 23.5, 24.25, 24.44, 24.19, 23.81, 23.56
2018-01-21 00:00:00, 70.86, 70.75, 55.86, 77.27, 79.54, 89.49, 80.98, 23.38, 24.06, 24.38, 24.13, 23.88, 23.56
2018-01-21 01:00:00, 70.79, 70.72, 55.86, 77.23, 79.35, 89.42, 80.95, 23.25, 23.94, 24.25, 24.06, 23.88, 23.56
2018-01-21 02:00:00, 70.72, 70.65, 55.83, 77.18, 79.21, 89.33, 80.9, 23, 23.81, 24.19, 24, 23.88, 23.63
2018-01-21 03:00:00, 70.64, 70.57, 55.76, 77.16, 79.07, 89.23, 80.85, 22.75, 23.63, 24.06, 23.94, 23.88, 23.63
2018-01-21 04:00:00, 70.57, 70.52, 55.73, 77.11, 78.91, 89.14, 80.84, 22.56, 23.5, 23.94, 23.88, 23.81, 23.63
2018-01-21 05:00:00, 70.5, 70.46, 55.73, 77.06, 78.77, 89.07, 80.81, 22.38, 23.31, 23.81, 23.81, 23.81, 23.63
2018-01-21 06:00:00, 70.45, 70.43, 55.69, 77.04, 78.63, 89, 80.78, 22.31, 23.19, 23.69, 23.75, 23.81, 23.63
2018-01-21 07:00:00, 70.36, 70.34, 55.62, 76.94, 78.52, 88.93, 80.76, 22.25, 23.06, 23.63, 23.63, 23.75, 23.63
2018-01-21 08:00:00, 70.12, 70.18, 55.22, 76.71, 78.35, 88.82, 80.73, 22.5, 23, 23.5, 23.56, 23.75, 23.63
2018-01-21 09:00:00, 69.59, 69.84, 54.27, 76.13, 78.13, 88.63, 80.56, 23.63, 23.19, 23.5, 23.5, 23.69, 23.63
2018-01-21 10:00:00, 69.07, 69.56, 53.36, 75.52, 77.86, 88.36, 80.48, 25.25, 23.63, 23.56, 23.5, 23.69, 23.63
2018-01-21 11:00:00, 68.55, 69.28, 52.49, 74.86, 77.56, 88.06, 80.31, 26.56, 24.38, 23.75, 23.44, 23.69, 23.63
2018-01-21 12:00:00, 68, 68.92, 51.64, 74.26, 77.2, 87.74, 80.14, 27.25, 24.94, 24.06, 23.56, 23.63, 23.56
2018-01-21 13:00:00, 67.49, 68.49, 50.9, 73.72, 76.84, 87.42, 79.94, 27.13, 25.44, 24.44, 23.69, 23.63, 23.56
2018-01-21 14:00:00, 66.95, 68.07, 50.09, 73.18, 76.48, 87.09, 79.75, 27.31, 25.69, 24.75, 23.88, 23.63, 23.56
2018-01-21 15:00:00, 66.44, 67.74, 49.31, 72.62, 76.07, 86.79, 79.55, 27.63, 26, 25, 24.06, 23.69, 23.56
2018-01-21 16:00:00, 66, 67.48, 48.71, 72.13, 75.68, 86.47, 79.36, 27.88, 26.25, 25.25, 24.25, 23.69, 23.56
2018-01-21 17:00:00, 65.66, 67.27, 48.34, 71.78, 75.27, 86.2, 79.18, 27.25, 26.44, 25.44, 24.44, 23.75, 23.56
2018-01-21 18:00:00, 75.05, 96.25, 57.18, 71.78, 74.99, 86.01, 79.09, 25.56, 26.13, 25.56, 24.63, 23.81, 23.56
2018-01-21 19:00:00, 75.44, 94.61, 60.79, 71.68, 74.69, 85.9, 78.98, 25.06, 25.75, 25.5, 24.69, 23.88, 23.56
2018-01-21 20:00:00, 75.63, 93.71, 62.78, 71.64, 74.41, 85.81, 78.9, 24.5, 25.38, 25.38, 24.69, 24, 23.63
2018-01-21 21:00:00, 106.99, 109.47, 114.88, 114.22, 89.41, 85.78, 78.79, 21.69, 24.38, 25.13, 24.69, 24.06, 23.63
2018-01-21 22:00:00, 110.83, 108.52, 114.24, 114.26, 106.29, 88.77, 78.81, 21.19, 23.13, 24.31, 24.5, 24.19, 23.69
2018-01-21 23:00:00, 105.17, 101.6, 105.77, 109.21, 104.11, 100.76, 80.2, 21.38, 22.94, 24, 24.25, 24.19, 23.75
2018-01-22 00:00:00, 102.67, 99.57, 102.56, 105.99, 102.56, 101.77, 82.62, 21.38, 22.88, 23.81, 24.13, 24.19, 23.81
2018-01-22 01:00:00, 101.19, 98.47, 100.74, 104.09, 101.43, 101.79, 85.43, 21.38, 22.75, 23.69, 23.94, 24.13, 23.81
2018-01-22 02:00:00, 100.16, 97.74, 99.49, 102.76, 100.66, 101.66, 87.92, 21.31, 22.69, 23.56, 23.88, 24.06, 23.81
2018-01-22 03:00:00, 99.36, 97.15, 98.58, 101.75, 99.97, 101.52, 89.83, 21.19, 22.56, 23.44, 23.75, 24.06, 23.81
2018-01-22 04:00:00, 98.72, 96.67, 97.81, 100.91, 99.5, 101.4, 91.13, 21.25, 22.5, 23.31, 23.63, 24, 23.81
2018-01-22 05:00:00, 98.2, 96.28, 97.27, 100.23, 99.03, 101.29, 92.02, 21.31, 22.38, 23.19, 23.5, 23.94, 23.81
2018-01-22 06:00:00, 97.74, 95.94, 96.73, 99.65, 98.65, 101.17, 92.6, 21.38, 22.38, 23.13, 23.44, 23.88, 23.81
2018-01-22 07:00:00, 97.32, 95.58, 96.22, 99.13, 98.35, 101.06, 93.04, 21.38, 22.31, 23, 23.31, 23.81, 23.81
2018-01-22 08:00:00, 96.79, 95.15, 95.58, 98.55, 97.88, 100.92, 93.32, 21.63, 22.25, 22.94, 23.19, 23.75, 23.75
2018-01-22 09:00:00, 95.88, 94.38, 94.43, 97.59, 97.1, 100.64, 93.58, 22.38, 22.56, 22.94, 23.13, 23.63, 23.69
2018-01-22 10:00:00, 95.34, 93.89, 93.79, 97.03, 96.66, 100.51, 93.71, 22.38, 22.69, 23, 23.06, 23.56, 23.69
2018-01-22 11:00:00, 94.37, 91.7, 92.95, 96.56, 96.28, 100.35, 93.8, 22.19, 22.69, 23, 23.06, 23.56, 23.69
