datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2017-10-07 01:30:00, 76.49, 84.64, 87.38, 61.86, 72.09, 33.31, 75.3, 11.17, 12.17, 12.17, 11.83, 11.67, 11.67
2017-10-07 02:00:00, 76.46, 84.58, 87.32, 61.86, 72.09, 33.31, 75.3, 11, 12, 12.17, 12, 11.67, 11.67
2017-10-07 02:30:00, 76.43, 84.51, 87.26, 61.75, 72.18, 37.11, 75.3, 10.83, 12, 12, 12, 11.67, 11.67
2017-10-07 03:00:00, 76.41, 84.45, 87.26, 61.75, 72.18, 36.1, 75.3, 10.83, 11.83, 12, 12, 11.83, 11.67
2017-10-07 03:30:00, 76.36, 84.45, 87.14, 61.75, 72.09, 35.41, 75.3, 10.5, 11.83, 12, 12, 11.83, 11.67
2017-10-07 04:00:00, 76.3, 84.38, 87.09, 61.65, 72.09, 35.31, 75.3, 10.5, 11.83, 12, 12, 11.83, 11.67
2017-10-07 04:30:00, 76.31, 84.32, 87.09, 61.65, 72.18, 35.41, 75.3, 10.33, 11.67, 12, 12, 11.83, 11.83
2017-10-07 05:00:00, 76.28, 84.25, 87.02, 61.65, 72.18, 35.21, 75.3, 10.33, 11.67, 12, 11.83, 11.83, 11.83
2017-10-07 05:30:00, 76.22, 84.18, 86.96, 61.55, 72.18, 35.11, 75.3, 10.17, 11.67, 11.83, 11.83, 11.83, 11.83
2017-10-07 06:00:00, 76.17, 84.12, 86.9, 61.55, 72.09, 34.91, 75.3, 10.17, 11.33, 11.83, 11.83, 11.83, 11.83
2017-10-07 06:30:00, 76.17, 84.06, 86.9, 61.55, 72.18, 35.11, 75.3, 10, 11.33, 11.83, 11.83, 11.83, 11.83
2017-10-07 07:00:00, 76.12, 83.99, 86.85, 61.55, 72.09, 35.11, 75.3, 10, 11.17, 11.83, 11.83, 11.83, 11.83
2017-10-07 07:30:00, 76.09, 84.06, 86.78, 61.45, 72.09, 34.5, 75.3, 10, 11.17, 11.83, 11.83, 11.83, 11.83
2017-10-07 08:00:00, 76.1, 84.18, 86.78, 61.34, 72.09, 34.5, 75.3, 10.33, 11.17, 11.67, 11.83, 11.83, 11.83
2017-10-07 08:30:00, 76.14, 84.32, 86.72, 61.45, 72.09, 34.5, 75.3, 10.5, 11.17, 11.67, 11.83, 11.83, 11.83
2017-10-07 09:00:00, 76.13, 84.38, 86.72, 61.34, 72.09, 34.5, 75.3, 11, 11.17, 11.67, 11.83, 11.83, 11.83
2017-10-07 09:30:00, 76.16, 84.58, 86.72, 61.34, 71.98, 34.5, 75.3, 11.33, 11.17, 11.67, 11.83, 11.83, 11.83
2017-10-07 10:00:00, 76.15, 84.71, 86.67, 61.25, 71.98, 34.5, 75.3, 11.83, 11.17, 11.67, 11.83, 11.83, 11.83
2017-10-07 10:30:00, 76.22, 84.97, 86.67, 61.25, 71.98, 34.4, 75.3, 12.5, 11.33, 11.67, 11.83, 11.83, 11.83
2017-10-07 11:00:00, 76.25, 85.03, 86.72, 61.25, 71.98, 34.5, 75.2, 12.83, 11.33, 11.67, 11.83, 11.83, 11.83
2017-10-07 11:30:00, 76.28, 85.16, 86.72, 61.25, 71.98, 34.81, 75.2, 13.33, 11.67, 11.67, 11.67, 11.83, 11.83
2017-10-07 12:00:00, 76.28, 85.16, 86.72, 61.25, 71.98, 34.7, 75.09, 13.67, 11.83, 11.67, 11.67, 11.83, 11.83
2017-10-07 12:30:00, 76.31, 85.22, 86.78, 61.25, 71.98, 34.7, 75.2, 13.83, 12, 11.67, 11.67, 11.83, 11.83
2017-10-07 13:00:00, 76.33, 85.22, 86.85, 61.25, 71.98, 34.7, 75.2, 14.17, 12.17, 11.67, 11.67, 11.83, 11.83
2017-10-07 13:30:00, 76.29, 85.16, 86.85, 61.25, 71.88, 34.6, 75.09, 14.17, 12.5, 11.67, 11.67, 11.67, 11.83
2017-10-07 14:00:00, 76.27, 85.1, 86.85, 61.25, 71.88, 34.7, 75.09, 14.33, 12.5, 11.83, 11.67, 11.67, 11.83
2017-10-07 14:30:00, 76.28, 85.1, 86.9, 61.25, 71.88, 34.7, 75.2, 14.33, 12.67, 11.83, 11.67, 11.67, 11.83
2017-10-07 15:00:00, 76.29, 85.03, 86.9, 61.25, 71.98, 34.7, 75.2, 14.33, 12.83, 11.83, 11.67, 11.67, 11.83
2017-10-07 15:30:00, 76.32, 85.03, 86.9, 61.34, 71.98, 34.7, 75.2, 14.33, 12.83, 12, 11.83, 11.67, 11.83
2017-10-07 16:00:00, 76.28, 84.9, 86.9, 61.34, 71.98, 34.6, 75.2, 14.5, 13, 12, 11.83, 11.67, 11.83
2017-10-07 16:30:00, 76.27, 84.84, 86.9, 61.34, 71.98, 34.7, 75.2, 14.33, 13, 12, 11.83, 11.67, 11.83
2017-10-07 17:00:00, 76.25, 84.78, 86.9, 61.34, 71.98, 34.7, 75.2, 14.33, 13.33, 12.17, 11.83, 11.67, 11.83
2017-10-07 17:30:00, 76.24, 84.64, 86.9, 61.45, 71.98, 34.7, 75.2, 14.17, 13.33, 12.17, 11.83, 11.67, 11.83
2017-10-07 18:00:00, 76.26, 84.58, 86.9, 61.45, 72.09, 34.7, 75.2, 13.83, 13.33, 12.17, 11.83, 11.67, 11.83
2017-10-07 18:30:00, 76.15, 84.45, 86.85, 61.34, 71.98, 34.7, 75.2, 13.83, 13.33, 12.5, 11.83, 11.83, 11.83
2017-10-07 19:00:00, 76.18, 84.32, 86.85, 61.45, 72.09, 34.6, 75.3, 13.67, 13.33, 12.5, 12, 11.83, 11.83
2017-10-07 19:30:00, 76.14, 84.25, 86.78, 61.45, 72.09, 34.7, 75.3, 13.5, 13.33, 12.5, 12, 11.83, 11.83
2017-10-07 20:00:00, 76.11, 84.12, 86.78, 61.45, 72.09, 34.7, 75.2, 13.33, 13.33, 12.5, 12, 11.83, 11.83
2017-10-07 20:30:00, 76.08, 83.99, 86.78, 61.45, 72.09, 34.7, 75.2, 13, 13.33, 12.5, 12, 11.83, 11.83
2017-10-07 21:00:00, 76.05, 83.93, 86.72, 61.45, 72.09, 34.7, 75.3, 12.83, 13, 12.67, 12, 11.83, 11.83
2017-10-07 21:30:00, 75.97, 83.79, 86.67, 61.34, 72.09, 34.7, 75.2, 12.67, 13, 12.67, 12, 11.83, 11.83
2017-10-07 22:00:00, 75.99, 83.67, 86.67, 61.45, 72.18, 34.7, 75.3, 12.5, 13, 12.67, 12, 11.83, 11.83
2017-10-07 22:30:00, 75.93, 83.6, 86.61, 61.34, 72.18, 34.7, 75.3, 12.17, 12.83, 12.67, 12.17, 11.83, 11.83
2017-10-07 23:00:00, 75.93, 83.54, 86.54, 61.45, 72.18, 34.7, 75.2, 12, 12.83, 12.67, 12.17, 11.83, 11.83
2017-10-07 23:30:00, 75.85, 83.47, 86.49, 61.34, 72.09, 34.7, 75.3, 12, 12.83, 12.67, 12.17, 11.83, 11.83
2017-10-08 00:00:00, 75.88, 83.4, 86.49, 61.45, 72.18, 34.7, 75.3, 11.83, 12.67, 12.67, 12.17, 11.83, 11.83
2017-10-08 00:30:00, 75.82, 83.34, 86.43, 61.34, 72.18, 34.7, 75.3, 11.83, 12.67, 12.67, 12.17, 11.83, 11.83
2017-10-08 01:00:00, 75.79, 83.34, 86.37, 61.34, 72.09, 34.7, 75.3, 11.67, 12.67, 12.67, 12.17, 12, 11.83
2017-10-08 01:30:00, 75.74, 83.21, 86.31, 61.25, 72.18, 34.81, 75.3, 11.33, 12.5, 12.5, 12.17, 12, 11.83
2017-10-08 02:00:00, 75.7, 83.14, 86.31, 61.25, 72.09, 34.7, 75.3, 11.17, 12.5, 12.5, 12.17, 12, 11.83
2017-10-08 02:30:00, 75.69, 83.08, 86.25, 61.25, 72.18, 34.81, 75.3, 11.17, 12.5, 12.5, 12.17, 12, 11.83
2017-10-08 03:00:00, 75.66, 83.01, 86.19, 61.25, 72.18, 34.81, 75.2, 11, 12.17, 12.5, 12.17, 12, 11.83
2017-10-08 03:30:00, 75.63, 82.89, 86.19, 61.25, 72.18, 34.7, 75.3, 10.83, 12.17, 12.5, 12.17, 12, 11.83
2017-10-08 04:00:00, 75.55, 82.82, 86.13, 61.15, 72.09, 34.7, 75.3, 10.5, 12, 12.5, 12.17, 12, 11.83
2017-10-08 04:30:00, 75.53, 82.82, 86.07, 61.15, 72.09, 34.7, 75.3, 10.5, 12, 12.5, 12.17, 12, 11.83
2017-10-08 05:00:00, 75.49, 82.75, 86.07, 61.05, 72.09, 34.7, 75.3, 10.5, 11.83, 12.17, 12.17, 12, 11.83
2017-10-08 05:30:00, 75.46, 82.69, 86.01, 61.05, 72.09, 34.7, 75.2, 10.33, 11.83, 12.17, 12.17, 12, 11.83
2017-10-08 06:00:00, 75.44, 82.56, 85.95, 61.05, 72.18, 34.7, 75.3, 10.17, 11.83, 12.17, 12.17, 12, 12
2017-10-08 06:30:00, 75.41, 82.56, 85.95, 61.05, 72.09, 34.7, 75.3, 10.17, 11.67, 12.17, 12.17, 12, 12
2017-10-08 07:00:00, 75.36, 82.5, 85.89, 60.95, 72.09, 34.7, 75.3, 10, 11.67, 12, 12.17, 12, 12
2017-10-08 07:30:00, 75.37, 82.5, 85.83, 61.05, 72.09, 34.7, 75.3, 10.17, 11.33, 12, 12.17, 12, 12
2017-10-08 08:00:00, 75.37, 82.62, 85.83, 60.95, 72.09, 34.7, 75.3, 10.33, 11.33, 12, 12.17, 12, 12
2017-10-08 08:30:00, 75.39, 82.75, 85.77, 60.95, 72.09, 34.7, 75.3, 10.5, 11.33, 12, 12, 12, 12
2017-10-08 09:00:00, 75.35, 82.82, 85.77, 60.84, 71.98, 34.7, 75.3, 11, 11.33, 12, 12, 12, 12
2017-10-08 09:30:00, 75.41, 82.95, 85.77, 60.84, 72.09, 34.7, 75.3, 11.17, 11.33, 11.83, 12, 12, 12
2017-10-08 10:00:00, 75.41, 83.08, 85.71, 60.84, 71.98, 34.7, 75.3, 11.67, 11.33, 11.83, 12, 12, 12
2017-10-08 10:30:00, 75.43, 83.28, 85.71, 60.74, 71.98, 34.7, 75.3, 12, 11.33, 11.83, 12, 12, 12
2017-10-08 11:00:00, 75.43, 83.34, 85.66, 60.74, 71.98, 34.7, 75.3, 12.5, 11.67, 11.83, 12, 12, 12
2017-10-08 11:30:00, 75.44, 83.34, 85.71, 60.74, 71.98, 34.7, 75.3, 12.67, 11.83, 11.83, 12, 12, 12
2017-10-08 12:00:00, 75.48, 83.47, 85.71, 60.74, 71.98, 34.7, 75.3, 12.83, 11.83, 11.83, 12, 12, 12
2017-10-08 12:30:00, 75.49, 83.54, 85.71, 60.74, 71.98, 34.7, 75.2, 13.33, 12, 11.83, 12, 12, 12
2017-10-08 13:00:00, 75.51, 83.54, 85.77, 60.74, 71.98, 34.7, 75.2, 13.5, 12, 11.83, 12, 12, 12
2017-10-08 13:30:00, 75.5, 83.6, 85.77, 60.74, 71.88, 34.7, 75.3, 13.67, 12.17, 11.83, 12, 12, 12
2017-10-08 14:00:00, 75.5, 83.6, 85.77, 60.74, 71.88, 34.7, 75.2, 13.83, 12.5, 11.83, 12, 12, 12
2017-10-08 14:30:00, 75.5, 83.54, 85.83, 60.74, 71.88, 34.7, 75.2, 13.67, 12.5, 12, 12, 12, 12
2017-10-08 15:00:00, 75.51, 83.47, 85.83, 60.74, 71.98, 34.7, 75.2, 13.83, 12.67, 12, 12, 11.83, 12
2017-10-08 15:30:00, 75.51, 83.47, 85.83, 60.74, 71.98, 34.7, 75.2, 13.83, 12.67, 12, 12, 11.83, 12
2017-10-08 16:00:00, 75.51, 83.4, 85.83, 60.84, 71.98, 34.6, 75.2, 13.83, 12.83, 12, 12, 11.83, 12
2017-10-08 16:30:00, 75.5, 83.34, 85.83, 60.84, 71.98, 34.7, 75.2, 13.83, 12.83, 12.17, 12, 11.83, 12
2017-10-08 17:00:00, 75.41, 83.21, 85.83, 60.74, 71.88, 34.6, 75.2, 13.83, 13, 12.17, 12, 11.83, 12
2017-10-08 17:30:00, 75.44, 83.21, 85.83, 60.84, 71.88, 34.6, 75.2, 13.67, 13, 12.17, 12, 11.83, 12
2017-10-08 18:00:00, 75.43, 83.01, 85.89, 60.84, 71.98, 34.7, 75.2, 13.5, 13, 12.5, 12, 11.83, 12
2017-10-08 18:30:00, 75.4, 82.95, 85.83, 60.84, 71.98, 34.6, 75.2, 13.33, 13, 12.5, 12, 11.83, 12
2017-10-08 19:00:00, 75.35, 82.75, 85.83, 60.84, 71.98, 34.6, 75.2, 13, 13, 12.5, 12, 12, 12
2017-10-08 19:30:00, 75.32, 82.69, 85.77, 60.84, 71.98, 34.7, 75.2, 12.83, 13, 12.5, 12, 12, 12
2017-10-08 20:00:00, 75.29, 82.56, 85.77, 60.84, 71.98, 34.6, 75.3, 12.67, 13, 12.5, 12.17, 12, 12
2017-10-08 20:30:00, 75.24, 82.43, 85.71, 60.84, 71.98, 34.7, 75.2, 12.5, 12.83, 12.5, 12.17, 12, 12
2017-10-08 21:00:00, 75.21, 82.3, 85.71, 60.84, 71.98, 34.6, 75.2, 12.17, 12.83, 12.67, 12.17, 12, 12
2017-10-08 21:30:00, 75.18, 82.24, 85.66, 60.84, 71.98, 34.7, 75.2, 12, 12.83, 12.67, 12.17, 12, 12
2017-10-08 22:00:00, 75.13, 82.1, 85.59, 60.84, 71.98, 34.7, 75.2, 11.83, 12.67, 12.67, 12.17, 12, 12
2017-10-08 22:30:00, 75.12, 82.04, 85.59, 60.74, 72.09, 34.7, 75.2, 11.67, 12.67, 12.67, 12.17, 12, 12
2017-10-08 23:00:00, 75.09, 81.91, 85.53, 60.84, 72.09, 34.6, 75.2, 11.33, 12.67, 12.5, 12.17, 12, 12
2017-10-08 23:30:00, 75.04, 81.85, 85.48, 60.74, 72.09, 34.7, 75.2, 11.17, 12.5, 12.5, 12.17, 12, 12
2017-10-09 00:00:00, 75.02, 81.78, 85.48, 60.74, 72.09, 34.7, 75.2, 11, 12.5, 12.5, 12.17, 12, 12
2017-10-09 00:30:00, 74.95, 81.65, 85.42, 60.74, 71.98, 34.7, 75.2, 11, 12.17, 12.5, 12.17, 12, 12
2017-10-09 01:00:00, 74.94, 81.58, 85.35, 60.74, 72.09, 34.7, 75.2, 10.83, 12.17, 12.5, 12.17, 12, 12
2017-10-09 01:30:00, 74.87, 81.52, 85.35, 60.64, 71.98, 34.6, 75.2, 10.5, 12, 12.5, 12.17, 12, 12
2017-10-09 02:00:00, 74.84, 81.46, 85.3, 60.64, 71.98, 34.7, 75.2, 10.5, 12, 12.5, 12.17, 12, 12
2017-10-09 02:30:00, 74.81, 81.39, 85.24, 60.64, 71.98, 34.6, 75.2, 10.33, 12, 12.5, 12.17, 12, 12
2017-10-09 03:00:00, 74.81, 81.32, 85.18, 60.64, 72.09, 34.6, 75.2, 10.33, 11.83, 12.17, 12.17, 12, 12
2017-10-09 03:30:00, 74.78, 81.32, 85.18, 60.64, 71.98, 34.7, 75.2, 10.17, 11.83, 12.17, 12.17, 12, 12
2017-10-09 04:00:00, 74.72, 81.25, 85.12, 60.53, 71.98, 34.7, 75.2, 10.17, 11.67, 12.17, 12.17, 12, 12
2017-10-09 04:30:00, 74.69, 81.19, 85.06, 60.53, 71.98, 34.6, 75.2, 10, 11.67, 12.17, 12.17, 12, 12
2017-10-09 05:00:00, 74.61, 81.06, 85.06, 60.44, 71.88, 34.7, 75.2, 9.67, 11.67, 12, 12.17, 12, 12
2017-10-09 05:30:00, 74.58, 81, 85, 60.44, 71.88, 34.6, 75.2, 9.67, 11.33, 12, 12.17, 12, 12
2017-10-09 06:00:00, 74.61, 81, 85, 60.44, 71.98, 34.6, 75.2, 9.5, 11.33, 12, 12.17, 12, 12
2017-10-09 06:30:00, 74.58, 80.93, 84.94, 60.44, 71.98, 34.6, 75.2, 9.5, 11.17, 12, 12.17, 12, 12
2017-10-09 07:00:00, 74.53, 80.86, 84.94, 60.34, 71.98, 34.6, 75.2, 9.5, 11.17, 12, 12.17, 12, 12
2017-10-09 07:30:00, 74.49, 80.86, 84.88, 60.34, 71.88, 34.6, 75.2, 9.5, 11.17, 11.83, 12, 12, 12
2017-10-09 08:00:00, 74.49, 80.93, 84.82, 60.34, 71.88, 34.6, 75.2, 9.67, 11, 11.83, 12, 12, 12
2017-10-09 08:30:00, 74.49, 81, 84.82, 60.34, 71.78, 34.7, 75.2, 10, 11, 11.83, 12, 12, 12
2017-10-09 09:00:00, 74.5, 81.06, 84.82, 60.24, 71.88, 34.7, 75.09, 10.33, 11, 11.83, 12, 12, 12
2017-10-09 09:30:00, 74.51, 81.25, 84.76, 60.14, 71.88, 34.6, 75.2, 10.83, 11, 11.67, 12, 12, 12
2017-10-09 10:00:00, 74.53, 81.46, 84.76, 60.14, 71.78, 34.6, 75.2, 11.17, 11, 11.67, 12, 12, 12
2017-10-09 10:30:00, 74.57, 81.58, 84.76, 60.14, 71.78, 34.6, 75.2, 11.67, 11.17, 11.67, 12, 12, 12
2017-10-09 11:00:00, 74.58, 81.65, 84.76, 60.14, 71.78, 34.6, 75.2, 12, 11.17, 11.67, 12, 12, 12
2017-10-09 11:30:00, 74.6, 81.78, 84.82, 60.03, 71.78, 34.6, 75.2, 12.5, 11.33, 11.67, 11.83, 12, 12
2017-10-09 12:00:00, 74.66, 81.91, 84.82, 60.14, 71.78, 34.6, 75.09, 12.83, 11.67, 11.67, 11.83, 12, 12
2017-10-09 12:30:00, 74.66, 81.91, 84.82, 60.14, 71.78, 34.6, 75.09, 13, 11.83, 11.67, 11.83, 12, 12
2017-10-09 13:00:00, 74.68, 81.91, 84.88, 60.14, 71.78, 34.6, 75.09, 13, 11.83, 11.67, 11.83, 12, 12
2017-10-09 13:30:00, 74.65, 81.91, 84.88, 60.03, 71.78, 34.6, 75.09, 13.33, 12, 11.67, 11.83, 12, 12
2017-10-09 14:00:00, 74.65, 81.91, 84.88, 60.14, 71.68, 34.5, 75.2, 13.5, 12.17, 11.83, 11.83, 12, 12
2017-10-09 14:30:00, 74.63, 81.85, 84.88, 60.14, 71.68, 34.5, 75.09, 13.67, 12.17, 11.83, 11.83, 11.83, 12
2017-10-09 15:00:00, 74.68, 81.85, 84.94, 60.14, 71.78, 34.5, 75.09, 13.67, 12.5, 11.83, 11.83, 11.83, 12
2017-10-09 15:30:00, 74.63, 81.78, 84.94, 60.14, 71.68, 34.6, 75.09, 13.67, 12.67, 11.83, 11.83, 11.83, 12
2017-10-09 16:00:00, 74.66, 81.78, 84.94, 60.14, 71.78, 34.6, 75.09, 13.83, 12.67, 12, 11.83, 11.83, 12
2017-10-09 16:30:00, 74.66, 81.71, 85, 60.14, 71.78, 34.6, 75.09, 13.83, 12.83, 12, 11.83, 11.83, 12
2017-10-09 17:00:00, 74.62, 81.65, 85, 60.14, 71.68, 34.6, 75.09, 13.67, 12.83, 12, 11.83, 11.83, 12
2017-10-09 17:30:00, 74.63, 81.52, 85, 60.24, 71.78, 34.5, 75.09, 13.67, 12.83, 12.17, 11.83, 11.83, 12
2017-10-09 18:00:00, 74.59, 81.39, 84.94, 60.24, 71.78, 34.5, 75.09, 13.5, 13, 12.17, 12, 11.83, 12
2017-10-09 18:30:00, 74.6, 81.32, 84.94, 60.34, 71.78, 34.5, 75.09, 13.33, 13, 12.17, 12, 11.83, 12
2017-10-09 19:00:00, 74.52, 81.13, 84.94, 60.24, 71.78, 34.5, 75.09, 13, 13, 12.17, 12, 11.83, 12
2017-10-09 19:30:00, 74.51, 81, 84.94, 60.24, 71.88, 34.6, 75.09, 12.67, 13, 12.5, 12, 11.83, 12
2017-10-09 20:00:00, 74.44, 80.86, 84.88, 60.24, 71.78, 34.6, 75.09, 12.5, 12.83, 12.5, 12, 11.83, 12
2017-10-09 20:30:00, 74.41, 80.74, 84.88, 60.24, 71.78, 34.6, 75.09, 12.17, 12.83, 12.5, 12, 11.83, 12
2017-10-09 21:00:00, 74.36, 80.61, 84.82, 60.24, 71.78, 34.6, 75.09, 12, 12.83, 12.5, 12, 12, 12
2017-10-09 21:30:00, 74.34, 80.47, 84.88, 60.24, 71.78, 34.5, 75.09, 11.83, 12.67, 12.5, 12.17, 12, 12
2017-10-09 22:00:00, 74.36, 80.41, 84.82, 60.34, 71.88, 34.5, 75.09, 11.67, 12.67, 12.5, 12.17, 12, 12
2017-10-09 22:30:00, 74.36, 80.35, 84.88, 60.34, 71.88, 34.6, 75.2, 11.33, 12.67, 12.5, 12.17, 12, 12
2017-10-09 23:00:00, 74.28, 80.28, 84.82, 60.24, 71.78, 35.8, 75.09, 11.33, 12.5, 12.5, 12.17, 12, 12
2017-10-09 23:30:00, 74.26, 80.15, 84.76, 60.24, 71.88, 35.71, 75.09, 11.17, 12.5, 12.5, 12.17, 12, 12
2017-10-10 00:00:00, 74.24, 80.08, 84.76, 60.24, 71.88, 35.61, 75.09, 11, 12.5, 12.5, 12.17, 12, 12
2017-10-10 00:30:00, 74.21, 80.02, 84.7, 60.24, 71.88, 36, 74.98, 10.83, 12.17, 12.5, 12.17, 12, 12
2017-10-10 01:00:00, 74.19, 79.96, 84.7, 60.24, 71.88, 36, 75.09, 10.83, 12.17, 12.5, 12.17, 12, 12
2017-10-10 01:30:00, 74.11, 79.82, 84.7, 60.14, 71.78, 36, 75.09, 10.5, 12, 12.5, 12.17, 12, 12
2017-10-10 02:00:00, 74.08, 79.76, 84.64, 60.14, 71.78, 35.9, 75.09, 10.33, 12, 12.5, 12.17, 12, 12
2017-10-10 02:30:00, 74.05, 79.7, 84.58, 60.03, 71.88, 34.81, 75.09, 10.33, 11.83, 12.17, 12.17, 12, 12
2017-10-10 03:00:00, 74.47, 79.63, 84.52, 60.03, 73.71, 34.5, 75.09, 10.17, 11.83, 12.17, 12.17, 12, 12
2017-10-10 03:30:00, 74.17, 79.57, 84.47, 60.03, 72.6, 34.4, 75.09, 10.17, 11.83, 12.17, 12.17, 12, 12
2017-10-10 04:00:00, 74.14, 79.5, 84.34, 60.03, 72.69, 34.5, 75.09, 10, 11.67, 12.17, 12.17, 12, 12
2017-10-10 04:30:00, 74.13, 79.43, 84.34, 59.93, 72.8, 34.5, 74.98, 10, 11.67, 12.17, 12.17, 12, 12
2017-10-10 05:00:00, 74.1, 79.37, 84.29, 60.03, 72.69, 34.4, 75.09, 9.67, 11.33, 12, 12.17, 12, 12
2017-10-10 05:30:00, 74.02, 79.31, 84.16, 59.93, 72.69, 34.4, 75.09, 9.67, 11.33, 12, 12.17, 12, 12
2017-10-10 06:00:00, 73.96, 79.24, 84.16, 59.83, 72.6, 34.4, 74.98, 9.5, 11.33, 12, 12.17, 12, 12
2017-10-10 06:30:00, 73.99, 79.17, 84.16, 59.83, 72.8, 34.4, 75.09, 9.5, 11.17, 12, 12.17, 12, 12
2017-10-10 07:00:00, 73.93, 79.17, 84.05, 59.83, 72.69, 34.4, 74.98, 9.33, 11.17, 12, 12, 12, 12
2017-10-10 07:30:00, 73.95, 79.11, 84.05, 59.83, 72.8, 34.4, 74.98, 9.5, 11.17, 11.83, 12, 12, 12
2017-10-10 08:00:00, 73.91, 79.24, 83.99, 59.83, 72.6, 34.4, 75.09, 9.67, 11, 11.83, 12, 12, 12
2017-10-10 08:30:00, 73.88, 79.37, 83.92, 59.73, 72.49, 34.4, 74.98, 10, 11, 11.83, 12, 12, 12
2017-10-10 09:00:00, 73.92, 79.43, 83.92, 59.73, 72.6, 34.4, 74.98, 10.33, 11, 11.83, 12, 12, 12
2017-10-10 09:30:00, 73.9, 79.63, 83.87, 59.73, 72.38, 34.4, 74.98, 10.83, 11, 11.67, 12, 12, 12
2017-10-10 10:00:00, 73.87, 79.76, 83.81, 59.73, 72.18, 34.4, 75.09, 11.17, 11, 11.67, 12, 12, 12
2017-10-10 10:30:00, 73.87, 79.96, 83.81, 59.64, 72.09, 34.4, 74.98, 11.83, 11.17, 11.67, 12, 12, 12
2017-10-10 11:00:00, 73.95, 80.15, 83.81, 59.64, 72.18, 34.4, 74.98, 12.5, 11.17, 11.67, 12, 12, 12
2017-10-10 11:30:00, 74, 80.41, 83.87, 59.64, 72.09, 34.4, 74.98, 12.83, 11.33, 11.67, 11.83, 12, 12
2017-10-10 12:00:00, 74.01, 80.47, 83.92, 59.53, 72.09, 34.4, 74.98, 13.5, 11.67, 11.67, 11.83, 12, 12
2017-10-10 12:30:00, 74.07, 80.67, 83.87, 59.64, 72.09, 34.3, 74.98, 13.83, 11.83, 11.67, 11.83, 12, 12
2017-10-10 13:00:00, 74.11, 80.74, 83.99, 59.64, 72.09, 34.4, 74.87, 14.5, 12, 11.67, 11.83, 12, 12
2017-10-10 13:30:00, 74.15, 80.8, 83.99, 59.64, 72.18, 34.4, 74.87, 14.67, 12.5, 11.83, 11.83, 12, 12
2017-10-10 14:00:00, 74.15, 80.8, 83.99, 59.64, 72.18, 34.4, 74.98, 15, 12.67, 11.83, 11.83, 12, 12
2017-10-10 14:30:00, 74.17, 80.8, 84.05, 59.64, 72.18, 34.3, 74.87, 15.17, 12.83, 11.83, 11.83, 12, 12
2017-10-10 15:00:00, 74.22, 80.86, 84.11, 59.73, 72.18, 34.4, 74.87, 15.33, 13, 12, 11.83, 11.83, 12
2017-10-10 15:30:00, 74.35, 80.8, 84.16, 59.73, 72.69, 34.4, 74.87, 15.33, 13.33, 12, 11.83, 11.83, 12
2017-10-10 16:00:00, 74.41, 80.74, 84.16, 59.73, 73, 34.3, 74.87, 15.5, 13.33, 12.17, 11.83, 11.83, 12
2017-10-10 16:30:00, 74.32, 80.61, 84.23, 59.83, 72.6, 34.3, 74.87, 15.5, 13.5, 12.17, 12, 11.83, 12
2017-10-10 17:00:00, 74.17, 80.47, 84.16, 60.24, 71.78, 34.3, 74.87, 15.33, 13.67, 12.5, 12, 11.83, 12
2017-10-10 17:30:00, 74.17, 80.41, 84.23, 60.24, 71.78, 34.3, 74.87, 15.17, 13.67, 12.5, 12, 11.83, 12
2017-10-10 18:00:00, 74.2, 80.28, 84.29, 60.34, 71.88, 34.4, 74.87, 15, 13.83, 12.67, 12, 11.83, 12
2017-10-10 18:30:00, 74.2, 80.08, 84.29, 60.53, 71.88, 34.3, 74.87, 14.67, 13.83, 12.67, 12, 12, 12
2017-10-10 19:00:00, 74.1, 79.96, 84.23, 60.34, 71.88, 34.3, 74.98, 14.5, 13.83, 12.67, 12.17, 12, 12
2017-10-10 19:30:00, 74.1, 79.76, 84.23, 60.44, 71.98, 34.4, 74.87, 14.17, 13.83, 12.83, 12.17, 12, 12
2017-10-10 20:00:00, 74.02, 79.63, 84.23, 60.34, 71.88, 34.4, 74.87, 13.67, 13.67, 12.83, 12.17, 12, 12
2017-10-10 20:30:00, 74.02, 79.5, 84.16, 60.53, 71.88, 34.3, 74.98, 13.5, 13.67, 12.83, 12.17, 12, 12
2017-10-10 21:00:00, 74.08, 79.37, 84.11, 60.95, 71.88, 34.4, 74.87, 13.33, 13.67, 12.83, 12.17, 12, 12
2017-10-10 21:30:00, 74.02, 79.24, 84.11, 60.84, 71.88, 34.4, 74.87, 13, 13.5, 12.83, 12.5, 12, 12
2017-10-10 22:00:00, 74.03, 79.17, 84.11, 60.84, 71.98, 34.3, 74.87, 12.67, 13.5, 12.83, 12.5, 12, 12
2017-10-10 22:30:00, 73.99, 78.98, 84.05, 60.95, 71.98, 34.4, 74.87, 12.5, 13.5, 12.83, 12.5, 12, 12
2017-10-10 23:00:00, 73.96, 78.92, 84.11, 60.84, 71.98, 34.4, 74.87, 12.17, 13.33, 13, 12.5, 12, 12
