date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2017-12-19, 9.5, 11.3, 27.7, 19.9583, 0, 0, 10.7, 7.47, 3.5, 6.92, 7, -6.83, 500, 3.35, 0.48, 24.93, 116.47, Electronic Probe, 141.4, 220.22, 20, 113.12, 5.17, 0.50, si
2017-12-20, 12.2, 12.9, 31.5, 23.95, 0, 0, 0, 0, 3.69, 6.83, 7.38, 35.65, 500, 23.31, 3.41, 4.97, 136.43, Electronic Probe, 141.4, 255.86, 20, 113.12, 4.58, 0.50, si
2017-12-21, 10.3, 14.2, 26.4, 21.7, 0.4, 0, 0, 0, 3.26, 6.83, 6.51, -21.45, 500, 11.71, 1.71, 16.57, 124.83, Electronic Probe, 141.4, 234.41, 20, 113.12, 4.12, 0.50, si
2017-12-22, 7.25, 11.1, 23.4, 16.3542, 0, 0, 10.7, 8, 3.26, 6.83, 6.51, 24.4, 500, 24.4, 3.57, 3.88, 137.52, Electronic Probe, 141.4, 258.81, 20, 113.12, 4.86, 0.50, si
2017-12-23, 5.75, 9.5, 22.0, 15.9292, 0, 0, 0, 0, 3.26, 6.83, 6.51, -20.06, 500, 13.49, 1.98, 14.79, 126.61, Electronic Probe, 141.4, 238.76, 20, 113.12, 5.12, 0.50, si
2017-12-24, 5.5, 9.4, 21.6, 15.325, 0, 0, 5.3, 4, 2.54, 6.83, 5.08, 22.14, 500, 29.94, 4.38, -1.66, 143.06, Electronic Probe, 141.4, 260.89, 20, 113.12, 5.58, 0.50, si
2017-12-25, 4.5, 7.3, 21.7, 15.0458, 0, 0, 5.3, 4, 2.64, 6.83, 5.27, -24.01, 500, 13.21, 1.93, 15.07, 126.33, Electronic Probe, 141.4, 236.89, 20, 113.12, 6.25, 0.50, si
2017-12-26, 8.05, 8.7, 27.4, 19.5792, 0, 0, 0, 0, 3.36, 6.83, 6.71, 4.21, 500, 15.48, 2.27, 12.8, 128.6, Electronic Probe, 141.4, 241.09, 20, 113.12, 5.75, 0.50, si
2017-12-27, 10.5, 12.4, 28.6, 21.0417, 0, 0, 10.7, 8, 3.26, 6.83, 6.51, -9.28, 500, 9.34, 1.37, 18.94, 122.46, Electronic Probe, 141.4, 231.82, 20, 113.12, 5.4, 0.50, si
2017-12-28, 10.5, 13.3, 27.7, 21.4125, 0, 0, 0, 0, 3.24, 6.83, 6.48, 13.75, 500, 16.68, 2.44, 11.6, 129.8, Electronic Probe, 141.4, 245.57, 20, 113.12, 4.86, 0.50, si
2017-12-29, 12.2, 16.3, 28.1, 22.5042, 0, 0, 5.3, 3.73, 3.26, 6.83, 6.51, -9.95, 500, 10.8, 1.58, 17.48, 123.92, Electronic Probe, 141.4, 235.62, 20, 113.12, 4.68, 0.50, si
2017-12-30, 10.65, 12.5, 28.8, 21.6667, 0, 0, 5.3, 3.73, 3.32, 6.83, 6.64, 6.24, 500, 15.14, 2.22, 13.14, 128.26, Electronic Probe, 141.4, 241.85, 20, 113.12, 5.07, 0.50, si
2017-12-31, 6.2, 11.9, 20.5, 15.9125, 1.4, 0, 0, 0, 3.26, 6.83, 6.51, 4.21, 500, 19.08, 2.79, 9.2, 132.2, Electronic Probe, 141.4, 246.06, 20, 113.12, 4.9, 0.50, si
2018-01-01, 3.05, 9.4, 16.7, 13.0917, 4.6, 0, 5.3, 4, 3.26, 6.83, 6.51, -0.8, 500, 19.34, 2.83, 8.94, 132.46, Electronic Probe, 141.4, 245.26, 20, 113.12, 5.78, 0.50, si
2018-01-02, 5.65, 7.1, 24.2, 15.9625, 0, 0, 0, 0, 3.26, 6.83, 6.51, 1.37, 500, 19.18, 2.81, 9.1, 132.3, Electronic Probe, 141.4, 246.63, 20, 113.12, 5.66, 0.50, si
2018-01-03, 12.8, 13.4, 32.2, 23.6375, 0, 0, 5.3, 4, 3.4, 6.83, 6.79, 17, 500, 29.35, 4.30, -1.07, 142.47, Electronic Probe, 141.4, 263.63, 20, 113.12, 5.33, 0.50, si
2018-01-04, 15.8, 19.0, 32.6, 26.15, 0, 0, 0, 0, 3.76, 6.83, 7.52, -21.84, 500, 15.86, 2.32, 12.42, 128.98, Electronic Probe, 141.4, 241.79, 20, 113.12, 5.41, 0.50, si
2018-01-05, 11.05, 13.4, 28.7, 21.9917, 0, 0, 5.3, 4, 3.4, 6.83, 6.8, 6.33, 500, 22.14, 3.24, 6.14, 135.26, Electronic Probe, 141.4, 248.12, 20, 113.12, 5.63, 0.50, si
2018-01-06, 9.25, 12.8, 25.7, 19.5583, 0, 0, 0, 0, 3.26, 6.83, 6.51, -2.25, 500, 19.35, 2.83, 8.93, 132.47, Electronic Probe, 141.4, 245.87, 20, 113.12, 5.86, 0.50, si
2018-01-07, 6.15, 11.7, 20.6, 15.9417, 0, 0, 0, 0, 3.26, 6.83, 6.51, -7.3, 500, 14.79, 2.17, 13.49, 127.91, Electronic Probe, 141.4, 238.57, 20, 113.12, 6.52, 0.50, si
2018-01-08, 5.55, 10.4, 20.7, 14.975, 0, 0, 5.3, 4, 3.26, 7.3, 6.51, -4.32, 500, 11.91, 1.63, 16.37, 125.03, Electronic Probe, 141.4, 234.25, 20, 113.12, 6.53, 0.50, si
2018-01-09, 7.35, 8.2, 26.5, 18.2875, 0, 0, 0, 0, 3.26, 5.81, 6.51, 6.36, 500, 17.95, 3.09, 10.33, 131.07, Electronic Probe, 141.4, 240.61, 20, 113.12, 6.44, 0.50, si
2018-01-10, 14.65, 17.0, 32.3, 23.7917, 0, 0, 0, 0, 3.26, 5.81, 6.51, -0.55, 500, 19.31, 3.32, 8.97, 132.43, Electronic Probe, 141.4, 240.06, 20, 113.12, 5.42, 0.50, si
2018-01-11, 15.35, 17.2, 33.5, 26.4, 0, 0, 5.3, 4, 4, 5.81, 8, -3.67, 500, 14.41, 2.48, 13.87, 127.53, Electronic Probe, 141.4, 236.4, 20, 113.12, 5.42, 0.50, si
2018-01-12, 11.5, 14.0, 29.0, 22.8833, 0, 0, 2.7, 2, 3.29, 4, 6.57, -0.57, 500, 15.88, 3.97, 12.4, 129, Electronic Probe, 141.4, 235.83, 20, 113.12, 5.36, 0.50, si
2018-01-13, 12.0, 14.7, 29.3, 22.1125, 0, 0, 0, 0, 3.28, 2.12, 6.56, -0.05, 500, 17.1, 8.07, 11.18, 130.22, Electronic Probe, 141.4, 235.78, 20, 113.12, 5.06, 0.50, si
2018-01-14, 9.0, 12.5, 25.5, 19.0333, 0, 0, 0, 0, 3.26, 1.43, 6.51, -7.01, 500, 11.66, 8.15, 16.62, 124.78, Electronic Probe, 141.4, 228.77, 20, 113.12, 5.35, 0.50, si
2018-01-15, 8.25, 12.5, 24.0, 18.0083, 0, 0, 5.3, 4, 3.26, 2.83, 6.51, 22.26, 500, 23.17, 8.20, 5.11, 136.29, Electronic Probe, 141.4, 251.03, 20, 113.12, 5.49, 0.50, si
2018-01-16, 12.05, 15.2, 28.9, 22.3958, 0, 0, 0, 0, 3.26, 2.54, 6.51, -12.94, 500, 14.88, 5.85, 13.4, 128, Electronic Probe, 141.4, 238.09, 20, 113.12, 4.95, 0.50, si
2018-01-17, 13.15, 16.7, 29.6, 23.6083, 0, 0, 0, 0, 3.26, 3.53, 6.51, 1.55, 500, 17.26, 4.89, 11.02, 130.38, Electronic Probe, 141.4, 239.64, 20, 113.12, 5.11, 0.50, si
2018-01-18, 14.2, 18.0, 30.4, 25.1833, 0, 0, 5.3, 4, 3.26, 7.01, 6.51, -7.45, 500, 11.73, 1.67, 16.55, 124.85, Electronic Probe, 141.4, 232.19, 20, 113.12, 3.79, 0.50, si
2018-01-19, 13.5, 17.0, 30.0, 23.8292, 0, 0, 0, 0, 3.26, 7.01, 6.51, 2.68, 500, 16.1, 2.30, 12.18, 129.22, Electronic Probe, 141.4, 234.87, 20, 113.12, 3.38, 0.50, si
2018-01-20, 15.65, 19.8, 31.5, 24.7833, 0, 0, 2.7, 2, 3.33, 7.01, 6.65, -4.72, 500, 11.21, 1.60, 17.07, 124.33, Electronic Probe, 141.4, 230.15, 20, 113.12, 3.32, 0.50, si
2018-01-21, 10.95, 15.1, 26.8, 22.2417, 0, 0, 0, 0, 3.26, 7.01, 6.51, 3.54, 500, 15.79, 2.25, 12.49, 128.91, Electronic Probe, 141.4, 233.69, 20, 113.12, 3.53, 0.50, si
2018-01-22, 7.4, 12.2, 22.6, 16.95, 0, 0, 5.3, 4, 3.26, 7.01, 6.51, -5.08, 500, 11.47, 1.64, 16.81, 124.59, Electronic Probe, 141.4, 228.61, 20, 113.12, 3.63, 0.50, si
2018-01-23, 7.8, 14.4, 21.2, 17.6042, 0, 0, 0, 0, 3.26, 7.01, 6.51, 4.88, 500, 16.8, 2.40, 11.48, 129.92, Electronic Probe, 141.4, 233.49, 20, 113.12, 4.6, 0.50, si
2018-01-24, 8.2, 12.0, 24.4, 18.4083, 0, 0, 5.3, 4, 3.26, 7.01, 6.51, -4.37, 500, 12.94, 1.85, 15.34, 126.06, Electronic Probe, 141.4, 229.12, 20, 113.12, 5.13, 0.50, si
2018-01-25, 10.95, 14.4, 27.5, 21.1833, 0, 0, 0, 0, 2.97, 7.01, 5.94, 6.58, 500, 18.52, 2.64, 9.76, 131.64, Electronic Probe, 141.4, 235.71, 20, 113.12, 5.39, 0.50, si
2018-01-26, 12.85, 18.1, 27.6, 22.4958, 0, 0, 0, 0, 3.26, 7.01, 6.51, -6.4, 500, 12.81, 1.83, 15.47, 125.93, Electronic Probe, 141.4, 229.3, 20, 113.12, 5.49, 0.50, si
2018-01-27, 10.45, 14.4, 26.5, 20.9083, 0, 0, 5.3, 4, 2.86, 7.01, 5.72, -4.83, 500, 9.26, 1.32, 19.02, 122.38, Electronic Probe, 141.4, 224.48, 20, 113.12, 5.52, 0.50, si
2018-01-28, 13.75, 16.5, 31.0, 23.675, 0, 0, 0, 0, 3.26, 4.83, 6.51, 3.05, 500, 14.84, 3.07, 13.44, 127.96, Electronic Probe, 141.4, 227.52, 20, 113.12, 4.96, 0.50, si
2018-01-29, 15.9, 19.2, 32.6, 25.8125, 0, 0, 5.3, 4, 3.26, 4.83, 6.51, -7.68, 500, 9.99, 2.07, 18.29, 123.11, Electronic Probe, 141.4, 219.84, 20, 113.12, 5.17, 0.50, si
2018-01-30, 9.05, 14.8, 23.3, 18.7458, 0, 0, 0, 0, 3.26, 4.83, 6.51, 3.4, 500, 16.02, 3.32, 12.26, 129.14, Electronic Probe, 141.4, 223.24, 20, 113.12, 4.94, 0.50, si
2018-01-31, 11.35, 15.1, 27.6, 21.05, 0, 0, 5.3, 4, 3.26, 4.83, 6.51, -6.09, 500, 11.28, 2.34, 17, 124.4, Electronic Probe, 141.4, 217.15, 20, 113.12, 5.64, 0.50, si
2018-02-01, 10.5, 13.3, 27.7, 21.05, 0, 0, 0, 0, 3.03, 4.83, 6.06, 4.15, 500, 16.87, 3.49, 11.41, 129.99, Electronic Probe, 141.4, 221.29, 20, 113.12, 5.67, 0.50, si
2018-02-02, 8.35, 12.3, 24.4, 17.725, 0, 0, 5.3, 4, 2.32, 4.83, 4.64, -5.52, 500, 12.26, 2.54, 16.02, 125.38, Electronic Probe, 141.4, 215.77, 20, 113.12, 5.75, 0.50, si
2018-02-03, 10.45, 12.6, 28.3, 20.4042, 0, 0, 0, 0, 3.16, 4.83, 6.31, 3.65, 500, 16.93, 3.51, 11.35, 130.05, Electronic Probe, 141.4, 219.43, 20, 113.12, 5.77, 0.50, si
2018-02-04, 11.75, 13.2, 30.3, 22.5542, 0, 0, 0, 0, 3.28, 4.83, 6.56, -6.76, 500, 11.07, 2.29, 17.21, 124.19, Electronic Probe, 141.4, 212.67, 20, 113.12, 5.21, 0.50, si
2018-02-05, 14.95, 16.5, 33.4, 24.9333, 0, 0, 2.7, 2, 3.67, 4.83, 7.34, -8.77, 500, 5.63, 1.17, 22.65, 118.75, Electronic Probe, 141.4, 203.9, 20, 113.12, 4.41, 0.50, si
2018-02-06, 10.15, 15.4, 24.9, 20.1, 0, 0, 2.7, 2, 2.06, 8.77, 4.12, 2.12, 500, 10.77, 1.23, 17.51, 123.89, Electronic Probe, 141.4, 206.02, 20, 113.12, 5.25, 0.50, si
2018-02-07, 11.65, 12.6, 30.7, 22.8458, 0, 0, 5.3, 4, 3.06, 8.77, 6.11, -5.38, 500, 9.18, 1.05, 19.1, 122.3, Electronic Probe, 141.4, 200.64, 20, 113.12, 5.06, 0.50, si
2018-02-08, 15.0, 18.3, 31.7, 24.9958, 0, 0, 0, 0, 3.2, 8.77, 6.39, 1.47, 500, 13.27, 1.51, 15.01, 126.39, Electronic Probe, 141.4, 202.11, 20, 113.12, 5.02, 0.50, si
2018-02-09, 8.95, 14.0, 23.9, 17.8792, 1.2, 0, 5.3, 4, 2.25, 8.77, 4.49, -6.54, 500, 8, 0.91, 20.28, 121.12, Electronic Probe, 141.4, 195.57, 20, 113.12, 4.58, 0.50, si
2018-02-10, 5.05, 11.0, 19.1, 14.6, 5.8, 0.4, 0, 0, 3.26, 8.77, 6.51, 13.67, 500, 20.51, 2.34, 7.77, 133.63, Electronic Probe, 141.4, 209.24, 20, 113.12, 4.97, 0.50, si
2018-02-11, 11.85, 13.6, 30.1, 21.4417, 0, 0, 0, 0, 3.26, 8.77, 6.51, -6.16, 500, 12.64, 1.44, 15.64, 125.76, Electronic Probe, 141.4, 203.08, 20, 113.12, 4.4, 0.50, si
2018-02-12, 14.9, 20.0, 29.8, 24.1375, 14, 4.5, 5.3, 4, 3.26, 8.77, 6.51, -7.09, 500, 6.57, 0.75, 21.71, 119.69, Electronic Probe, 141.4, 195.99, 20, 113.12, 4.49, 0.50, si
2018-02-13, 15.7, 19.5, 31.9, 24.375, 16.8, 5.9, 0, 0, 3.26, 7.09, 6.51, -1.72, 500, 6.1, 0.86, 22.18, 119.22, Electronic Probe, 141.4, 194.27, 20, 113.12, 3.98, 0.50, si
2018-02-14, 13.0, 17.6, 28.4, 22.7875, 0, 0, 5.3, 4, 3.26, 4.41, 6.51, 15.99, 500, 22.6, 5.13, 5.68, 135.72, Electronic Probe, 141.4, 210.26, 20, 113.12, 4.04, 0.50, si
2018-02-15, 11.0, 15.7, 26.3, 20.7333, 0, 0, 0, 0, 3.26, 4.41, 6.51, -11.87, 500, 10.38, 2.36, 17.9, 123.5, Electronic Probe, 141.4, 198.39, 20, 113.12, 4.19, 0.50, si
2018-02-16, 8.8, 12.6, 25.0, 18.7083, 0, 0, 2.7, 2, 3.26, 4.41, 6.51, -6.22, 500, 5.19, 1.18, 23.09, 118.31, Electronic Probe, 141.4, 192.17, 20, 113.12, 4.25, 0.50, si
2018-02-17, 11.15, 15.0, 27.3, 21.125, 0, 0, 0, 0, 3.26, 3.97, 6.51, -1.15, 500, 6.25, 1.57, 22.03, 119.37, Electronic Probe, 141.4, 191.02, 20, 113.12, 4.34, 0.50, si
2018-02-18, 7.3, 12.2, 22.4, 17.7875, 0, 0, 2.7, 2, 3.26, 3.68, 6.51, -8.4, 500, 0.06, 0.02, 28.22, 113.18, Electronic Probe, 141.4, 182.63, 20, 113.12, 4.41, 0.50, si
2018-02-19, 7.4, 9.0, 25.8, 18.2083, 0, 0, 5.3, 4, 3.26, 5.26, 6.51, -2.25, 500, 0.86, 0.16, 27.42, 113.98, Electronic Probe, 141.4, 180.38, 20, 113.12, 4.15, 0.50, si
2018-02-20, 11.0, 15.1, 26.9, 20.8958, 0, 0, 0, 0, 3.26, 4.5, 6.51, 6.22, 500, 9.12, 2.02, 19.16, 122.24, Electronic Probe, 141.4, 186.6, 20, 113.12, 4.12, 0.50, si
2018-02-21, 13.65, 17.3, 30.0, 23.4833, 0, 0, 0, 0, 3.26, 3.93, 6.51, -7.37, 500, 2.57, 0.65, 25.71, 115.69, Electronic Probe, 141.4, 179.23, 20, 113.12, 3.7, 0.50, si
2018-02-22, 14.9, 18.8, 31.0, 24.575, 0, 0, 5.3, 4, 3.26, 5.33, 6.51, -6.41, 500, -2.53, -0.48, 30.81, 110.59, Electronic Probe, 141.4, 172.82, 20, 113.12, 3.82, 0.50, si
2018-02-23, 7.0, 13.2, 20.8, 16.6833, 2, 0, 0, 0, 3.26, 4.33, 6.51, 5.66, 500, 5.67, 1.31, 22.61, 118.79, Electronic Probe, 141.4, 178.49, 20, 113.12, 4.61, 0.50, si
2018-02-24, 1.1, 7.1, 15.1, 11.5958, 0, 0, 0, 0, 3.26, 6.41, 6.51, -6.17, 500, 0.4, 0.06, 27.88, 113.52, Electronic Probe, 141.4, 172.32, 20, 113.12, 4.79, 0.50, si
2018-02-25, 4.45, 5.7, 23.2, 15.2083, 0, 0, 0, 0, 3.26, 6.41, 6.51, -6.28, 500, -4.66, -0.73, 32.94, 108.46, Electronic Probe, 141.4, 166.04, 20, 113.12, 4.8, 0.50, si
2018-02-26, 10.1, 13.0, 27.2, 19.7833, 0, 0, 5.3, 4, 3.26, 6.34, 6.51, 36.68, 500, 19.99, 3.15, 8.29, 133.11, Electronic Probe, 141.4, 202.72, 20, 113.12, 4.78, 0.50, si
2018-02-27, 8.45, 10.4, 26.5, 18.8875, 0, 0, 5.3, 4, 3.26, 6.28, 6.51, -10.84, 500, 7.53, 1.20, 20.75, 120.65, Electronic Probe, 141.4, 191.88, 20, 113.12, 4.72, 0.50, si
2018-02-28, 8.7, 11.6, 25.8, 19.1542, 0, 0, 5.3, 4, 3.26, 6.28, 6.51, -6.28, 500, 2.31, 0.37, 25.97, 115.43, Electronic Probe, 141.4, 185.6, 20, 113.12, 4.23, 0.50, si
2018-03-01, 7.0, 10.6, 23.4, 17.3833, 0, 0, 0, 0, 3.26, 6.28, 6.51, -44.1, 500, 27.85, 4.43, 28.71, 112.69, Electronic Probe, 141.4, 141.5, 40, 84.84, 4.53, 0.50, si
2018-03-02, 9.55, 14.6, 24.5, 19.525, 0, 0, 5.3, 4, 3.26, 25.19, 6.51, 32.04, 500, 22.12, 0.88, 34.44, 106.96, Electronic Probe, 141.4, 173.54, 40, 84.84, 4.41, 0.50, si
2018-03-03, 10.25, 13.4, 27.1, 20.4458, 0, 0, 0, 0, 3.26, 25.19, 6.51, -7.4, 500, 17.32, 0.69, 39.24, 102.16, Electronic Probe, 141.4, 166.13, 40, 84.84, 4.08, 0.50, si
2018-03-04, 9.85, 12.9, 26.8, 20.1792, 0, 0, 0, 0, 3.26, 25.19, 6.51, -7.2, 500, 12.78, 0.51, 43.78, 97.62, Electronic Probe, 141.4, 158.94, 40, 84.84, 3.63, 0.50, si
2018-03-05, 11.45, 16.1, 26.8, 21.1375, 0, 0, 0, 0, 3.26, 25.65, 6.51, -7.32, 500, 8.24, 0.32, 48.32, 93.08, Electronic Probe, 141.4, 151.62, 40, 84.84, 3.44, 0.50, si
2018-03-06, 11.55, 16.8, 26.3, 21.4708, 0, 0, 0, 0, 3.26, 7.26, 6.51, 53.86, 500, 44.98, 6.20, 11.58, 129.82, Electronic Probe, 141.4, 205.48, 40, 84.84, 3.62, 0.50, si
2018-03-07, 7.8, 12.2, 23.4, 18.0417, 0, 0, 0, 0, 3.26, 7.26, 6.51, -12.58, 500, 32.56, 4.48, 24, 117.4, Electronic Probe, 141.4, 192.89, 40, 84.84, 3.71, 0.50, si
2018-03-08, 6.4, 10.6, 22.2, 15.8708, 0, 0, 0, 0, 3.26, 7.26, 6.51, -7.12, 500, 27.4, 3.77, 29.16, 112.24, Electronic Probe, 141.4, 185.78, 40, 84.84, 4.02, 0.50, si
2018-03-09, 4.55, 7.9, 21.2, 14.8833, 0, 0, 0, 0, 3.26, 7.22, 6.51, -6.64, 500, 23.3, 3.23, 33.26, 108.14, Electronic Probe, 141.4, 179.14, 40, 84.84, 3.42, 0.50, si
2018-03-10, 4.05, 10.2, 17.9, 13.975, 3, 0, 0, 0, 3.26, 6.88, 6.51, -6.98, 500, 18.95, 2.75, 37.61, 103.79, Electronic Probe, 141.4, 172.16, 40, 84.84, 3.19, 0.50, si
2018-03-11, 6.2, 10.9, 21.5, 15.9208, 0, 0, 0, 0, 3.26, 6.91, 6.51, -5.26, 500, 15.9, 2.30, 40.66, 100.74, Electronic Probe, 141.4, 166.89, 40, 84.84, 3.28, 0.50, si
2018-03-12, 10.45, 12.6, 28.3, 20.1708, 0, 0, 0, 0, 3.26, 6.5, 6.51, -6.91, 500, 12.08, 1.86, 44.48, 96.92, Electronic Probe, 141.4, 159.98, 40, 84.84, 3.21, 0.50, si
2018-03-13, 7.1, 11.7, 22.5, 17.5, 0, 0, 0, 0, 3.26, 6.45, 6.51, -6.47, 500, 8.87, 1.38, 47.69, 93.71, Electronic Probe, 141.4, 153.51, 40, 84.84, 3.39, 0.50, si
2018-03-14, 6.75, 12.5, 21.0, 16.7583, 0, 0, 5.3, 4, 3.26, 6.41, 6.51, 7.2, 500, 18.6, 2.90, 37.96, 103.44, Electronic Probe, 141.4, 160.71, 40, 84.84, 3.99, 0.50, si
2018-03-15, 4.7, 10.9, 18.5, 14.7, 0, 0, 0, 0, 3.26, 6.21, 6.51, -7.25, 500, 12.52, 2.02, 44.04, 97.36, Electronic Probe, 141.4, 153.45, 40, 84.84, 3.72, 0.50, si
2018-03-16, 4.3, 6.4, 22.2, 14.625, 0, 0, 0, 0, 3.26, 6.69, 6.51, -6.19, 500, 8.22, 1.23, 48.34, 93.06, Electronic Probe, 141.4, 147.26, 40, 84.84, 3.33, 0.50, si
2018-03-17, 6.85, 9.8, 23.9, 17.1, 0, 0, 0, 0, 3.26, 6.33, 6.51, -6.42, 500, 4.39, 0.69, 52.17, 89.23, Electronic Probe, 141.4, 140.84, 40, 84.84, 3.43, 0.50, si
2018-03-18, 7.65, 10.0, 25.3, 17.8375, 0, 0, 0, 0, 3.26, 6.3, 6.51, -6.03, 500, 0.9, 0.14, 55.66, 85.74, Electronic Probe, 141.4, 134.81, 40, 84.84, 3.87, 0.50, si
2018-03-19, 6.4, 9.0, 23.8, 16.775, 0, 0, 0, 0, 3.26, 6.21, 6.51, -6.29, 500, -2.74, -0.44, 59.3, 82.1, Electronic Probe, 141.4, 128.52, 40, 84.84, 3.69, 0.50, si
2018-03-20, 4.55, 7.6, 21.5, 14.5042, 0, 0, 5.3, 4, 2.93, 6.23, 6.51, 23.74, 500, 19.49, 3.13, 37.07, 104.33, Electronic Probe, 141.4, 152.26, 40, 84.84, 3.35, 0.50, si
2018-03-21, 5.65, 7.5, 23.8, 15.9375, 0, 0, 0, 0, 3.26, 6.25, 6.51, -9.31, 500, 12.52, 2.00, 44.04, 97.36, Electronic Probe, 141.4, 142.94, 40, 84.84, 3.54, 0.50, si
2018-03-22, 9.9, 13.6, 26.2, 18.975, 0, 0, 0, 0, 3.26, 6.16, 6.51, -5.83, 500, 7.54, 1.22, 49.02, 92.38, Electronic Probe, 141.4, 137.11, 40, 84.84, 3.66, 0.50, si
2018-03-23, 10.45, 13.1, 27.8, 19.9917, 0, 0, 0, 0, 3.26, 6.06, 6.51, -5.98, 500, 2.85, 0.47, 53.71, 87.69, Electronic Probe, 141.4, 131.13, 40, 84.84, 3.37, 0.50, si
2018-03-24, 3.85, 10.9, 16.8, 13.475, 0.6, 0, 0, 0, 3.26, 5.91, 6.51, -4.44, 500, -0.55, -0.09, 57.11, 84.29, Electronic Probe, 141.4, 126.69, 40, 84.84, 3.37, 0.50, si
2018-03-25, 0.7, 6.7, 14.7, 11.4875, 0.6, 0, 0, 0, 2.93, 5.42, 6.51, -3.09, 500, -2.88, -0.53, 59.44, 81.96, Electronic Probe, 141.4, 123.6, 40, 84.84, 3.73, 0.50, si
2018-03-26, 3.2, 5.0, 21.4, 12.8375, 0, 0, 0, 0, 2.93, 4.84, 6.51, -3.31, 500, -5.15, -1.07, 61.71, 79.69, Electronic Probe, 141.4, 120.29, 40, 84.84, 3.04, 0.50, si
2018-03-27, 9.45, 10.4, 28.5, 18.4417, 0, 0, 5.3, 3.73, 2.93, 4.21, 6.51, -4.29, 500, -7.82, -1.86, 64.38, 77.02, Electronic Probe, 141.4, 116, 40, 84.84, 2.28, 0.50, si
2018-03-28, 5.3, 7.0, 23.6, 15.6292, 3.6, 0, 0, 0, 1.96, 3.78, 6.51, 28.54, 500, 18.05, 4.77, 38.51, 102.89, Electronic Probe, 141.4, 144.53, 40, 84.84, 2.32, 0.50, si
2018-03-29, 4.2, 12.8, 15.6, 13.9417, 37.4, 16.2, 0, 0, 3.26, 3.56, 6.51, 4.87, 500, 22.33, 6.27, 34.23, 107.17, Electronic Probe, 141.4, 149.4, 40, 84.84, 2.52, 0.50, si
2018-03-30, 5.15, 11.1, 19.2, 14.7125, 0.6, 0, 0, 0, 3.26, 3.8, 6.51, 5.33, 500, 25.15, 6.62, 31.41, 109.99, Electronic Probe, 141.4, 154.73, 40, 84.84, 2.71, 0.50, si
2018-03-31, 7.6, 11.1, 24.1, 17.0917, 0.6, 0, 0, 0, 1.9, 4.29, 3.8, -3.4, 500, 20.83, 4.86, 35.73, 105.67, Electronic Probe, 141.4, 151.33, 40, 84.84, 2.74, 0.50, si
2018-04-01, 11.15, 14.0, 28.3, 20.6333, 0, 0, 0, 0, 2.6, 4.29, 6.51, -4.94, 500, 16.4, 3.82, 40.16, 101.24, Electronic Probe, 141.4, 146.39, 40, 84.84, 2.1, 0.40, si
2018-04-02, 7.0, 11.2, 22.8, 17.1042, 0, 0, 5.3, 3.73, 2.6, 4.94, 6.51, -5.5, 500, 11.92, 2.41, 44.64, 96.76, Electronic Probe, 141.4, 140.89, 40, 84.84, 2.43, 0.40, si
2018-04-03, 9.45, 12.5, 26.4, 19.1167, 0, 0, 0, 0, 2.6, 5.22, 6.51, -5.74, 500, 7.39, 1.42, 49.17, 92.23, Electronic Probe, 141.4, 135.15, 40, 84.84, 2.27, 0.40, si
2018-04-04, 7.55, 11.3, 23.8, 17.5, 0, 0, 0, 0, 2.6, 5.39, 6.51, -5.7, 500, 3.05, 0.57, 53.51, 87.89, Electronic Probe, 141.4, 129.45, 40, 84.84, 2.83, 0.40, si
2018-04-05, 6.15, 9.2, 23.1, 15.7083, 0, 0, 5.3, 3.73, 2.6, 5.47, 6.51, 24.48, 500, 27.24, 4.98, 29.32, 112.08, Electronic Probe, 141.4, 153.93, 40, 84.84, 2.8, 0.40, si
2018-04-06, 1.25, 7.3, 15.2, 12.0542, 2.4, 0, 0, 0, 2.6, 5.65, 6.51, -10.13, 500, 18.11, 3.21, 38.45, 102.95, Electronic Probe, 141.4, 143.8, 40, 84.84, 3.31, 0.40, si
2018-04-07, 1.1, 5.7, 16.5, 10.3208, 1, 0, 0, 0, 2.6, 5.72, 6.51, -4.2, 500, 14.03, 2.45, 42.53, 98.87, Electronic Probe, 141.4, 139.61, 40, 84.84, 3.44, 0.40, si
2018-04-08, 6.75, 6.5, 27.0, 16.6167, 0, 0, 0, 0, 2.6, 4.95, 6.51, -6.06, 500, 8.82, 1.78, 47.74, 93.66, Electronic Probe, 141.4, 133.55, 40, 84.84, 2.59, 0.40, si
2018-04-09, 7.25, 10.2, 24.3, 18.4042, 1.8, 0, 0, 0, 2.6, 5.13, 6.51, -6.09, 500, 3.83, 0.75, 52.73, 88.67, Electronic Probe, 141.4, 127.46, 40, 84.84, 2.82, 0.40, si
2018-04-10, 5.55, 8.4, 22.7, 15.725, 0, 0, 0, 0, 2.6, 5.45, 6.51, -4.51, 500, -0.05, -0.01, 56.61, 84.79, Electronic Probe, 141.4, 122.94, 40, 84.84, 2.88, 0.40, si
2018-04-11, 7.1, 10.8, 23.4, 17.05, 0, 0, 0, 0, 2.34, 5.21, 6.51, 82.84, 500, 41.71, 8.00, 14.85, 126.55, Electronic Probe, 141.4, 205.78, 40, 84.84, 2.2, 0.40, si
