datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (300 mm)], m3 [S4 (400 mm)], m4 [S5 (500 mm)], m5 [S6 (600 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (300 mm)], t3 [T4 (400 mm)], t4 [T5 (500 mm)], t5 [T6 (600 mm)]
2018-06-25 02:00:08, 101.81, 105.66, 99.84, 100.52, 101.57, 101.48, 101.54, 10, 10.6, 11, 11.4, 11.4, 11.6
2018-06-25 02:30:08, 101.76, 105.61, 99.78, 100.48, 101.57, 101.38, 101.48, 10, 10.6, 11, 11.4, 11.4, 11.6
2018-06-25 03:00:08, 101.72, 105.55, 99.78, 100.39, 101.47, 101.38, 101.48, 10, 10.6, 11, 11.4, 11.4, 11.6
2018-06-25 03:30:08, 101.69, 105.55, 99.67, 100.39, 101.47, 101.38, 101.42, 10, 10.6, 11, 11.4, 11.4, 11.6
2018-06-25 04:00:08, 101.63, 105.39, 99.62, 100.35, 101.42, 101.33, 101.36, 10, 10.4, 11, 11.4, 11.4, 11.6
2018-06-25 04:30:08, 101.57, 105.34, 99.62, 100.26, 101.38, 101.24, 101.36, 10, 10.4, 11, 11.4, 11.4, 11.6
2018-06-25 05:00:08, 101.55, 105.29, 99.57, 100.22, 101.38, 101.28, 101.36, 9.6, 10.4, 11, 11.4, 11.4, 11.6
2018-06-25 05:30:08, 101.52, 105.29, 99.46, 100.22, 101.38, 101.24, 101.36, 9.6, 10.4, 11, 11.4, 11.4, 11.6
2018-06-25 06:00:08, 101.48, 105.29, 99.46, 100.13, 101.33, 101.19, 101.3, 9.6, 10.4, 11, 11.4, 11.4, 11.6
2018-06-25 06:30:08, 101.45, 105.23, 99.41, 100.13, 101.28, 101.19, 101.3, 9.6, 10.4, 11, 11.4, 11.4, 11.6
2018-06-25 07:00:08, 101.4, 105.12, 99.41, 100.04, 101.28, 101.14, 101.24, 9.6, 10.4, 11, 11.4, 11.4, 11.6
2018-06-25 07:30:08, 101.35, 105.02, 99.35, 100.04, 101.23, 101.09, 101.24, 9.6, 10.4, 11, 11.4, 11.4, 11.6
2018-06-25 08:00:08, 101.3, 105.02, 99.3, 99.96, 101.19, 101.05, 101.18, 9.4, 10.4, 10.6, 11.4, 11.4, 11.6
2018-06-25 08:30:08, 101.25, 104.97, 99.25, 99.91, 101.14, 101, 101.18, 9.4, 10.4, 10.6, 11.4, 11.4, 11.6
2018-06-25 09:00:08, 101.19, 104.86, 99.14, 99.91, 101.09, 100.95, 101.12, 9.4, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 09:30:08, 101.17, 104.8, 99.14, 99.87, 101.09, 100.95, 101.12, 9.4, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 10:00:08, 101.13, 104.8, 99.08, 99.83, 101.04, 100.9, 101.07, 9.4, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 10:30:08, 101.12, 104.86, 99.03, 99.78, 101.04, 100.86, 101.07, 9.4, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 11:00:08, 101.1, 104.8, 99.03, 99.74, 101.04, 100.86, 101.01, 9.4, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 11:30:08, 101.08, 104.8, 99.03, 99.74, 101, 100.81, 101.01, 9.6, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 12:00:08, 101.06, 104.8, 98.98, 99.7, 101, 100.81, 101.01, 9.6, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 12:30:08, 101.02, 104.8, 98.93, 99.66, 100.95, 100.76, 100.95, 10, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 13:00:08, 101.01, 104.8, 98.93, 99.66, 100.9, 100.76, 100.95, 10, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 13:30:08, 100.99, 104.86, 98.93, 99.61, 100.85, 100.71, 100.95, 10, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 14:00:08, 100.97, 104.86, 98.87, 99.57, 100.85, 100.71, 100.95, 10.2, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 14:30:08, 100.93, 104.8, 98.87, 99.52, 100.81, 100.67, 100.89, 10.2, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 15:00:08, 100.92, 104.8, 98.87, 99.48, 100.81, 100.62, 100.89, 10.2, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-25 15:30:08, 100.9, 104.8, 98.82, 99.48, 100.76, 100.62, 100.83, 10.4, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 16:00:08, 100.88, 104.8, 98.82, 99.44, 100.76, 100.57, 100.83, 10.4, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 16:30:08, 100.84, 104.75, 98.77, 99.44, 100.71, 100.52, 100.83, 10.4, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 17:00:08, 100.83, 104.75, 98.77, 99.39, 100.71, 100.52, 100.77, 10.4, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 17:30:08, 100.78, 104.65, 98.71, 99.39, 100.66, 100.48, 100.77, 10.4, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 18:00:08, 100.76, 104.59, 98.71, 99.35, 100.66, 100.48, 100.77, 10.2, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 18:30:08, 100.71, 104.54, 98.66, 99.3, 100.62, 100.43, 100.71, 10.2, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 19:00:08, 100.7, 104.48, 98.66, 99.3, 100.62, 100.43, 100.65, 10.2, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 19:30:08, 100.66, 104.43, 98.66, 99.26, 100.57, 100.38, 100.65, 10.2, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 20:00:08, 100.63, 104.38, 98.6, 99.22, 100.57, 100.38, 100.59, 10, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 20:30:08, 100.59, 104.33, 98.55, 99.22, 100.52, 100.33, 100.53, 10, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 21:00:08, 100.57, 104.27, 98.55, 99.17, 100.52, 100.33, 100.53, 10, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 21:30:08, 100.54, 104.27, 98.49, 99.17, 100.47, 100.29, 100.47, 10, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 22:00:08, 100.51, 104.22, 98.49, 99.13, 100.47, 100.24, 100.47, 10, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 22:30:08, 100.46, 104.11, 98.44, 99.08, 100.43, 100.24, 100.47, 10, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 23:00:08, 100.46, 104.11, 98.44, 99.08, 100.43, 100.24, 100.42, 10, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-25 23:30:08, 100.43, 104.11, 98.39, 99.04, 100.43, 100.19, 100.42, 9.6, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-26 00:00:08, 100.41, 104.11, 98.33, 99.04, 100.38, 100.19, 100.36, 9.6, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-26 00:30:08, 100.37, 104.01, 98.33, 99, 100.38, 100.14, 100.29, 9.6, 10.4, 10.6, 11.2, 11.4, 11.6
2018-06-26 01:00:08, 100.34, 104.01, 98.28, 99, 100.33, 100.1, 100.29, 9.6, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-26 01:30:08, 100.33, 103.95, 98.28, 99, 100.33, 100.1, 100.23, 9.6, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-26 02:00:08, 100.28, 103.9, 98.22, 98.96, 100.28, 100.05, 100.23, 9.6, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-26 02:30:08, 100.28, 103.9, 98.22, 98.91, 100.28, 100.1, 100.23, 9.6, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-26 03:00:08, 100.25, 103.84, 98.17, 98.91, 100.28, 100.05, 100.17, 9.6, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-26 03:30:08, 100.21, 103.79, 98.12, 98.87, 100.24, 100.05, 100.12, 9.4, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-26 04:00:08, 100.17, 103.74, 98.12, 98.83, 100.19, 100, 100.12, 9.4, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-26 04:30:08, 100.15, 103.74, 98.07, 98.83, 100.19, 99.95, 100.12, 9.4, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-26 05:00:08, 100.12, 103.69, 98.01, 98.83, 100.19, 99.91, 100.06, 9.4, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-26 05:30:08, 100.13, 103.69, 98.07, 98.78, 100.14, 99.95, 100, 9.4, 10.2, 10.6, 11.2, 11.4, 11.6
2018-06-26 06:00:08, 100.09, 103.63, 98.01, 98.74, 100.14, 99.91, 100, 9.4, 10.2, 10.4, 11.2, 11.4, 11.6
2018-06-26 06:30:08, 100.07, 103.58, 98.01, 98.74, 100.14, 99.86, 100, 9.4, 10.2, 10.4, 11.2, 11.4, 11.6
2018-06-26 07:00:08, 100.04, 103.58, 97.96, 98.7, 100.09, 99.86, 99.94, 9.4, 10.2, 10.4, 11.2, 11.4, 11.6
2018-06-26 07:30:08, 100.02, 103.52, 97.96, 98.7, 100.09, 99.81, 99.88, 9.4, 10.2, 10.4, 11.2, 11.4, 11.6
2018-06-26 08:00:08, 99.99, 103.52, 97.91, 98.65, 100.05, 99.81, 99.88, 9.4, 10.2, 10.4, 11.2, 11.4, 11.6
2018-06-26 08:30:08, 99.97, 103.47, 97.85, 98.65, 100.05, 99.81, 99.88, 9.4, 10, 10.4, 11.2, 11.4, 11.6
2018-06-26 09:00:08, 99.95, 103.47, 97.85, 98.61, 100.05, 99.76, 99.82, 9.4, 10, 10.4, 11.2, 11.4, 11.6
2018-06-26 09:30:08, 99.93, 103.47, 97.8, 98.61, 100, 99.76, 99.76, 9.4, 10, 10.4, 11, 11.4, 11.6
2018-06-26 10:00:08, 99.93, 103.47, 97.85, 98.61, 100, 99.72, 99.76, 9.4, 10, 10.4, 11, 11.4, 11.6
2018-06-26 10:30:08, 99.89, 103.47, 97.8, 98.57, 99.95, 99.67, 99.7, 9.6, 10, 10.4, 11, 11.4, 11.6
2018-06-26 11:00:08, 99.89, 103.52, 97.74, 98.57, 99.95, 99.67, 99.76, 9.6, 10, 10.4, 11, 11.2, 11.6
2018-06-26 11:30:08, 99.88, 103.52, 97.8, 98.52, 99.9, 99.67, 99.7, 10, 10, 10.4, 11, 11.2, 11.6
2018-06-26 12:00:08, 99.88, 103.52, 97.8, 98.52, 99.9, 99.67, 99.64, 10, 10, 10.4, 11, 11.2, 11.6
2018-06-26 12:30:08, 99.86, 103.58, 97.74, 98.48, 99.9, 99.62, 99.64, 10, 10, 10.4, 11, 11.2, 11.6
2018-06-26 13:00:08, 99.86, 103.58, 97.74, 98.44, 99.9, 99.62, 99.64, 10.2, 10.2, 10.4, 11, 11.2, 11.6
2018-06-26 13:30:08, 99.84, 103.58, 97.74, 98.44, 99.86, 99.57, 99.58, 10.2, 10.2, 10.4, 11, 11.2, 11.6
2018-06-26 14:00:08, 99.83, 103.58, 97.74, 98.39, 99.86, 99.57, 99.58, 10.2, 10.2, 10.4, 11, 11.2, 11.6
2018-06-26 14:30:08, 99.84, 103.58, 97.74, 98.44, 99.86, 99.57, 99.58, 10.2, 10.2, 10.4, 11, 11.2, 11.6
2018-06-26 15:00:08, 99.82, 103.63, 97.69, 98.39, 99.86, 99.53, 99.52, 10.2, 10.2, 10.4, 11, 11.2, 11.6
2018-06-26 15:30:08, 99.78, 103.58, 97.69, 98.35, 99.76, 99.53, 99.52, 10.4, 10.2, 10.4, 11, 11.2, 11.6
2018-06-26 16:00:08, 99.77, 103.58, 97.69, 98.35, 99.76, 99.48, 99.47, 10.4, 10.2, 10.4, 11, 11.2, 11.6
2018-06-26 16:30:08, 99.77, 103.58, 97.69, 98.35, 99.76, 99.48, 99.47, 10.4, 10.2, 10.4, 11, 11.2, 11.6
2018-06-26 17:00:08, 99.75, 103.58, 97.63, 98.35, 99.76, 99.43, 99.47, 10.4, 10.4, 10.4, 11, 11.2, 11.6
2018-06-26 17:30:08, 99.73, 103.52, 97.69, 98.31, 99.71, 99.43, 99.47, 10.4, 10.4, 10.4, 11, 11.2, 11.6
2018-06-26 18:00:08, 99.71, 103.47, 97.63, 98.31, 99.71, 99.43, 99.41, 10.4, 10.4, 10.4, 11, 11.2, 11.6
2018-06-26 18:30:08, 99.68, 103.42, 97.63, 98.26, 99.71, 99.38, 99.35, 10.4, 10.4, 10.4, 11, 11.2, 11.6
2018-06-26 19:00:08, 99.68, 103.42, 97.58, 98.31, 99.71, 99.38, 99.35, 10.2, 10.4, 10.4, 11, 11.2, 11.6
2018-06-26 19:30:08, 99.66, 103.37, 97.63, 98.26, 99.67, 99.38, 99.35, 10.2, 10.4, 10.4, 11, 11.2, 11.6
2018-06-26 20:00:08, 99.63, 103.37, 97.58, 98.26, 99.67, 99.29, 99.29, 10.2, 10.4, 10.4, 11, 11.2, 11.6
2018-06-26 20:30:08, 99.6, 103.31, 97.58, 98.22, 99.62, 99.29, 99.23, 10.2, 10.4, 10.4, 11, 11.2, 11.6
2018-06-26 21:00:08, 99.6, 103.37, 97.53, 98.22, 99.62, 99.29, 99.23, 10.2, 10.4, 10.4, 11, 11.2, 11.6
2018-06-26 21:30:08, 99.59, 103.31, 97.58, 98.22, 99.62, 99.24, 99.23, 10.2, 10.4, 10.6, 11, 11.2, 11.6
2018-06-26 22:00:08, 99.58, 103.31, 97.53, 98.22, 99.62, 99.24, 99.17, 10.2, 10.4, 10.6, 11, 11.2, 11.6
2018-06-26 22:30:08, 99.57, 103.26, 97.53, 98.18, 99.62, 99.24, 99.11, 10.2, 10.4, 10.6, 11, 11.2, 11.6
2018-06-26 23:00:08, 99.53, 103.2, 97.47, 98.18, 99.57, 99.24, 99.11, 10.2, 10.4, 10.6, 11, 11.2, 11.6
2018-06-26 23:30:08, 99.55, 103.26, 97.53, 98.18, 99.57, 99.19, 99.11, 10.2, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 00:00:08, 99.51, 103.2, 97.47, 98.13, 99.57, 99.19, 99.11, 10.2, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 00:30:08, 99.46, 103.1, 97.42, 98.13, 99.52, 99.15, 99.05, 10.2, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 01:00:08, 99.46, 103.1, 97.42, 98.13, 99.52, 99.15, 98.99, 10.2, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 01:30:08, 99.45, 103.1, 97.42, 98.09, 99.52, 99.1, 98.99, 10.2, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 02:00:08, 99.42, 103.05, 97.37, 98.09, 99.48, 99.1, 98.93, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 02:30:08, 99.4, 102.99, 97.37, 98.05, 99.48, 99.1, 98.93, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 03:00:08, 99.4, 102.99, 97.37, 98.05, 99.48, 99.1, 98.93, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 03:30:08, 99.39, 102.99, 97.37, 98.05, 99.48, 99.05, 98.87, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 04:00:08, 99.37, 102.99, 97.32, 98.05, 99.43, 99.05, 98.87, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 04:30:08, 99.35, 102.94, 97.32, 98, 99.43, 99.05, 98.82, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 05:00:08, 99.33, 102.94, 97.32, 98, 99.38, 99, 98.82, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 05:30:08, 99.34, 102.94, 97.32, 98, 99.43, 99, 98.82, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 06:00:08, 99.31, 102.94, 97.26, 98, 99.38, 98.96, 98.82, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 06:30:08, 99.3, 102.94, 97.26, 97.96, 99.38, 98.96, 98.76, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 07:00:08, 99.27, 102.88, 97.26, 97.92, 99.38, 98.91, 98.69, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 07:30:08, 99.26, 102.88, 97.26, 97.92, 99.33, 98.91, 98.69, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 08:00:08, 99.24, 102.88, 97.21, 97.92, 99.33, 98.86, 98.63, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 08:30:08, 99.47, 104.16, 97.15, 97.92, 99.29, 98.81, 98.46, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 09:00:08, 100.16, 107.58, 97.32, 97.92, 99.29, 98.72, 98.27, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 09:30:08, 100.81, 109.35, 98.82, 97.87, 99.29, 98.72, 98.27, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 10:00:08, 101.42, 110.89, 100.43, 97.92, 99.24, 98.62, 98.16, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 10:30:08, 102.49, 112.87, 103.54, 98.18, 99.24, 98.62, 98.04, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 11:00:08, 103.58, 113.72, 106.92, 99.44, 99.24, 98.57, 98.04, 10, 10.2, 10.6, 11, 11.2, 11.4
2018-06-27 11:30:08, 104.23, 113.67, 107.51, 102.17, 99.24, 98.57, 97.98, 10, 10.2, 10.6, 11, 11.2, 11.4
2018-06-27 12:00:08, 104.62, 113.72, 107.45, 103.86, 99.52, 98.52, 97.93, 10, 10.2, 10.6, 11, 11.2, 11.4
2018-06-27 12:30:08, 104.77, 113.19, 107.24, 104.82, 100.09, 98.52, 97.87, 10.2, 10.2, 10.4, 11, 11.2, 11.4
2018-06-27 13:00:08, 104.77, 112.55, 106.81, 105.16, 100.81, 98.52, 97.87, 10.2, 10.2, 10.4, 11, 11.2, 11.4
2018-06-27 13:30:08, 104.79, 112.23, 106.44, 105.25, 101.47, 98.57, 97.87, 10.2, 10.4, 10.4, 11, 11.2, 11.4
2018-06-27 14:00:08, 104.77, 111.74, 106.06, 105.21, 102.04, 98.81, 97.87, 10.2, 10.4, 10.4, 11, 11.2, 11.4
2018-06-27 14:30:08, 104.72, 111.27, 105.58, 105.12, 102.47, 99.15, 97.93, 10.4, 10.4, 10.4, 11, 11.2, 11.4
2018-06-27 15:00:08, 104.7, 110.84, 105.2, 104.95, 102.8, 99.72, 98.1, 10.4, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 15:30:08, 104.66, 110.46, 104.78, 104.77, 102.99, 100.29, 98.27, 10.4, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 16:00:08, 104.64, 110.2, 104.45, 104.56, 103.14, 100.86, 98.52, 10.4, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 16:30:08, 104.57, 109.88, 104.13, 104.39, 103.18, 101.28, 98.82, 10.4, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 17:00:08, 104.5, 109.61, 103.86, 104.17, 103.23, 101.62, 99.05, 10.4, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 17:30:08, 104.43, 109.4, 103.59, 104, 103.23, 101.96, 99.35, 10.4, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 18:00:08, 104.34, 109.18, 103.38, 103.82, 103.23, 102.1, 99.64, 10.4, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 18:30:08, 104.25, 108.92, 103.16, 103.65, 103.23, 102.29, 99.88, 10.4, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 19:00:08, 104.16, 108.71, 102.95, 103.51, 103.23, 102.38, 100.06, 10.2, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 19:30:08, 104.05, 108.49, 102.78, 103.34, 103.18, 102.43, 100.23, 10.2, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 20:00:08, 103.96, 108.33, 102.63, 103.21, 103.14, 102.48, 100.42, 10.2, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 20:30:08, 103.85, 108.11, 102.41, 103.08, 103.14, 102.53, 100.53, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 21:00:08, 103.77, 108.01, 102.3, 102.95, 103.09, 102.53, 100.59, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 21:30:08, 103.68, 107.85, 102.14, 102.78, 103.04, 102.58, 100.65, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 22:00:08, 103.59, 107.69, 102.03, 102.69, 102.99, 102.53, 100.71, 10, 10.4, 10.6, 11, 11.2, 11.4
2018-06-27 22:30:08, 103.5, 107.58, 101.83, 102.56, 102.94, 102.58, 100.77, 9.6, 10.4, 10.6, 11.2, 11.2, 11.4
2018-06-27 23:00:08, 103.39, 107.42, 101.72, 102.48, 102.85, 102.48, 100.83, 9.6, 10.4, 10.6, 11.2, 11.2, 11.4
2018-06-27 23:30:08, 103.33, 107.26, 101.61, 102.39, 102.85, 102.53, 100.83, 9.6, 10.4, 10.6, 11.2, 11.2, 11.4
2018-06-28 00:00:09, 103.25, 107.15, 101.55, 102.3, 102.8, 102.43, 100.83, 9.4, 10.4, 10.6, 11.2, 11.2, 11.4
2018-06-28 00:30:08, 103.16, 107.05, 101.39, 102.17, 102.75, 102.43, 100.89, 9.4, 10.2, 10.6, 11.2, 11.2, 11.4
2018-06-28 01:00:08, 103.09, 107, 101.29, 102.08, 102.71, 102.38, 100.89, 9.4, 10.2, 10.6, 11.2, 11.2, 11.4
2018-06-28 01:30:08, 103.01, 106.83, 101.23, 101.99, 102.61, 102.38, 100.89, 9.4, 10.2, 10.6, 11.2, 11.2, 11.4
2018-06-28 02:00:08, 102.94, 106.78, 101.12, 101.91, 102.61, 102.29, 100.89, 9.4, 10.2, 10.6, 11.2, 11.2, 11.4
2018-06-28 02:30:08, 102.87, 106.68, 101.02, 101.82, 102.56, 102.29, 100.83, 9.2, 10.2, 10.6, 11, 11.2, 11.4
2018-06-28 03:00:08, 102.8, 106.57, 100.91, 101.78, 102.52, 102.24, 100.83, 9.2, 10.2, 10.4, 11, 11.2, 11.4
2018-06-28 03:30:08, 102.74, 106.46, 100.86, 101.69, 102.47, 102.19, 100.83, 9.2, 10.2, 10.4, 11, 11.2, 11.4
2018-06-28 04:00:08, 102.67, 106.41, 100.75, 101.61, 102.42, 102.14, 100.83, 9.2, 10, 10.4, 11, 11.2, 11.4
2018-06-28 04:30:08, 102.61, 106.35, 100.64, 101.52, 102.37, 102.14, 100.83, 9.2, 10, 10.4, 11, 11.2, 11.4
2018-06-28 05:00:08, 102.53, 106.25, 100.58, 101.43, 102.33, 102.05, 100.77, 9.2, 10, 10.4, 11, 11.2, 11.4
2018-06-28 05:30:08, 102.48, 106.19, 100.53, 101.39, 102.28, 102, 100.77, 9, 10, 10.4, 11, 11.2, 11.4
2018-06-28 06:00:08, 102.42, 106.08, 100.43, 101.35, 102.23, 102, 100.71, 9, 10, 10.4, 11, 11.2, 11.4
2018-06-28 06:30:08, 102.37, 106.04, 100.43, 101.26, 102.18, 101.96, 100.71, 9, 10, 10.4, 11, 11.2, 11.4
2018-06-28 07:00:08, 102.29, 105.93, 100.32, 101.17, 102.14, 101.9, 100.65, 9, 10, 10.4, 11, 11.2, 11.4
2018-06-28 07:30:08, 102.27, 105.93, 100.27, 101.17, 102.14, 101.86, 100.65, 9, 10, 10.4, 11, 11.2, 11.4
2018-06-28 08:00:08, 102.19, 105.82, 100.21, 101.09, 102.04, 101.81, 100.65, 8.6, 9.6, 10.4, 11, 11.2, 11.4
2018-06-28 08:30:08, 102.13, 105.71, 100.16, 101.04, 101.99, 101.76, 100.59, 8.6, 9.6, 10.4, 11, 11.2, 11.4
2018-06-28 09:00:08, 102.07, 105.66, 100.05, 100.91, 101.99, 101.72, 100.53, 8.6, 9.6, 10.4, 11, 11.2, 11.4
2018-06-28 09:30:08, 102.03, 105.61, 100, 100.91, 101.95, 101.66, 100.53, 8.6, 9.6, 10.2, 11, 11.2, 11.4
2018-06-28 10:00:08, 101.98, 105.61, 99.94, 100.83, 101.9, 101.62, 100.47, 8.6, 9.6, 10.2, 11, 11.2, 11.4
2018-06-28 10:30:08, 101.95, 105.61, 99.89, 100.78, 101.85, 101.62, 100.47, 8.6, 9.6, 10.2, 11, 11.2, 11.4
2018-06-28 11:00:08, 101.9, 105.55, 99.89, 100.69, 101.8, 101.57, 100.47, 9, 9.6, 10.2, 11, 11.2, 11.4
2018-06-28 11:30:08, 101.86, 105.55, 99.78, 100.69, 101.76, 101.52, 100.42, 9, 9.6, 10.2, 11, 11.2, 11.4
2018-06-28 12:00:08, 101.82, 105.55, 99.73, 100.61, 101.76, 101.48, 100.42, 9.2, 9.6, 10.2, 11, 11.2, 11.4
2018-06-28 12:30:08, 101.8, 105.55, 99.73, 100.56, 101.71, 101.43, 100.42, 9.2, 9.6, 10.2, 11, 11.2, 11.4
2018-06-28 13:00:08, 101.79, 105.61, 99.67, 100.56, 101.66, 101.43, 100.36, 9.4, 9.6, 10.2, 11, 11.2, 11.4
2018-06-28 13:30:08, 101.75, 105.61, 99.67, 100.48, 101.61, 101.38, 100.36, 9.4, 9.6, 10.2, 10.6, 11.2, 11.4
2018-06-28 14:00:08, 101.71, 105.55, 99.62, 100.43, 101.61, 101.33, 100.29, 9.6, 9.6, 10.2, 10.6, 11.2, 11.4
2018-06-28 14:30:08, 101.7, 105.61, 99.62, 100.39, 101.57, 101.28, 100.29, 9.6, 9.6, 10.2, 10.6, 11.2, 11.4
2018-06-28 15:00:08, 101.67, 105.55, 99.62, 100.39, 101.52, 101.24, 100.29, 9.6, 9.6, 10.2, 10.6, 11.2, 11.4
2018-06-28 15:30:08, 101.66, 105.61, 99.57, 100.35, 101.52, 101.24, 100.23, 10, 9.6, 10.2, 10.6, 11.2, 11.4
2018-06-28 16:00:08, 101.61, 105.55, 99.57, 100.26, 101.47, 101.19, 100.29, 10, 10, 10.2, 10.6, 11.2, 11.4
2018-06-28 16:30:08, 101.59, 105.55, 99.52, 100.26, 101.42, 101.19, 100.23, 10, 10, 10.2, 10.6, 11.2, 11.4
2018-06-28 17:00:08, 101.55, 105.5, 99.52, 100.22, 101.38, 101.14, 100.17, 10.2, 10, 10.2, 10.6, 11.2, 11.4
2018-06-28 17:30:08, 101.52, 105.44, 99.46, 100.22, 101.38, 101.09, 100.17, 10, 10, 10.2, 10.6, 11, 11.4
2018-06-28 18:00:08, 101.48, 105.44, 99.41, 100.13, 101.38, 101.05, 100.12, 10, 10, 10.2, 10.6, 11, 11.4
2018-06-28 18:30:08, 101.46, 105.39, 99.41, 100.13, 101.33, 101.05, 100.12, 10, 10, 10.2, 10.6, 11, 11.4
2018-06-28 19:00:08, 101.4, 105.34, 99.35, 100.09, 101.28, 100.95, 100.06, 10, 10, 10.2, 10.6, 11, 11.4
2018-06-28 19:30:08, 101.38, 105.29, 99.35, 100.04, 101.28, 100.95, 100, 10, 10, 10.2, 10.6, 11, 11.4
2018-06-28 20:00:08, 101.32, 105.23, 99.25, 100, 101.23, 100.9, 100.06, 10, 10, 10.2, 10.6, 11, 11.4
2018-06-28 20:30:08, 101.3, 105.18, 99.25, 100, 101.19, 100.9, 99.94, 10, 10, 10.2, 10.6, 11, 11.4
2018-06-28 21:00:08, 101.27, 105.18, 99.19, 99.96, 101.14, 100.86, 99.94, 10, 10, 10.2, 10.6, 11, 11.4
