datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2017-08-04 20:00:00, 94.62, 97.49, 94.28, 92.09, 94.61, 94.21, 88.96, 8, 7.83, 8.33, 8.33, 8.33, 8.5
2017-08-04 20:30:00, 94.62, 97.44, 94.33, 92.09, 94.61, 94.25, 89.01, 8, 7.83, 8.33, 8.33, 8.33, 8.5
2017-08-04 21:00:00, 94.61, 97.44, 94.28, 92.13, 94.57, 94.21, 88.96, 8, 7.83, 8.33, 8.33, 8.33, 8.5
2017-08-04 21:30:00, 94.6, 97.4, 94.28, 92.13, 94.57, 94.21, 88.96, 8, 7.83, 8.33, 8.33, 8.33, 8.5
2017-08-04 22:00:00, 94.59, 97.4, 94.24, 92.09, 94.61, 94.21, 89.01, 7.83, 7.83, 8.33, 8.33, 8.33, 8.5
2017-08-04 22:30:00, 94.59, 97.44, 94.24, 92.09, 94.57, 94.21, 89.01, 7.83, 7.83, 8.33, 8.33, 8.5, 8.5
2017-08-04 23:00:00, 94.55, 97.35, 94.2, 92.09, 94.57, 94.25, 89.01, 7.83, 7.83, 8.33, 8.33, 8.33, 8.5
2017-08-04 23:30:00, 94.56, 97.35, 94.24, 92.09, 94.57, 94.21, 89.01, 7.83, 7.83, 8.33, 8.33, 8.5, 8.5
2017-08-05 00:00:00, 94.54, 97.35, 94.2, 92.06, 94.57, 94.21, 89.01, 7.83, 7.83, 8.33, 8.33, 8.33, 8.5
2017-08-05 00:30:00, 94.54, 97.35, 94.2, 92.09, 94.54, 94.21, 88.96, 7.83, 7.83, 8.33, 8.33, 8.5, 8.5
2017-08-05 01:00:00, 94.52, 97.31, 94.16, 92.06, 94.57, 94.21, 89.01, 7.83, 7.83, 8.33, 8.33, 8.5, 8.5
2017-08-05 01:30:00, 94.52, 97.31, 94.16, 92.06, 94.57, 94.21, 88.96, 7.83, 7.83, 8.33, 8.33, 8.5, 8.5
2017-08-05 02:00:00, 94.51, 97.26, 94.16, 92.03, 94.57, 94.21, 88.96, 7.83, 7.83, 8.33, 8.33, 8.5, 8.5
2017-08-05 02:30:00, 94.51, 97.31, 94.12, 92.06, 94.57, 94.21, 88.96, 7.67, 7.83, 8.33, 8.33, 8.5, 8.5
2017-08-05 03:00:00, 94.49, 97.26, 94.12, 92.03, 94.54, 94.21, 88.96, 7.67, 7.83, 8.33, 8.33, 8.5, 8.5
2017-08-05 03:30:00, 94.5, 97.26, 94.12, 92.06, 94.57, 94.21, 88.96, 7.67, 7.83, 8.33, 8.33, 8.5, 8.5
2017-08-05 04:00:00, 94.48, 97.21, 94.12, 92.03, 94.57, 94.21, 88.96, 7.67, 7.67, 8.33, 8.33, 8.5, 8.5
2017-08-05 04:30:00, 94.46, 97.21, 94.08, 92.03, 94.54, 94.17, 88.96, 7.67, 7.67, 8.33, 8.33, 8.5, 8.5
2017-08-05 05:00:00, 94.46, 97.21, 94.08, 92.03, 94.54, 94.17, 88.96, 7.67, 7.67, 8.33, 8.33, 8.5, 8.5
2017-08-05 05:30:00, 94.46, 97.17, 94.12, 92.03, 94.54, 94.21, 88.96, 7.67, 7.67, 8.33, 8.33, 8.5, 8.5
2017-08-05 06:00:00, 94.46, 97.21, 94.08, 91.99, 94.54, 94.17, 88.96, 7.5, 7.67, 8.33, 8.33, 8.5, 8.5
2017-08-05 06:30:00, 94.43, 97.17, 94.03, 91.99, 94.54, 94.21, 88.96, 7.5, 7.67, 8.33, 8.33, 8.5, 8.5
2017-08-05 07:00:00, 94.45, 97.17, 94.03, 92.06, 94.54, 94.17, 88.96, 7.5, 7.67, 8, 8.33, 8.5, 8.5
2017-08-05 07:30:00, 94.43, 97.13, 93.99, 92.06, 94.54, 94.17, 88.96, 7.5, 7.67, 8, 8.33, 8.5, 8.5
2017-08-05 08:00:00, 94.43, 97.13, 94.03, 92.03, 94.54, 94.21, 88.96, 7.5, 7.67, 8, 8.33, 8.5, 8.5
2017-08-05 08:30:00, 94.41, 97.08, 93.99, 92.06, 94.5, 94.17, 88.96, 7.5, 7.67, 8, 8.33, 8.5, 8.5
2017-08-05 09:00:00, 94.39, 97.08, 93.95, 92.03, 94.5, 94.17, 88.92, 7.5, 7.67, 8, 8.33, 8.5, 8.5
2017-08-05 09:30:00, 94.4, 97.08, 93.99, 92.03, 94.5, 94.17, 88.92, 7.5, 7.67, 8, 8.33, 8.5, 8.5
2017-08-05 10:00:00, 94.37, 97.03, 93.95, 91.99, 94.5, 94.17, 88.96, 7.5, 7.67, 8, 8.33, 8.5, 8.5
2017-08-05 10:30:00, 94.39, 97.03, 93.99, 92.03, 94.5, 94.17, 88.92, 7.5, 7.5, 8, 8.33, 8.33, 8.5
2017-08-05 11:00:00, 94.37, 97.03, 93.95, 91.99, 94.5, 94.17, 88.92, 7.5, 7.5, 8, 8.33, 8.33, 8.5
2017-08-05 11:30:00, 94.37, 97.03, 93.99, 91.99, 94.46, 94.17, 88.96, 7.5, 7.5, 8, 8.33, 8.33, 8.5
2017-08-05 12:00:00, 94.36, 97.03, 93.95, 91.99, 94.46, 94.17, 88.96, 7.5, 7.5, 8, 8.33, 8.33, 8.5
2017-08-05 12:30:00, 94.38, 97.08, 93.95, 91.99, 94.5, 94.17, 88.92, 7.5, 7.5, 8, 8.33, 8.33, 8.5
2017-08-05 13:00:00, 94.35, 96.99, 93.91, 91.99, 94.5, 94.17, 88.92, 7.67, 7.5, 8, 8.33, 8.33, 8.5
2017-08-05 13:30:00, 94.34, 96.99, 93.91, 91.96, 94.5, 94.17, 88.92, 7.67, 7.5, 8, 8.33, 8.33, 8.5
2017-08-05 14:00:00, 94.33, 96.99, 93.91, 91.96, 94.46, 94.17, 88.96, 7.67, 7.5, 8, 8.33, 8.33, 8.5
2017-08-05 14:30:00, 94.34, 96.99, 93.91, 91.99, 94.46, 94.17, 88.92, 7.83, 7.67, 8, 8.33, 8.33, 8.5
2017-08-05 15:00:00, 94.32, 96.99, 93.86, 91.96, 94.46, 94.13, 88.96, 7.83, 7.67, 8, 8.33, 8.33, 8.5
2017-08-05 15:30:00, 94.32, 96.99, 93.86, 91.96, 94.46, 94.17, 88.96, 7.83, 7.67, 8, 8.33, 8.33, 8.5
2017-08-05 16:00:00, 94.3, 96.99, 93.83, 91.96, 94.42, 94.13, 88.92, 7.83, 7.67, 8, 8.33, 8.33, 8.5
2017-08-05 16:30:00, 94.3, 96.95, 93.83, 91.96, 94.46, 94.17, 88.96, 8, 7.67, 8, 8.33, 8.33, 8.5
2017-08-05 17:00:00, 94.3, 96.95, 93.86, 91.93, 94.46, 94.13, 88.92, 8, 7.67, 8, 8.33, 8.33, 8.5
2017-08-05 17:30:00, 94.29, 96.95, 93.83, 91.96, 94.42, 94.13, 88.96, 8, 7.67, 8, 8.33, 8.33, 8.5
2017-08-05 18:00:00, 94.28, 96.9, 93.83, 91.96, 94.42, 94.13, 88.92, 8, 7.67, 8, 8.33, 8.33, 8.5
2017-08-05 18:30:00, 94.28, 96.95, 93.79, 91.93, 94.46, 94.13, 88.92, 8, 7.83, 8, 8.33, 8.33, 8.5
2017-08-05 19:00:00, 94.26, 96.9, 93.79, 91.93, 94.42, 94.13, 88.92, 8, 7.83, 8, 8.33, 8.33, 8.5
2017-08-05 19:30:00, 94.25, 96.85, 93.79, 91.93, 94.42, 94.13, 88.92, 8, 7.83, 8, 8.33, 8.33, 8.5
2017-08-05 20:00:00, 94.27, 96.85, 93.79, 91.96, 94.46, 94.13, 88.92, 8, 7.83, 8, 8.33, 8.33, 8.5
2017-08-05 20:30:00, 94.24, 96.85, 93.74, 91.93, 94.42, 94.13, 88.92, 7.83, 7.83, 8, 8.33, 8.33, 8.5
2017-08-05 21:00:00, 94.24, 96.85, 93.74, 91.93, 94.42, 94.13, 88.92, 7.83, 7.83, 8, 8.33, 8.33, 8.5
2017-08-05 21:30:00, 94.24, 96.85, 93.74, 91.93, 94.42, 94.13, 88.92, 7.83, 7.83, 8, 8.33, 8.33, 8.5
2017-08-05 22:00:00, 94.23, 96.81, 93.74, 91.93, 94.42, 94.13, 88.87, 7.83, 7.83, 8, 8.33, 8.33, 8.5
2017-08-05 22:30:00, 94.2, 96.76, 93.7, 91.93, 94.42, 94.13, 88.92, 7.83, 7.83, 8, 8.33, 8.33, 8.5
2017-08-05 23:00:00, 94.21, 96.85, 93.7, 91.9, 94.39, 94.09, 88.92, 7.67, 7.83, 8, 8.33, 8.33, 8.5
2017-08-05 23:30:00, 94.2, 96.76, 93.74, 91.9, 94.42, 94.13, 88.92, 7.67, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 00:00:00, 94.2, 96.76, 93.74, 91.9, 94.39, 94.09, 88.92, 7.67, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 00:30:00, 94.19, 96.76, 93.7, 91.9, 94.42, 94.09, 88.87, 7.67, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 01:00:00, 94.18, 96.71, 93.7, 91.9, 94.42, 94.09, 88.87, 7.67, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 01:30:00, 94.17, 96.71, 93.7, 91.9, 94.39, 94.09, 88.92, 7.67, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 02:00:00, 94.17, 96.76, 93.66, 91.9, 94.39, 94.09, 88.92, 7.5, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 02:30:00, 94.15, 96.71, 93.66, 91.86, 94.39, 94.09, 88.87, 7.5, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 03:00:00, 94.15, 96.71, 93.66, 91.86, 94.39, 94.09, 88.87, 7.5, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 03:30:00, 94.15, 96.71, 93.66, 91.86, 94.39, 94.13, 88.92, 7.5, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 04:00:00, 94.13, 96.67, 93.62, 91.86, 94.39, 94.09, 88.87, 7.5, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 04:30:00, 94.12, 96.62, 93.62, 91.86, 94.39, 94.09, 88.87, 7.5, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 05:00:00, 94.1, 96.62, 93.57, 91.83, 94.39, 94.05, 88.87, 7.5, 7.67, 8, 8.33, 8.33, 8.5
2017-08-06 05:30:00, 94.13, 96.71, 93.62, 91.86, 94.35, 94.09, 88.87, 7.17, 7.5, 8, 8.33, 8.33, 8.5
2017-08-06 06:00:00, 94.12, 96.67, 93.62, 91.83, 94.39, 94.09, 88.87, 7.17, 7.5, 8, 8.33, 8.33, 8.5
2017-08-06 06:30:00, 94.12, 96.67, 93.62, 91.83, 94.35, 94.09, 88.87, 7.17, 7.5, 8, 8.33, 8.33, 8.5
2017-08-06 07:00:00, 94.12, 96.67, 93.62, 91.83, 94.35, 94.09, 88.87, 7.17, 7.5, 8, 8.33, 8.33, 8.5
2017-08-06 07:30:00, 94.1, 96.67, 93.57, 91.79, 94.35, 94.05, 88.87, 7.17, 7.5, 8, 8.33, 8.33, 8.5
2017-08-06 08:00:00, 94.08, 96.62, 93.57, 91.79, 94.35, 94.05, 88.87, 7.17, 7.5, 8, 8.33, 8.33, 8.5
2017-08-06 08:30:00, 94.09, 96.62, 93.57, 91.83, 94.35, 94.09, 88.87, 7.17, 7.5, 8, 8.33, 8.33, 8.5
2017-08-06 09:00:00, 94.1, 96.67, 93.53, 91.79, 94.42, 94.05, 88.82, 7, 7.5, 8, 8, 8.33, 8.5
2017-08-06 09:30:00, 94.1, 96.62, 93.57, 91.79, 94.42, 94.05, 88.87, 7, 7.5, 8, 8, 8.33, 8.5
2017-08-06 10:00:00, 94.09, 96.62, 93.53, 91.79, 94.42, 94.05, 88.87, 7, 7.5, 8, 8, 8.33, 8.5
2017-08-06 10:30:00, 94.08, 96.62, 93.53, 91.76, 94.42, 94.05, 88.87, 7.17, 7.5, 8, 8, 8.33, 8.5
2017-08-06 11:00:00, 94.09, 96.58, 93.57, 91.83, 94.39, 94.05, 88.87, 7.17, 7.17, 7.83, 8, 8.33, 8.5
2017-08-06 11:30:00, 94.08, 96.58, 93.57, 91.79, 94.39, 94.05, 88.82, 7.17, 7.17, 7.83, 8, 8.33, 8.5
2017-08-06 12:00:00, 94.1, 96.62, 93.57, 91.83, 94.39, 94.05, 88.82, 7.17, 7.17, 7.83, 8, 8.33, 8.5
2017-08-06 12:30:00, 94.07, 96.53, 93.57, 91.79, 94.39, 94.05, 88.82, 7.5, 7.17, 7.83, 8, 8.33, 8.5
2017-08-06 13:00:00, 94.05, 96.53, 93.45, 91.79, 94.42, 94.05, 88.87, 7.5, 7.5, 7.83, 8, 8.33, 8.5
2017-08-06 13:30:00, 94.04, 96.58, 93.45, 91.76, 94.39, 94.01, 88.82, 7.5, 7.5, 7.83, 8, 8.33, 8.5
2017-08-06 14:00:00, 94.03, 96.48, 93.49, 91.79, 94.35, 94.05, 88.87, 7.67, 7.5, 7.83, 8, 8.33, 8.5
2017-08-06 14:30:00, 94.04, 96.53, 93.49, 91.76, 94.39, 94.01, 88.87, 7.67, 7.5, 7.83, 8, 8.33, 8.5
2017-08-06 15:00:00, 94.03, 96.53, 93.49, 91.76, 94.35, 94.01, 88.82, 7.67, 7.5, 7.83, 8, 8.33, 8.5
2017-08-06 15:30:00, 94.02, 96.53, 93.45, 91.76, 94.35, 94.05, 88.82, 7.67, 7.5, 7.83, 8, 8.33, 8.5
2017-08-06 16:00:00, 94.03, 96.48, 93.49, 91.79, 94.35, 94.01, 88.82, 7.83, 7.5, 7.83, 8, 8.33, 8.5
2017-08-06 16:30:00, 94.02, 96.48, 93.45, 91.79, 94.35, 94.01, 88.82, 7.83, 7.5, 7.83, 8, 8.33, 8.5
2017-08-06 17:00:00, 94.01, 96.48, 93.41, 91.76, 94.39, 94.01, 88.82, 7.83, 7.67, 7.83, 8, 8.33, 8.5
2017-08-06 17:30:00, 94.01, 96.48, 93.41, 91.76, 94.39, 94.01, 88.82, 7.83, 7.67, 7.83, 8, 8.33, 8.5
2017-08-06 18:00:00, 94, 96.44, 93.45, 91.76, 94.35, 94.01, 88.82, 7.83, 7.67, 7.83, 8, 8.33, 8.5
2017-08-06 18:30:00, 93.98, 96.44, 93.41, 91.73, 94.35, 94.05, 88.82, 7.83, 7.67, 8, 8, 8.33, 8.5
2017-08-06 19:00:00, 93.97, 96.44, 93.41, 91.69, 94.35, 94.01, 88.82, 7.83, 7.67, 8, 8, 8.33, 8.5
2017-08-06 19:30:00, 93.98, 96.44, 93.41, 91.73, 94.35, 94.01, 88.77, 7.83, 7.67, 8, 8, 8.33, 8.5
2017-08-06 20:00:00, 93.95, 96.4, 93.37, 91.69, 94.35, 94.01, 88.77, 7.83, 7.67, 8, 8, 8.33, 8.5
2017-08-06 20:30:00, 93.97, 96.4, 93.41, 91.73, 94.35, 94.01, 88.77, 7.83, 7.67, 8, 8, 8.33, 8.5
2017-08-06 21:00:00, 93.96, 96.4, 93.41, 91.69, 94.35, 94.01, 88.77, 7.83, 7.67, 8, 8, 8.33, 8.5
2017-08-06 21:30:00, 93.95, 96.35, 93.37, 91.73, 94.35, 93.97, 88.82, 7.83, 7.67, 8, 8, 8.33, 8.5
2017-08-06 22:00:00, 93.94, 96.35, 93.37, 91.69, 94.35, 94.01, 88.77, 7.83, 7.67, 8, 8, 8.33, 8.5
2017-08-06 22:30:00, 93.94, 96.4, 93.37, 91.69, 94.31, 93.97, 88.77, 7.67, 7.67, 8, 8, 8.33, 8.5
2017-08-06 23:00:00, 93.93, 96.35, 93.37, 91.69, 94.31, 94.01, 88.82, 7.67, 7.67, 8, 8, 8.33, 8.5
2017-08-06 23:30:00, 93.92, 96.3, 93.37, 91.69, 94.31, 94.01, 88.82, 7.67, 7.67, 8, 8, 8.33, 8.5
2017-08-07 00:00:00, 93.93, 96.35, 93.32, 91.69, 94.35, 94.01, 88.77, 7.67, 7.67, 8, 8, 8.33, 8.5
2017-08-07 00:30:00, 93.91, 96.3, 93.32, 91.66, 94.35, 93.97, 88.77, 7.67, 7.67, 8, 8, 8.33, 8.5
2017-08-07 01:00:00, 93.91, 96.3, 93.32, 91.66, 94.35, 93.97, 88.77, 7.67, 7.67, 8, 8, 8.33, 8.5
2017-08-07 01:30:00, 93.9, 96.26, 93.32, 91.69, 94.31, 93.97, 88.77, 7.67, 7.67, 8, 8, 8.33, 8.5
2017-08-07 02:00:00, 93.9, 96.35, 93.28, 91.66, 94.31, 93.97, 88.77, 7.5, 7.67, 8, 8, 8.33, 8.5
2017-08-07 02:30:00, 93.9, 96.3, 93.28, 91.69, 94.31, 93.97, 88.72, 7.5, 7.67, 8, 8, 8.33, 8.5
2017-08-07 03:00:00, 93.89, 96.3, 93.28, 91.66, 94.31, 93.97, 88.77, 7.5, 7.67, 8, 8, 8.33, 8.5
2017-08-07 03:30:00, 93.88, 96.26, 93.28, 91.66, 94.31, 93.97, 88.77, 7.5, 7.67, 8, 8, 8.33, 8.5
2017-08-07 04:00:00, 93.88, 96.26, 93.28, 91.66, 94.31, 93.97, 88.77, 7.5, 7.67, 8, 8, 8.33, 8.5
2017-08-07 04:30:00, 93.87, 96.22, 93.28, 91.66, 94.31, 93.97, 88.77, 7.5, 7.5, 8, 8, 8.33, 8.5
2017-08-07 05:00:00, 93.88, 96.3, 93.28, 91.66, 94.28, 93.97, 88.77, 7.17, 7.5, 8, 8, 8.33, 8.5
2017-08-07 05:30:00, 93.86, 96.26, 93.24, 91.63, 94.31, 93.93, 88.77, 7.17, 7.5, 8, 8, 8.33, 8.5
2017-08-07 06:00:00, 93.88, 96.26, 93.28, 91.66, 94.31, 93.97, 88.77, 7.17, 7.5, 8, 8, 8.33, 8.5
2017-08-07 06:30:00, 93.87, 96.26, 93.24, 91.69, 94.28, 93.97, 88.77, 7.17, 7.5, 8, 8, 8.33, 8.5
2017-08-07 07:00:00, 93.85, 96.22, 93.24, 91.66, 94.28, 93.97, 88.77, 7.17, 7.5, 8, 8, 8.33, 8.5
2017-08-07 07:30:00, 93.86, 96.26, 93.24, 91.66, 94.28, 93.97, 88.77, 7.17, 7.5, 8, 8, 8.33, 8.5
2017-08-07 08:00:00, 93.84, 96.22, 93.2, 91.66, 94.28, 93.93, 88.77, 7.17, 7.5, 8, 8, 8.33, 8.5
2017-08-07 08:30:00, 93.86, 96.22, 93.24, 91.69, 94.28, 93.93, 88.77, 7, 7.5, 7.83, 8, 8.33, 8.5
2017-08-07 09:00:00, 93.85, 96.22, 93.2, 91.69, 94.28, 93.93, 88.77, 7, 7.5, 7.83, 8, 8.33, 8.5
2017-08-07 09:30:00, 93.86, 96.22, 93.28, 91.66, 94.28, 93.93, 88.72, 7, 7.17, 7.83, 8, 8.33, 8.5
2017-08-07 10:00:00, 93.85, 96.22, 93.24, 91.66, 94.28, 93.93, 88.72, 7, 7.17, 7.83, 8, 8.33, 8.5
2017-08-07 10:30:00, 93.85, 96.22, 93.24, 91.66, 94.28, 93.93, 88.72, 7, 7.17, 7.83, 8, 8.33, 8.5
2017-08-07 11:00:00, 93.84, 96.22, 93.24, 91.66, 94.24, 93.93, 88.72, 7.17, 7.17, 7.83, 8, 8.33, 8.5
2017-08-07 11:30:00, 93.84, 96.22, 93.24, 91.66, 94.24, 93.93, 88.72, 7.17, 7.17, 7.83, 8, 8.33, 8.5
2017-08-07 12:00:00, 93.83, 96.22, 93.24, 91.63, 94.24, 93.93, 88.72, 7.17, 7.17, 7.83, 8, 8.33, 8.5
2017-08-07 12:30:00, 93.82, 96.12, 93.24, 91.63, 94.28, 93.93, 88.72, 7.5, 7.17, 7.83, 8, 8.33, 8.5
2017-08-07 13:00:00, 93.82, 96.12, 93.24, 91.66, 94.24, 93.93, 88.77, 7.5, 7.17, 7.83, 8, 8.33, 8.5
2017-08-07 13:30:00, 93.81, 96.17, 93.2, 91.63, 94.24, 93.89, 88.72, 7.5, 7.17, 7.83, 8, 8.33, 8.5
2017-08-07 14:00:00, 93.79, 96.12, 93.16, 91.63, 94.24, 93.89, 88.72, 7.67, 7.5, 7.83, 8, 8.33, 8.5
2017-08-07 14:30:00, 93.8, 96.17, 93.16, 91.63, 94.24, 93.93, 88.72, 7.67, 7.5, 7.83, 8, 8.33, 8.5
2017-08-07 15:00:00, 93.8, 96.17, 93.16, 91.63, 94.24, 93.89, 88.72, 7.67, 7.5, 7.83, 8, 8.33, 8.33
2017-08-07 15:30:00, 93.77, 96.08, 93.12, 91.63, 94.24, 93.89, 88.72, 7.83, 7.5, 7.83, 8, 8.33, 8.33
2017-08-07 16:00:00, 93.78, 96.12, 93.16, 91.59, 94.24, 93.89, 88.72, 7.83, 7.5, 7.83, 8, 8.33, 8.33
2017-08-07 16:30:00, 93.78, 96.12, 93.16, 91.63, 94.21, 93.89, 88.72, 7.83, 7.5, 7.83, 8, 8.33, 8.33
2017-08-07 17:00:00, 93.75, 96.08, 93.12, 91.59, 94.21, 93.89, 88.72, 8, 7.67, 7.83, 8, 8.33, 8.33
2017-08-07 17:30:00, 93.74, 96.08, 93.08, 91.59, 94.21, 93.89, 88.72, 8, 7.67, 7.83, 8, 8.33, 8.33
2017-08-07 18:00:00, 93.74, 96.03, 93.12, 91.63, 94.21, 93.89, 88.72, 8, 7.67, 7.83, 8, 8.33, 8.33
2017-08-07 18:30:00, 93.74, 96.03, 93.12, 91.59, 94.21, 93.89, 88.67, 8, 7.67, 7.83, 8, 8.33, 8.33
2017-08-07 19:00:00, 93.73, 96.03, 93.08, 91.59, 94.21, 93.89, 88.72, 8, 7.67, 7.83, 8, 8.33, 8.33
2017-08-07 19:30:00, 93.73, 96.08, 93.08, 91.56, 94.21, 93.85, 88.67, 7.83, 7.67, 8, 8, 8.33, 8.33
2017-08-07 20:00:00, 93.73, 96.03, 93.12, 91.56, 94.21, 93.85, 88.67, 7.83, 7.67, 8, 8, 8.33, 8.33
2017-08-07 20:30:00, 93.71, 96.03, 93.08, 91.56, 94.17, 93.85, 88.67, 7.83, 7.67, 8, 8, 8.33, 8.33
2017-08-07 21:00:00, 93.72, 95.99, 93.12, 91.56, 94.21, 93.89, 88.67, 7.83, 7.67, 8, 8, 8.33, 8.33
2017-08-07 21:30:00, 93.71, 95.99, 93.08, 91.56, 94.21, 93.85, 88.67, 7.83, 7.67, 8, 8, 8.33, 8.33
2017-08-07 22:00:00, 93.7, 95.99, 93.03, 91.56, 94.21, 93.89, 88.67, 7.83, 7.67, 8, 8, 8.33, 8.33
2017-08-07 22:30:00, 93.71, 96.03, 93.08, 91.56, 94.17, 93.89, 88.67, 7.67, 7.67, 8, 8, 8.33, 8.33
2017-08-07 23:00:00, 93.69, 95.99, 93.03, 91.56, 94.17, 93.89, 88.67, 7.67, 7.67, 8, 8, 8.33, 8.33
2017-08-07 23:30:00, 93.68, 95.94, 93.08, 91.53, 94.17, 93.85, 88.67, 7.67, 7.67, 8, 8, 8.33, 8.33
2017-08-08 00:00:00, 93.69, 95.94, 93.03, 91.56, 94.21, 93.85, 88.67, 7.67, 7.67, 8, 8, 8.33, 8.33
2017-08-08 00:30:00, 93.67, 95.94, 93.03, 91.53, 94.17, 93.85, 88.67, 7.67, 7.67, 8, 8, 8.33, 8.33
2017-08-08 01:00:00, 93.65, 95.89, 93.03, 91.53, 94.17, 93.85, 88.67, 7.67, 7.67, 8, 8, 8.33, 8.33
2017-08-08 01:30:00, 93.65, 95.89, 93.03, 91.53, 94.17, 93.85, 88.67, 7.67, 7.67, 8, 8, 8.33, 8.33
2017-08-08 02:00:00, 93.67, 95.94, 92.99, 91.53, 94.21, 93.85, 88.67, 7.5, 7.67, 8, 8, 8.33, 8.33
2017-08-08 02:30:00, 93.64, 95.89, 92.99, 91.53, 94.17, 93.85, 88.67, 7.5, 7.67, 8, 8, 8.33, 8.33
2017-08-08 03:00:00, 93.66, 95.94, 92.99, 91.53, 94.17, 93.85, 88.67, 7.5, 7.67, 8, 8, 8.33, 8.33
2017-08-08 03:30:00, 93.64, 95.89, 92.95, 91.53, 94.21, 93.81, 88.67, 7.5, 7.67, 8, 8, 8.33, 8.33
2017-08-08 04:00:00, 93.63, 95.89, 92.95, 91.53, 94.17, 93.85, 88.67, 7.5, 7.67, 8, 8, 8.33, 8.33
2017-08-08 04:30:00, 93.63, 95.89, 92.99, 91.5, 94.13, 93.81, 88.63, 7.5, 7.5, 8, 8, 8.33, 8.33
2017-08-08 05:00:00, 93.62, 95.85, 92.99, 91.53, 94.13, 93.85, 88.63, 7.5, 7.5, 8, 8, 8.33, 8.33
2017-08-08 05:30:00, 93.6, 95.8, 92.95, 91.5, 94.17, 93.81, 88.67, 7.5, 7.5, 8, 8, 8.33, 8.33
2017-08-08 06:00:00, 93.63, 95.89, 92.95, 91.5, 94.17, 93.85, 88.63, 7.17, 7.5, 8, 8, 8.33, 8.33
2017-08-08 06:30:00, 93.63, 95.85, 92.99, 91.5, 94.17, 93.81, 88.63, 7.17, 7.5, 8, 8, 8.33, 8.33
2017-08-08 07:00:00, 93.61, 95.85, 92.95, 91.5, 94.17, 93.85, 88.63, 7.17, 7.5, 8, 8, 8.33, 8.33
2017-08-08 07:30:00, 93.6, 95.85, 92.91, 91.46, 94.17, 93.85, 88.67, 7.17, 7.5, 8, 8, 8.33, 8.33
2017-08-08 08:00:00, 93.6, 95.85, 92.91, 91.53, 94.13, 93.81, 88.63, 7.17, 7.5, 7.83, 8, 8.33, 8.33
2017-08-08 08:30:00, 93.6, 95.8, 92.95, 91.53, 94.13, 93.81, 88.63, 7.17, 7.5, 7.83, 8, 8.33, 8.33
2017-08-08 09:00:00, 93.58, 95.8, 92.91, 91.5, 94.13, 93.81, 88.63, 7.17, 7.5, 7.83, 8, 8.33, 8.33
2017-08-08 09:30:00, 93.58, 95.8, 92.91, 91.5, 94.13, 93.81, 88.63, 7.17, 7.5, 7.83, 8, 8.33, 8.33
2017-08-08 10:00:00, 93.58, 95.8, 92.91, 91.5, 94.13, 93.81, 88.63, 7.17, 7.5, 7.83, 8, 8.33, 8.33
2017-08-08 10:30:00, 93.61, 95.8, 92.99, 91.5, 94.13, 93.81, 88.63, 7.17, 7.17, 7.83, 8, 8.33, 8.33
2017-08-08 11:00:00, 93.6, 95.8, 92.99, 91.46, 94.13, 93.81, 88.63, 7.17, 7.17, 7.83, 8, 8.33, 8.33
2017-08-08 11:30:00, 93.59, 95.8, 92.95, 91.5, 94.13, 93.81, 88.63, 7.17, 7.17, 7.83, 8, 8.33, 8.33
2017-08-08 12:00:00, 93.55, 95.71, 92.95, 91.46, 94.09, 93.77, 88.63, 7.5, 7.17, 7.83, 8, 8.33, 8.33
2017-08-08 12:30:00, 93.55, 95.75, 92.86, 91.46, 94.13, 93.81, 88.63, 7.5, 7.5, 7.83, 8, 8.33, 8.33
2017-08-08 13:00:00, 93.56, 95.75, 92.91, 91.46, 94.13, 93.77, 88.63, 7.67, 7.5, 7.83, 8, 8.33, 8.33
2017-08-08 13:30:00, 93.54, 95.71, 92.91, 91.46, 94.09, 93.77, 88.63, 7.67, 7.5, 7.83, 8, 8.33, 8.33
2017-08-08 14:00:00, 93.54, 95.75, 92.86, 91.46, 94.09, 93.81, 88.63, 7.67, 7.5, 7.83, 8, 8.33, 8.33
2017-08-08 14:30:00, 93.54, 95.71, 92.91, 91.46, 94.09, 93.77, 88.63, 7.83, 7.5, 7.83, 8, 8.33, 8.33
2017-08-08 15:00:00, 93.54, 95.71, 92.91, 91.43, 94.13, 93.81, 88.63, 7.83, 7.5, 7.83, 8, 8.33, 8.33
