datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2018-05-29 01:00:00, 105.24, 108.89, 102.72, 102.79, 106.59, 115.63, 113.94, 9.17, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 01:30:00, 104.86, 108.31, 102.31, 102.52, 106.3, 114.53, 113.03, 9.17, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 02:00:00, 104.53, 107.86, 101.9, 102.25, 106.1, 113.66, 112.21, 9.17, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 02:30:00, 104.25, 107.47, 101.58, 102.02, 105.91, 112.95, 111.87, 9.17, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 03:00:00, 104, 107.15, 101.35, 101.8, 105.71, 112.32, 112.28, 9.17, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 03:30:00, 103.75, 106.76, 101.04, 101.64, 105.56, 111.93, 113.85, 9.17, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 04:00:00, 103.56, 106.44, 100.91, 101.49, 105.41, 111.53, 118.88, 9.17, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 04:30:00, 103.34, 106.12, 100.68, 101.3, 105.26, 111.14, 122.67, 9.17, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 05:00:00, 103.18, 105.93, 100.5, 101.15, 105.17, 110.82, 124.74, 9.17, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 05:30:00, 103.04, 105.66, 100.36, 101.07, 105.06, 110.66, 125.81, 8.83, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 06:00:00, 102.87, 105.47, 100.23, 100.92, 104.87, 110.35, 125.96, 8.83, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 06:30:00, 102.84, 105.6, 100.09, 100.84, 104.82, 110.03, 125.81, 8.83, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 07:00:00, 102.79, 105.66, 100.05, 100.76, 104.67, 109.72, 125.56, 8.83, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 07:30:00, 102.66, 105.47, 99.91, 100.65, 104.63, 109.47, 125.15, 8.83, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 08:00:00, 102.55, 105.34, 99.82, 100.57, 104.48, 109.24, 124.74, 8.83, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 08:30:00, 102.52, 105.34, 99.77, 100.57, 104.38, 109.16, 124.4, 8.83, 9.67, 10, 10.17, 10.5, 10.5
2018-05-29 09:00:00, 102.41, 105.15, 99.73, 100.49, 104.28, 108.93, 123.42, 8.83, 9.67, 10, 10.17, 10.5, 10.33
2018-05-29 09:30:00, 102.31, 105.02, 99.64, 100.42, 104.18, 108.68, 122.51, 8.83, 9.67, 10, 10.17, 10.5, 10.33
2018-05-29 10:00:00, 102.26, 104.96, 99.54, 100.34, 104.18, 108.45, 121.27, 8.83, 9.67, 10, 10.17, 10.5, 10.33
2018-05-29 10:30:00, 102.16, 104.83, 99.46, 100.27, 104.09, 108.29, 119.63, 8.83, 9.67, 10, 10.17, 10.5, 10.33
2018-05-29 11:00:00, 102.11, 104.77, 99.41, 100.23, 104.03, 108.14, 118.55, 8.83, 9.67, 10, 10.17, 10.5, 10.33
2018-05-29 11:30:00, 102.02, 104.63, 99.32, 100.19, 103.93, 107.98, 116.82, 8.83, 9.67, 10, 10.17, 10.5, 10.33
2018-05-29 12:00:00, 101.93, 104.57, 99.23, 100.08, 103.84, 107.74, 115.5, 8.83, 9.5, 10, 10.17, 10.5, 10.33
2018-05-29 12:30:00, 101.76, 104.31, 99, 100, 103.74, 107.42, 114.51, 8.83, 9.5, 9.67, 10.17, 10.5, 10.33
2018-05-29 13:00:00, 101.67, 104.19, 98.91, 99.92, 103.64, 107.19, 113.44, 9.17, 9.5, 9.67, 10.17, 10.5, 10.33
2018-05-29 13:30:00, 101.56, 104.06, 98.78, 99.81, 103.59, 107.03, 112.62, 9.17, 9.67, 9.67, 10.17, 10.5, 10.33
2018-05-29 14:00:00, 101.47, 103.93, 98.73, 99.73, 103.49, 106.72, 111.87, 9.17, 9.67, 9.67, 10, 10.5, 10.33
2018-05-29 14:30:00, 101.36, 103.8, 98.6, 99.66, 103.39, 106.56, 111.13, 9.33, 9.67, 9.67, 10, 10.5, 10.33
2018-05-29 15:00:00, 101.25, 103.74, 98.42, 99.54, 103.3, 106.4, 110.55, 9.33, 9.67, 9.67, 10, 10.5, 10.33
2018-05-29 15:30:00, 101.16, 103.6, 98.28, 99.5, 103.24, 106.16, 110.06, 9.33, 9.67, 9.67, 10, 10.5, 10.33
2018-05-29 16:00:00, 101.06, 103.47, 98.14, 99.43, 103.2, 106.08, 109.57, 9.33, 9.67, 9.67, 10, 10.5, 10.33
2018-05-29 16:30:00, 101, 103.35, 98.1, 99.39, 103.15, 106, 109.23, 9.5, 9.67, 9.67, 10, 10.5, 10.33
2018-05-29 17:00:00, 100.96, 103.35, 98.06, 99.31, 103.1, 105.77, 108.91, 9.5, 9.67, 9.67, 10, 10.5, 10.33
2018-05-29 17:30:00, 100.92, 103.35, 98.01, 99.27, 103.05, 105.68, 108.42, 9.5, 9.67, 10, 10, 10.5, 10.33
2018-05-29 18:00:00, 100.86, 103.22, 97.96, 99.2, 103.05, 105.61, 108.16, 9.5, 10, 10, 10, 10.5, 10.33
2018-05-29 18:30:00, 100.78, 103.16, 97.92, 99.16, 102.9, 105.53, 107.84, 9.5, 10, 10, 10, 10.5, 10.33
2018-05-29 19:00:00, 100.73, 103.09, 97.87, 99.12, 102.85, 105.37, 107.67, 9.5, 10, 10, 10, 10.5, 10.33
2018-05-29 19:30:00, 100.67, 103.03, 97.78, 99.08, 102.81, 105.21, 107.34, 9.5, 10, 10, 10, 10.5, 10.33
2018-05-29 20:00:00, 100.62, 102.9, 97.73, 99.08, 102.76, 105.14, 107.18, 9.5, 10, 10, 10, 10.5, 10.33
2018-05-29 20:30:00, 100.56, 102.84, 97.65, 99.01, 102.76, 105.05, 106.93, 9.33, 10, 10, 10, 10.5, 10.33
2018-05-29 21:00:00, 100.51, 102.84, 97.6, 98.96, 102.66, 104.98, 106.68, 9.33, 10, 10, 10, 10.33, 10.33
2018-05-29 21:30:00, 100.46, 102.71, 97.55, 98.93, 102.66, 104.89, 106.44, 9.33, 10, 10, 10, 10.33, 10.33
2018-05-29 22:00:00, 100.4, 102.57, 97.51, 98.89, 102.61, 104.82, 106.18, 9.33, 10, 10, 10, 10.33, 10.33
2018-05-29 22:30:00, 100.34, 102.51, 97.47, 98.85, 102.51, 104.66, 106.02, 9.33, 10, 10, 10, 10.33, 10.33
2018-05-29 23:00:00, 100.29, 102.51, 97.37, 98.81, 102.46, 104.58, 105.78, 9.17, 10, 10, 10, 10.5, 10.33
2018-05-29 23:30:00, 100.23, 102.38, 97.33, 98.78, 102.41, 104.51, 105.61, 9.17, 10, 10, 10, 10.33, 10.33
2018-05-30 00:00:00, 100.19, 102.32, 97.28, 98.78, 102.36, 104.35, 105.44, 9.17, 9.67, 10, 10.17, 10.5, 10.33
2018-05-30 00:30:00, 100.14, 102.25, 97.24, 98.74, 102.31, 104.26, 105.2, 9.17, 9.67, 10, 10, 10.33, 10.33
2018-05-30 01:00:00, 100.09, 102.19, 97.15, 98.7, 102.31, 104.19, 105.03, 8.83, 9.67, 10, 10, 10.33, 10.33
2018-05-30 01:30:00, 100.03, 102.13, 97.06, 98.66, 102.27, 104.11, 104.78, 8.83, 9.67, 10, 10, 10.33, 10.33
2018-05-30 02:00:00, 99.98, 102.06, 97.06, 98.58, 102.22, 104.03, 104.71, 8.83, 9.67, 10, 10, 10.33, 10.33
2018-05-30 02:30:00, 99.94, 102.06, 97.01, 98.58, 102.11, 103.87, 104.54, 8.67, 9.67, 10, 10, 10.33, 10.33
2018-05-30 03:00:00, 99.88, 101.93, 96.92, 98.55, 102.11, 103.87, 104.29, 8.67, 9.67, 10, 10, 10.33, 10.33
2018-05-30 03:30:00, 99.85, 101.93, 96.88, 98.51, 102.07, 103.72, 104.12, 8.67, 9.67, 10, 10, 10.33, 10.33
2018-05-30 04:00:00, 99.81, 101.87, 96.83, 98.51, 102.02, 103.72, 104.05, 8.67, 9.5, 10, 10, 10.33, 10.33
2018-05-30 04:30:00, 99.75, 101.81, 96.79, 98.43, 101.97, 103.56, 103.88, 8.67, 9.5, 9.67, 10, 10.33, 10.33
2018-05-30 05:00:00, 99.72, 101.81, 96.74, 98.43, 101.92, 103.56, 103.71, 8.5, 9.5, 9.67, 10, 10.33, 10.33
2018-05-30 05:30:00, 99.67, 101.74, 96.7, 98.4, 101.87, 103.4, 103.63, 8.5, 9.5, 9.67, 10, 10.33, 10.33
2018-05-30 06:00:00, 99.62, 101.68, 96.65, 98.35, 101.82, 103.32, 103.46, 8.5, 9.5, 9.67, 10, 10.33, 10.33
2018-05-30 06:30:00, 99.6, 101.61, 96.61, 98.35, 101.82, 103.24, 103.39, 8.5, 9.5, 9.67, 10, 10.33, 10.33
2018-05-30 07:00:00, 99.58, 101.61, 96.61, 98.32, 101.77, 103.08, 103.22, 8.33, 9.5, 9.67, 10, 10.33, 10.33
2018-05-30 07:30:00, 99.52, 101.54, 96.51, 98.28, 101.72, 103, 103.05, 8.33, 9.33, 9.67, 10, 10.33, 10.33
2018-05-30 08:00:00, 99.48, 101.54, 96.47, 98.24, 101.67, 103, 102.97, 8.33, 9.33, 9.67, 10, 10.33, 10.33
2018-05-30 08:30:00, 99.43, 101.48, 96.43, 98.2, 101.62, 102.93, 102.81, 8.33, 9.33, 9.67, 10, 10.33, 10.33
2018-05-30 09:00:00, 99.4, 101.41, 96.38, 98.2, 101.62, 102.84, 102.64, 8.33, 9.33, 9.67, 10, 10.33, 10.33
2018-05-30 09:30:00, 99.36, 101.35, 96.38, 98.17, 101.53, 102.68, 102.64, 8.33, 9.33, 9.67, 10, 10.33, 10.33
2018-05-30 10:00:00, 99.34, 101.35, 96.33, 98.13, 101.53, 102.68, 102.48, 8.33, 9.33, 9.67, 10, 10.33, 10.33
2018-05-30 10:30:00, 99.31, 101.35, 96.29, 98.13, 101.48, 102.53, 102.31, 8.33, 9.33, 9.5, 10, 10.33, 10.33
2018-05-30 11:00:00, 99.22, 101.22, 96.2, 98.05, 101.43, 102.45, 102.22, 8.33, 9.33, 9.5, 10, 10.33, 10.17
2018-05-30 11:30:00, 99.17, 101.22, 96.15, 97.97, 101.33, 102.29, 101.98, 8.33, 9.33, 9.5, 10, 10.33, 10.17
2018-05-30 12:00:00, 99.1, 101.16, 96.06, 97.93, 101.23, 102.14, 101.9, 8.5, 9.33, 9.5, 10, 10.33, 10.17
2018-05-30 12:30:00, 99.01, 101.1, 95.97, 97.86, 101.13, 102.05, 101.73, 8.5, 9.33, 9.5, 10, 10.33, 10.17
2018-05-30 13:00:00, 98.94, 100.97, 95.88, 97.82, 101.08, 101.89, 101.65, 8.5, 9.33, 9.5, 10, 10.33, 10.17
2018-05-30 13:30:00, 98.85, 100.9, 95.79, 97.74, 100.99, 101.82, 101.56, 8.67, 9.33, 9.5, 10, 10.33, 10.17
2018-05-30 14:00:00, 98.79, 100.9, 95.7, 97.67, 100.88, 101.66, 101.41, 8.67, 9.33, 9.5, 9.67, 10.33, 10.17
2018-05-30 14:30:00, 98.73, 100.84, 95.66, 97.63, 100.79, 101.51, 101.32, 8.67, 9.33, 9.5, 9.67, 10.33, 10.17
2018-05-30 15:00:00, 98.69, 100.78, 95.61, 97.63, 100.74, 101.51, 101.24, 8.83, 9.33, 9.5, 9.67, 10.33, 10.17
2018-05-30 15:30:00, 98.63, 100.71, 95.52, 97.59, 100.69, 101.42, 101.16, 8.83, 9.33, 9.5, 9.67, 10.33, 10.17
2018-05-30 16:00:00, 98.58, 100.71, 95.52, 97.52, 100.59, 101.26, 101.07, 8.83, 9.33, 9.5, 9.67, 10.33, 10.17
2018-05-30 16:30:00, 98.54, 100.71, 95.43, 97.48, 100.54, 101.19, 100.99, 8.83, 9.33, 9.5, 9.67, 10.33, 10.17
2018-05-30 17:00:00, 98.51, 100.58, 95.43, 97.48, 100.54, 101.11, 100.91, 8.83, 9.33, 9.5, 9.67, 10.33, 10.17
2018-05-30 17:30:00, 98.48, 100.65, 95.43, 97.44, 100.4, 101.03, 100.91, 8.83, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 18:00:00, 98.43, 100.58, 95.34, 97.4, 100.4, 101.03, 100.83, 9.17, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 18:30:00, 98.41, 100.58, 95.34, 97.36, 100.34, 100.95, 100.75, 9.17, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 19:00:00, 98.38, 100.51, 95.34, 97.36, 100.29, 100.87, 100.66, 9.17, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 19:30:00, 98.34, 100.45, 95.29, 97.36, 100.25, 100.79, 100.58, 8.83, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 20:00:00, 98.32, 100.45, 95.25, 97.32, 100.25, 100.79, 100.58, 8.83, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 20:30:00, 98.29, 100.38, 95.25, 97.32, 100.2, 100.72, 100.5, 8.83, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 21:00:00, 98.26, 100.38, 95.2, 97.29, 100.15, 100.63, 100.5, 8.83, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 21:30:00, 98.23, 100.32, 95.2, 97.25, 100.15, 100.63, 100.5, 8.83, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 22:00:00, 98.23, 100.32, 95.2, 97.25, 100.15, 100.63, 100.41, 8.83, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 22:30:00, 98.19, 100.26, 95.16, 97.25, 100.1, 100.56, 100.41, 8.83, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 23:00:00, 98.16, 100.19, 95.16, 97.25, 100.05, 100.56, 100.34, 8.83, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-30 23:30:00, 98.14, 100.19, 95.11, 97.21, 100.05, 100.47, 100.25, 8.67, 9.5, 9.5, 9.67, 10.17, 10.17
2018-05-31 00:00:00, 98.11, 100.13, 95.11, 97.21, 100, 100.47, 100.25, 8.67, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-31 00:30:00, 98.1, 100.13, 95.07, 97.21, 100, 100.4, 100.25, 8.67, 9.5, 9.5, 9.67, 10.17, 10.17
2018-05-31 01:00:00, 98.08, 100.07, 95.07, 97.17, 100, 100.4, 100.17, 8.67, 9.5, 9.5, 9.67, 10.17, 10.17
2018-05-31 01:30:00, 98.07, 100.07, 95.07, 97.17, 99.95, 100.32, 100.09, 8.67, 9.5, 9.5, 9.67, 10.33, 10.17
2018-05-31 02:00:00, 98.03, 100.07, 95.02, 97.13, 99.9, 100.32, 100.09, 8.67, 9.5, 9.5, 9.67, 10.17, 10.17
2018-05-31 02:30:00, 98.06, 100, 94.98, 97.36, 99.9, 100.24, 100.09, 8.67, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 03:00:00, 98.05, 100, 94.98, 97.32, 99.9, 100.24, 100, 8.67, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 03:30:00, 98.05, 100, 94.98, 97.36, 99.86, 100.16, 100, 8.67, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 04:00:00, 98.02, 100, 94.93, 97.36, 99.8, 100.16, 99.92, 8.67, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 04:30:00, 97.99, 99.94, 94.93, 97.29, 99.8, 100.08, 99.92, 8.67, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 05:00:00, 97.98, 99.87, 94.89, 97.36, 99.8, 100.16, 99.92, 8.5, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 05:30:00, 97.96, 99.87, 94.89, 97.32, 99.75, 100.08, 99.84, 8.5, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 06:00:00, 97.9, 99.81, 94.84, 97.25, 99.71, 100.08, 99.84, 8.5, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 06:30:00, 97.89, 99.81, 94.8, 97.29, 99.66, 100, 99.75, 8.5, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 07:00:00, 97.82, 99.75, 94.8, 97.13, 99.61, 100, 99.75, 8.5, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 07:30:00, 97.8, 99.75, 94.75, 97.09, 99.61, 99.93, 99.75, 8.5, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 08:00:00, 97.75, 99.68, 94.75, 96.98, 99.61, 99.84, 99.68, 8.5, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 08:30:00, 97.73, 99.62, 94.75, 97.02, 99.56, 99.84, 99.68, 8.33, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 09:00:00, 97.72, 99.62, 94.7, 97.02, 99.56, 99.84, 99.59, 8.33, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 09:30:00, 97.68, 99.62, 94.7, 96.91, 99.51, 99.84, 99.68, 8.33, 9.33, 9.5, 9.67, 10.17, 10.17
2018-05-31 10:00:00, 97.66, 99.62, 94.66, 96.87, 99.51, 99.77, 99.59, 8.33, 9.17, 9.5, 9.67, 10.17, 10.17
2018-05-31 10:30:00, 97.63, 99.55, 94.66, 96.91, 99.41, 99.77, 99.51, 8.33, 9.17, 9.5, 9.67, 10.17, 10.17
2018-05-31 11:00:00, 97.6, 99.62, 94.62, 96.75, 99.41, 99.68, 99.51, 8.5, 9.17, 9.5, 9.67, 10.17, 10.17
2018-05-31 11:30:00, 97.56, 99.55, 94.57, 96.75, 99.36, 99.68, 99.43, 8.5, 9.17, 9.5, 9.67, 10.17, 10.17
2018-05-31 12:00:00, 97.55, 99.55, 94.52, 96.71, 99.41, 99.61, 99.34, 8.5, 9.17, 9.5, 9.67, 10.17, 10.17
2018-05-31 12:30:00, 97.56, 99.55, 94.52, 96.75, 99.41, 99.61, 99.43, 8.5, 9.17, 9.33, 9.67, 10.17, 10.17
2018-05-31 13:00:00, 97.54, 99.49, 94.52, 96.82, 99.31, 99.53, 99.34, 8.5, 9.17, 9.33, 9.67, 10.17, 10.17
2018-05-31 13:30:00, 97.52, 99.49, 94.48, 96.87, 99.26, 99.53, 99.34, 8.5, 9.17, 9.33, 9.67, 10.17, 10.17
2018-05-31 14:00:00, 97.54, 99.55, 94.44, 96.94, 99.21, 99.45, 99.26, 8.67, 9.17, 9.33, 9.67, 10.17, 10.17
2018-05-31 14:30:00, 97.52, 99.49, 94.44, 96.87, 99.31, 99.45, 99.18, 8.67, 9.17, 9.33, 9.67, 10.17, 10.17
2018-05-31 15:00:00, 97.49, 99.49, 94.39, 96.82, 99.26, 99.37, 99.18, 8.67, 9.33, 9.33, 9.67, 10.17, 10.17
2018-05-31 15:30:00, 97.47, 99.42, 94.34, 96.79, 99.31, 99.29, 99.09, 8.67, 9.33, 9.33, 9.67, 10.17, 10.17
2018-05-31 16:00:00, 97.42, 99.35, 94.3, 96.79, 99.26, 99.29, 99.09, 8.83, 9.33, 9.33, 9.67, 10.17, 10.17
2018-05-31 16:30:00, 97.41, 99.35, 94.25, 96.71, 99.31, 99.21, 99.02, 8.83, 9.33, 9.33, 9.67, 10.17, 10.17
2018-05-31 17:00:00, 97.35, 99.29, 94.25, 96.6, 99.26, 99.14, 98.93, 8.83, 9.33, 9.33, 9.67, 10.17, 10
2018-05-31 17:30:00, 97.32, 99.29, 94.16, 96.6, 99.21, 99.05, 98.93, 8.83, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 18:00:00, 97.3, 99.23, 94.16, 96.6, 99.21, 99.05, 98.93, 8.83, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 18:30:00, 97.29, 99.23, 94.16, 96.56, 99.21, 99.05, 98.85, 8.83, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 19:00:00, 97.27, 99.23, 94.11, 96.56, 99.17, 98.98, 98.85, 8.83, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 19:30:00, 97.27, 99.23, 94.11, 96.52, 99.21, 98.98, 98.85, 8.83, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 20:00:00, 97.25, 99.16, 94.11, 96.56, 99.17, 98.98, 98.77, 8.83, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 20:30:00, 97.23, 99.16, 94.07, 96.52, 99.17, 98.89, 98.77, 8.83, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 21:00:00, 97.21, 99.16, 94.03, 96.48, 99.17, 98.89, 98.77, 8.83, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 21:30:00, 97.18, 99.1, 94.03, 96.48, 99.12, 98.82, 98.77, 8.83, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 22:00:00, 97.18, 99.1, 94.03, 96.48, 99.12, 98.82, 98.68, 8.83, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 22:30:00, 97.17, 99.1, 94.03, 96.44, 99.12, 98.82, 98.68, 8.83, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 23:00:00, 97.14, 99.04, 94.03, 96.41, 99.07, 98.74, 98.68, 8.67, 9.33, 9.5, 9.67, 10.17, 10
2018-05-31 23:30:00, 97.1, 99.04, 93.98, 96.37, 99.01, 98.74, 98.68, 8.67, 9.33, 9.5, 9.67, 10.17, 10
2018-06-01 00:00:00, 97.06, 98.97, 93.93, 96.33, 99.01, 98.74, 98.6, 8.67, 9.33, 9.5, 9.67, 10.17, 10
2018-06-01 00:30:00, 97.05, 98.97, 93.89, 96.33, 99.01, 98.66, 98.6, 8.67, 9.33, 9.5, 9.67, 10.17, 10
2018-06-01 01:00:00, 97.06, 98.91, 93.89, 96.41, 99.01, 98.66, 98.6, 8.67, 9.33, 9.5, 9.67, 10.17, 10
2018-06-01 01:30:00, 97.01, 98.91, 93.89, 96.33, 98.92, 98.58, 98.6, 8.67, 9.33, 9.5, 9.67, 10.17, 10
2018-06-01 02:00:00, 96.95, 98.84, 93.8, 96.26, 98.92, 98.66, 98.52, 8.67, 9.33, 9.5, 9.67, 10.17, 10
2018-06-01 02:30:00, 96.94, 98.84, 93.8, 96.21, 98.92, 98.58, 98.44, 8.67, 9.33, 9.5, 9.67, 10.17, 10
2018-06-01 03:00:00, 97.11, 99.62, 93.75, 96.21, 98.87, 98.42, 98.27, 8.67, 9.33, 9.5, 9.67, 10.17, 10
2018-06-01 03:30:00, 100.93, 113.65, 95.07, 96.18, 98.82, 98.35, 98.02, 8.67, 9.33, 9.5, 9.67, 10.17, 10
2018-06-01 04:00:00, 108.88, 121.57, 110.54, 104.55, 98.87, 98.11, 97.7, 8.5, 9.33, 9.5, 9.67, 10.17, 10
2018-06-01 04:30:00, 112.54, 120.54, 110.4, 107.61, 111.61, 124.32, 120.95, 8.33, 9.17, 9.5, 9.67, 10.17, 10
2018-06-01 05:00:00, 113.34, 122.14, 111.09, 108.18, 111.95, 125.58, 124.08, 8.33, 9.17, 9.33, 9.5, 10.17, 10
2018-06-01 05:30:00, 112.74, 121.11, 110.73, 107.72, 111.41, 124.72, 123.17, 8, 9.17, 9.33, 9.5, 10.17, 10
2018-06-01 06:00:00, 112.31, 119.44, 110.54, 107.76, 111.51, 125.11, 123.66, 8, 8.83, 9.33, 9.5, 10, 10
2018-06-01 06:30:00, 112.71, 120.54, 110.73, 108.02, 111.56, 125.35, 124.32, 8, 8.83, 9.33, 9.5, 10, 10
2018-06-01 07:00:00, 113.41, 124.4, 111.18, 107.64, 110.43, 123.53, 130.58, 8, 8.83, 9.33, 9.5, 10, 10
2018-06-01 07:30:00, 111.23, 117.83, 109.14, 107.14, 110.82, 124.63, 167.77, 8, 8.83, 9.17, 9.5, 10, 10
2018-06-01 08:00:00, 108.84, 114.23, 106.29, 105.35, 109.49, 122.26, 183.43, 8, 8.83, 9.17, 9.5, 10, 10
2018-06-01 08:30:00, 108.18, 114.49, 105.02, 104.47, 108.75, 119.98, 198.67, 8, 8.83, 9.17, 9.5, 10, 10
2018-06-01 09:00:00, 108.91, 116.42, 105.97, 104.55, 108.7, 119.74, 231.15, 8, 8.83, 9.17, 9.5, 10, 10
2018-06-01 09:30:00, 108.16, 113.77, 105.38, 104.59, 108.9, 126.68, 232.64, 8, 8.83, 9.17, 9.5, 10, 10
2018-06-01 10:00:00, 107.39, 111.91, 104.61, 104.39, 108.66, 141.93, 232.72, 8, 8.83, 9.17, 9.33, 10, 10
2018-06-01 10:30:00, 106.82, 110.75, 104.12, 104.01, 108.41, 183.84, 232.8, 8, 8.83, 9.17, 9.33, 10, 10
2018-06-01 11:00:00, 106.43, 109.92, 103.67, 103.78, 108.36, 210.61, 232.89, 8, 8.83, 9.17, 9.33, 10, 10
2018-06-01 11:30:00, 106.06, 109.21, 103.16, 103.55, 108.31, 221.89, 232.89, 8, 8.83, 9.17, 9.33, 10, 10
2018-06-01 12:00:00, 105.75, 108.62, 102.8, 103.33, 108.27, 226, 232.89, 8, 8.83, 9.17, 9.33, 10, 10
2018-06-01 12:30:00, 105.48, 108.11, 102.4, 103.21, 108.21, 228.21, 232.97, 8, 8.83, 9.17, 9.33, 10, 10
2018-06-01 13:00:00, 105.24, 107.59, 102.13, 103.06, 108.16, 229.32, 232.89, 8.33, 8.83, 9.17, 9.33, 10, 10
2018-06-01 13:30:00, 104.98, 107.15, 101.76, 102.9, 108.12, 229.47, 232.97, 8.33, 8.83, 9.17, 9.33, 10, 10
2018-06-01 14:00:00, 104.71, 106.83, 101.4, 102.63, 107.97, 229.24, 233.06, 8.33, 8.83, 9.17, 9.33, 10, 10
2018-06-01 14:30:00, 104.52, 106.5, 101.22, 102.52, 107.82, 228.77, 233.06, 8.33, 8.83, 9.17, 9.33, 10, 9.67
2018-06-01 15:00:00, 104.3, 106.18, 100.99, 102.41, 107.62, 227.82, 232.97, 8.5, 8.83, 9.17, 9.33, 10, 9.67
2018-06-01 15:30:00, 104.13, 105.93, 100.81, 102.29, 107.48, 226.79, 233.06, 8.5, 8.83, 9.17, 9.33, 10, 9.67
2018-06-01 16:00:00, 103.97, 105.66, 100.68, 102.22, 107.33, 221.19, 233.13, 8.5, 8.83, 9.17, 9.33, 10, 9.67
2018-06-01 16:30:00, 103.79, 105.41, 100.45, 102.14, 107.18, 211.79, 233.06, 8.5, 8.83, 9.17, 9.33, 10, 9.67
2018-06-01 17:00:00, 103.65, 105.22, 100.32, 102.02, 107.03, 199.24, 233.13, 8.5, 8.83, 9.17, 9.33, 9.67, 9.67
2018-06-01 17:30:00, 103.47, 105.02, 100.18, 101.83, 106.84, 190.87, 233.13, 8.5, 8.83, 9.17, 9.33, 9.67, 9.67
2018-06-01 18:00:00, 103.28, 104.83, 100, 101.64, 106.64, 180.53, 233.13, 8.5, 9.17, 9.17, 9.33, 9.67, 9.67
2018-06-01 18:30:00, 103.11, 104.7, 99.68, 101.57, 106.49, 160.4, 233.13, 8.5, 9.17, 9.17, 9.33, 9.67, 9.67
2018-06-01 19:00:00, 102.97, 104.57, 99.59, 101.41, 106.3, 145.95, 233.21, 8.5, 9.17, 9.17, 9.33, 9.67, 9.67
2018-06-01 19:30:00, 102.81, 104.44, 99.46, 101.26, 106.1, 136, 233.3, 8.33, 9.17, 9.17, 9.33, 9.67, 9.67
