datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2017-08-04 16:00:00, 88.33, 89.44, 92.03, 82.88, 88.96, 90.38, 92.9, 8.5, 7.83, 7.83, 8.33, 8.5, 8.67
2017-08-04 16:30:00, 88.35, 89.55, 92, 82.88, 88.96, 90.34, 92.9, 8.5, 7.83, 7.83, 8.33, 8.5, 8.67
2017-08-04 17:00:00, 88.36, 89.51, 92.03, 82.92, 88.96, 90.34, 92.86, 8.67, 8, 7.83, 8.33, 8.5, 8.67
2017-08-04 17:30:00, 88.37, 89.51, 92.08, 82.92, 88.96, 90.38, 92.86, 8.67, 8, 7.83, 8.33, 8.5, 8.67
2017-08-04 18:00:00, 88.35, 89.48, 92.03, 82.92, 88.96, 90.24, 92.9, 8.67, 8.33, 7.83, 8.33, 8.5, 8.67
2017-08-04 18:30:00, 88.37, 89.55, 92.03, 82.92, 88.96, 90.2, 92.9, 8.83, 8.33, 8, 8.33, 8.5, 8.67
2017-08-04 19:00:00, 88.36, 89.51, 92.08, 82.88, 88.96, 90.2, 92.86, 8.83, 8.33, 8, 8.33, 8.5, 8.67
2017-08-04 19:30:00, 88.4, 89.51, 92.03, 82.92, 89.12, 90.2, 92.86, 8.67, 8.5, 8, 8.33, 8.5, 8.67
2017-08-04 20:00:00, 88.39, 89.51, 92, 82.92, 89.12, 90.24, 92.83, 8.67, 8.5, 8, 8.33, 8.5, 8.67
2017-08-04 20:30:00, 88.39, 89.48, 92.03, 82.92, 89.12, 90.24, 92.86, 8.67, 8.5, 8, 8.33, 8.5, 8.5
2017-08-04 21:00:00, 88.36, 89.4, 92, 82.92, 89.12, 90.2, 92.86, 8.5, 8.5, 8.33, 8.33, 8.5, 8.5
2017-08-04 21:30:00, 88.36, 89.4, 92, 82.92, 89.12, 90.24, 92.83, 8.5, 8.5, 8.33, 8.33, 8.5, 8.5
2017-08-04 22:00:00, 88.35, 89.33, 92.03, 82.92, 89.12, 90.24, 92.83, 8.33, 8.5, 8.33, 8.5, 8.5, 8.5
2017-08-04 22:30:00, 88.35, 89.33, 92, 82.96, 89.12, 90.24, 92.86, 8.33, 8.5, 8.33, 8.5, 8.5, 8.5
2017-08-04 23:00:00, 88.33, 89.29, 92, 82.92, 89.12, 90.24, 92.83, 8, 8.5, 8.33, 8.5, 8.5, 8.5
2017-08-04 23:30:00, 88.37, 89.29, 91.96, 82.96, 89.25, 90.24, 92.83, 8, 8.5, 8.33, 8.5, 8.5, 8.5
2017-08-05 00:00:00, 88.36, 89.26, 92, 82.92, 89.25, 90.2, 92.86, 8, 8.33, 8.33, 8.5, 8.5, 8.67
2017-08-05 00:30:00, 88.36, 89.26, 92, 82.92, 89.25, 90.24, 92.83, 7.83, 8.33, 8.33, 8.5, 8.5, 8.67
2017-08-05 01:00:00, 88.34, 89.22, 91.96, 82.92, 89.25, 90.24, 92.83, 7.83, 8.33, 8.33, 8.5, 8.5, 8.67
2017-08-05 01:30:00, 88.33, 89.19, 91.96, 82.92, 89.25, 90.27, 92.86, 7.67, 8.33, 8.33, 8.5, 8.5, 8.67
2017-08-05 02:00:00, 88.3, 89.15, 91.88, 82.92, 89.25, 90.27, 92.83, 7.67, 8.33, 8.33, 8.5, 8.5, 8.67
2017-08-05 02:30:00, 88.27, 89.11, 91.92, 82.92, 89.12, 90.27, 92.83, 7.67, 8, 8.33, 8.5, 8.5, 8.67
2017-08-05 03:00:00, 88.27, 89.04, 91.92, 82.88, 89.25, 90.27, 92.83, 7.5, 8, 8.33, 8.5, 8.67, 8.67
2017-08-05 03:30:00, 88.28, 89.04, 91.92, 82.92, 89.25, 90.31, 92.83, 7.5, 8, 8.33, 8.5, 8.67, 8.67
2017-08-05 04:00:00, 88.21, 89.04, 91.81, 82.88, 89.12, 90.27, 92.83, 7.5, 8, 8.33, 8.5, 8.67, 8.67
2017-08-05 04:30:00, 88.2, 88.97, 91.85, 82.88, 89.12, 90.27, 92.83, 7.17, 7.83, 8, 8.5, 8.67, 8.67
2017-08-05 05:00:00, 88.17, 88.93, 91.81, 82.84, 89.12, 90.24, 92.79, 7.17, 7.83, 8, 8.5, 8.67, 8.67
2017-08-05 05:30:00, 88.2, 89.04, 91.81, 82.84, 89.12, 90.24, 92.79, 7.17, 7.83, 8, 8.5, 8.67, 8.67
2017-08-05 06:00:00, 88.23, 88.89, 91.88, 82.88, 89.25, 90.24, 92.79, 7, 7.83, 8, 8.5, 8.67, 8.67
2017-08-05 06:30:00, 88.15, 88.89, 91.73, 82.84, 89.12, 90.24, 92.83, 7, 7.67, 8, 8.5, 8.67, 8.67
2017-08-05 07:00:00, 88.14, 88.89, 91.73, 82.8, 89.12, 90.24, 92.83, 6.83, 7.67, 8, 8.5, 8.67, 8.67
2017-08-05 07:30:00, 88.13, 88.82, 91.73, 82.84, 89.12, 90.24, 92.83, 6.83, 7.67, 8, 8.5, 8.67, 8.67
2017-08-05 08:00:00, 88.06, 88.75, 91.73, 82.8, 88.96, 90.24, 92.79, 6.83, 7.67, 7.83, 8.5, 8.67, 8.67
2017-08-05 08:30:00, 88.05, 88.75, 91.69, 82.8, 88.96, 90.24, 92.79, 6.83, 7.5, 7.83, 8.33, 8.5, 8.67
2017-08-05 09:00:00, 88.04, 88.71, 91.69, 82.8, 88.96, 90.24, 92.79, 6.67, 7.5, 7.83, 8.33, 8.5, 8.67
2017-08-05 09:30:00, 88.07, 88.67, 91.69, 82.8, 89.12, 90.24, 92.79, 6.67, 7.5, 7.83, 8.33, 8.5, 8.67
2017-08-05 10:00:00, 88.06, 88.78, 91.69, 82.8, 88.96, 90.24, 92.79, 6.67, 7.5, 7.83, 8.33, 8.5, 8.67
2017-08-05 10:30:00, 88.06, 88.82, 91.69, 82.77, 88.96, 90.24, 92.79, 6.67, 7.17, 7.83, 8.33, 8.5, 8.67
2017-08-05 11:00:00, 88.07, 88.82, 91.69, 82.8, 88.96, 90.24, 92.79, 6.67, 7.17, 7.67, 8.33, 8.5, 8.67
2017-08-05 11:30:00, 88.01, 88.78, 91.66, 82.8, 88.81, 90.24, 92.79, 6.83, 7.17, 7.67, 8.33, 8.5, 8.67
2017-08-05 12:00:00, 88.07, 88.78, 91.69, 82.84, 88.96, 90.24, 92.79, 6.83, 7.17, 7.67, 8.33, 8.5, 8.67
2017-08-05 12:30:00, 88.11, 88.93, 91.73, 82.8, 88.96, 90.2, 92.79, 7, 7.17, 7.67, 8.33, 8.5, 8.67
2017-08-05 13:00:00, 88.04, 88.82, 91.73, 82.8, 88.81, 90.2, 92.79, 7.17, 7.17, 7.67, 8.33, 8.5, 8.67
2017-08-05 13:30:00, 88.05, 88.86, 91.73, 82.8, 88.81, 90.24, 92.79, 7.5, 7.17, 7.67, 8, 8.5, 8.67
2017-08-05 14:00:00, 88.09, 88.97, 91.77, 82.8, 88.81, 90.24, 92.79, 7.67, 7.5, 7.67, 8, 8.5, 8.5
2017-08-05 14:30:00, 88.13, 89, 91.77, 82.8, 88.96, 90.24, 92.79, 7.83, 7.5, 7.67, 8, 8.5, 8.5
2017-08-05 15:00:00, 88.12, 89.08, 91.81, 82.8, 88.81, 90.2, 92.79, 8, 7.5, 7.67, 8, 8.5, 8.5
2017-08-05 15:30:00, 88.12, 89.04, 91.85, 82.8, 88.81, 90.2, 92.79, 8.33, 7.67, 7.67, 8, 8.5, 8.5
2017-08-05 16:00:00, 88.14, 89.08, 91.92, 82.77, 88.81, 90.17, 92.76, 8.33, 7.67, 7.67, 8, 8.5, 8.5
2017-08-05 16:30:00, 88.14, 89.08, 91.92, 82.77, 88.81, 90.17, 92.76, 8.5, 7.83, 7.67, 8, 8.5, 8.5
2017-08-05 17:00:00, 88.18, 89.15, 92, 82.77, 88.81, 90.17, 92.76, 8.67, 7.83, 7.67, 8, 8.5, 8.5
2017-08-05 17:30:00, 88.21, 89.22, 92.03, 82.77, 88.81, 90.17, 92.73, 8.67, 8, 7.83, 8, 8.5, 8.5
2017-08-05 18:00:00, 88.2, 89.19, 92.03, 82.77, 88.81, 90.17, 92.76, 8.67, 8, 7.83, 8, 8.5, 8.5
2017-08-05 18:30:00, 88.18, 89.11, 92.03, 82.77, 88.81, 90.17, 92.76, 8.67, 8.33, 7.83, 8, 8.5, 8.5
2017-08-05 19:00:00, 88.19, 89.11, 92.08, 82.77, 88.81, 90.17, 92.76, 8.67, 8.33, 7.83, 8, 8.5, 8.5
2017-08-05 19:30:00, 88.22, 89.11, 92.03, 82.77, 88.96, 90.2, 92.76, 8.67, 8.33, 8, 8, 8.5, 8.5
2017-08-05 20:00:00, 88.15, 88.97, 92.03, 82.8, 88.81, 90.17, 92.73, 8.67, 8.33, 8, 8.33, 8.5, 8.5
2017-08-05 20:30:00, 88.18, 88.89, 92.08, 82.8, 88.96, 90.2, 92.73, 8.5, 8.5, 8, 8.33, 8.5, 8.5
2017-08-05 21:00:00, 88.15, 88.86, 92.08, 82.84, 88.81, 90.2, 92.73, 8.5, 8.5, 8, 8.33, 8.5, 8.5
2017-08-05 21:30:00, 88.17, 88.82, 92.03, 82.88, 88.96, 90.17, 92.73, 8.33, 8.5, 8, 8.33, 8.5, 8.5
2017-08-05 22:00:00, 88.15, 88.78, 92, 82.84, 88.96, 90.2, 92.73, 8.33, 8.5, 8, 8.33, 8.5, 8.5
2017-08-05 22:30:00, 88.15, 88.78, 92, 82.84, 88.96, 90.17, 92.76, 8, 8.5, 8.33, 8.33, 8.5, 8.5
2017-08-05 23:00:00, 88.11, 88.67, 91.96, 82.84, 88.96, 90.17, 92.73, 8, 8.33, 8.33, 8.33, 8.5, 8.5
2017-08-05 23:30:00, 88.11, 88.67, 92, 82.8, 88.96, 90.2, 92.73, 7.83, 8.33, 8.33, 8.33, 8.5, 8.5
2017-08-06 00:00:00, 88.09, 88.6, 91.96, 82.84, 88.96, 90.2, 92.73, 7.83, 8.33, 8.33, 8.33, 8.5, 8.5
2017-08-06 00:30:00, 88.11, 88.53, 91.92, 82.88, 89.12, 90.2, 92.73, 7.67, 8.33, 8.33, 8.33, 8.5, 8.5
2017-08-06 01:00:00, 88.09, 88.49, 91.96, 82.96, 88.96, 90.2, 92.73, 7.67, 8.33, 8.33, 8.5, 8.5, 8.5
2017-08-06 01:30:00, 88.11, 88.42, 91.92, 82.99, 89.12, 90.17, 92.73, 7.5, 8, 8.33, 8.5, 8.5, 8.5
2017-08-06 02:00:00, 88.05, 88.34, 91.92, 82.8, 89.12, 90.17, 92.73, 7.5, 8, 8.33, 8.5, 8.5, 8.5
2017-08-06 02:30:00, 88.05, 88.34, 91.88, 82.84, 89.12, 90.2, 92.73, 7.17, 8, 8, 8.5, 8.5, 8.5
2017-08-06 03:00:00, 87.98, 88.27, 91.88, 82.8, 88.96, 90.17, 92.69, 7.17, 7.83, 8, 8.5, 8.5, 8.5
2017-08-06 03:30:00, 87.98, 88.24, 91.88, 82.84, 88.96, 90.17, 92.73, 7.17, 7.83, 8, 8.5, 8.5, 8.5
2017-08-06 04:00:00, 87.98, 88.2, 91.85, 82.92, 88.96, 90.17, 92.69, 7, 7.83, 8, 8.5, 8.5, 8.5
2017-08-06 04:30:00, 87.96, 88.2, 91.85, 82.84, 88.96, 90.17, 92.73, 7, 7.83, 8, 8.5, 8.5, 8.5
2017-08-06 05:00:00, 87.91, 88.2, 91.81, 82.69, 88.96, 90.2, 92.73, 6.83, 7.67, 8, 8.33, 8.5, 8.5
2017-08-06 05:30:00, 87.91, 88.16, 91.85, 82.69, 88.96, 90.17, 92.69, 6.83, 7.67, 8, 8.33, 8.5, 8.5
2017-08-06 06:00:00, 87.91, 88.05, 91.77, 82.69, 89.12, 90.13, 92.69, 6.67, 7.67, 7.83, 8.33, 8.5, 8.5
2017-08-06 06:30:00, 87.87, 88.02, 91.81, 82.69, 88.96, 90.13, 92.73, 6.67, 7.5, 7.83, 8.33, 8.5, 8.5
2017-08-06 07:00:00, 87.84, 87.98, 91.77, 82.65, 88.96, 90.1, 92.69, 6.67, 7.5, 7.83, 8.33, 8.5, 8.5
2017-08-06 07:30:00, 87.87, 88.09, 91.77, 82.65, 88.96, 90.1, 92.69, 6.33, 7.5, 7.83, 8.33, 8.5, 8.5
2017-08-06 08:00:00, 87.85, 88.05, 91.77, 82.62, 88.96, 90.06, 92.69, 6.33, 7.17, 7.83, 8.33, 8.5, 8.5
2017-08-06 08:30:00, 87.81, 87.94, 91.73, 82.62, 88.96, 90.1, 92.69, 6.17, 7.17, 7.67, 8.33, 8.5, 8.5
2017-08-06 09:00:00, 87.79, 88.02, 91.73, 82.62, 88.81, 90.1, 92.69, 6.17, 7.17, 7.67, 8.33, 8.5, 8.5
2017-08-06 09:30:00, 87.78, 88.02, 91.69, 82.62, 88.81, 90.1, 92.66, 6.17, 7.17, 7.67, 8.33, 8.5, 8.5
2017-08-06 10:00:00, 87.79, 88.09, 91.69, 82.58, 88.81, 90.1, 92.69, 6.17, 7, 7.67, 8.33, 8.5, 8.5
2017-08-06 10:30:00, 87.78, 88.09, 91.66, 82.58, 88.81, 90.06, 92.66, 6.33, 7, 7.67, 8, 8.5, 8.5
2017-08-06 11:00:00, 87.8, 88.09, 91.73, 82.58, 88.81, 90.06, 92.66, 6.33, 7, 7.67, 8, 8.5, 8.5
2017-08-06 11:30:00, 87.77, 88.13, 91.69, 82.58, 88.67, 90.06, 92.69, 6.67, 7, 7.5, 8, 8.5, 8.5
2017-08-06 12:00:00, 87.8, 88.13, 91.73, 82.54, 88.81, 90.1, 92.66, 6.83, 7, 7.5, 8, 8.5, 8.5
2017-08-06 12:30:00, 87.78, 88.16, 91.73, 82.54, 88.67, 90.06, 92.66, 7, 7, 7.5, 8, 8.5, 8.5
2017-08-06 13:00:00, 87.79, 88.24, 91.73, 82.54, 88.67, 90.1, 92.66, 7, 7, 7.5, 8, 8.5, 8.5
2017-08-06 13:30:00, 87.8, 88.27, 91.73, 82.54, 88.67, 90.1, 92.66, 7.17, 7, 7.5, 8, 8.5, 8.5
2017-08-06 14:00:00, 87.81, 88.31, 91.73, 82.54, 88.67, 90.06, 92.66, 7.5, 7.17, 7.5, 8, 8.33, 8.5
2017-08-06 14:30:00, 87.84, 88.38, 91.77, 82.54, 88.67, 90.06, 92.66, 7.67, 7.17, 7.5, 8, 8.33, 8.5
2017-08-06 15:00:00, 87.83, 88.38, 91.77, 82.5, 88.67, 90.06, 92.66, 7.83, 7.17, 7.5, 7.83, 8.33, 8.5
2017-08-06 15:30:00, 87.85, 88.45, 91.77, 82.5, 88.67, 90.03, 92.66, 8, 7.5, 7.5, 7.83, 8.33, 8.5
2017-08-06 16:00:00, 87.85, 88.49, 91.85, 82.54, 88.52, 90.06, 92.63, 8.33, 7.5, 7.5, 7.83, 8.33, 8.5
2017-08-06 16:30:00, 87.89, 88.53, 91.81, 82.54, 88.67, 90.06, 92.63, 8.5, 7.67, 7.5, 7.83, 8.33, 8.5
2017-08-06 17:00:00, 87.87, 88.56, 91.85, 82.54, 88.52, 90.03, 92.66, 8.5, 7.83, 7.67, 7.83, 8.33, 8.5
2017-08-06 17:30:00, 87.88, 88.56, 91.88, 82.54, 88.52, 90.06, 92.63, 8.67, 7.83, 7.67, 8, 8.33, 8.5
2017-08-06 18:00:00, 87.91, 88.56, 91.88, 82.54, 88.67, 90.06, 92.63, 8.67, 8, 7.67, 8, 8.33, 8.5
2017-08-06 18:30:00, 87.88, 88.56, 91.88, 82.54, 88.52, 90.06, 92.63, 8.83, 8, 7.67, 8, 8.33, 8.5
2017-08-06 19:00:00, 87.89, 88.56, 91.92, 82.54, 88.52, 90.06, 92.66, 8.83, 8.33, 7.83, 8, 8.33, 8.5
2017-08-06 19:30:00, 87.87, 88.49, 91.92, 82.54, 88.52, 90.06, 92.63, 8.83, 8.33, 7.83, 8, 8.33, 8.5
2017-08-06 20:00:00, 87.85, 88.45, 91.88, 82.54, 88.52, 90.03, 92.63, 8.67, 8.33, 7.83, 8, 8.33, 8.5
2017-08-06 20:30:00, 87.89, 88.42, 91.92, 82.54, 88.67, 90.03, 92.63, 8.67, 8.33, 7.83, 8, 8.33, 8.5
2017-08-06 21:00:00, 87.88, 88.38, 91.92, 82.54, 88.67, 89.99, 92.63, 8.67, 8.5, 8, 8, 8.33, 8.5
2017-08-06 21:30:00, 87.87, 88.34, 91.92, 82.54, 88.67, 90.03, 92.63, 8.5, 8.5, 8, 8, 8.33, 8.5
2017-08-06 22:00:00, 87.87, 88.34, 91.92, 82.54, 88.67, 90.03, 92.63, 8.5, 8.5, 8, 8.33, 8.33, 8.5
2017-08-06 22:30:00, 87.88, 88.31, 91.88, 82.54, 88.81, 89.99, 92.63, 8.33, 8.5, 8, 8.33, 8.33, 8.5
2017-08-06 23:00:00, 87.84, 88.27, 91.88, 82.54, 88.67, 89.99, 92.63, 8.33, 8.5, 8, 8.33, 8.33, 8.5
2017-08-06 23:30:00, 87.87, 88.2, 91.88, 82.58, 88.81, 90.03, 92.63, 8, 8.33, 8, 8.33, 8.33, 8.5
2017-08-07 00:00:00, 87.81, 88.16, 91.88, 82.54, 88.67, 90.03, 92.63, 8, 8.33, 8.33, 8.33, 8.33, 8.5
2017-08-07 00:30:00, 87.86, 88.2, 91.88, 82.54, 88.81, 90.03, 92.63, 7.83, 8.33, 8.33, 8.33, 8.5, 8.5
2017-08-07 01:00:00, 87.81, 88.2, 91.85, 82.54, 88.67, 90.03, 92.63, 7.83, 8.33, 8.33, 8.33, 8.5, 8.5
2017-08-07 01:30:00, 87.84, 88.2, 91.85, 82.5, 88.81, 90.03, 92.63, 7.83, 8.33, 8.33, 8.33, 8.5, 8.5
2017-08-07 02:00:00, 87.81, 88.13, 91.81, 82.5, 88.81, 90.03, 92.63, 7.67, 8, 8, 8.33, 8.5, 8.5
2017-08-07 02:30:00, 87.88, 88.38, 91.85, 82.5, 88.81, 90.03, 92.63, 7.67, 8, 8, 8.33, 8.5, 8.5
2017-08-07 03:00:00, 87.88, 88.42, 91.81, 82.5, 88.81, 90.03, 92.59, 7.5, 8, 8, 8.33, 8.5, 8.5
2017-08-07 03:30:00, 87.85, 88.31, 91.81, 82.46, 88.81, 90.06, 92.63, 7.5, 8, 8, 8.33, 8.5, 8.5
2017-08-07 04:00:00, 87.85, 88.27, 91.81, 82.5, 88.81, 90.06, 92.59, 7.17, 7.83, 8, 8.33, 8.5, 8.5
2017-08-07 04:30:00, 87.83, 88.24, 91.77, 82.5, 88.81, 90.03, 92.63, 7.17, 7.83, 8, 8.33, 8.5, 8.5
2017-08-07 05:00:00, 87.82, 88.24, 91.73, 82.5, 88.81, 89.99, 92.59, 7.17, 7.83, 8, 8.33, 8.5, 8.5
2017-08-07 05:30:00, 87.81, 88.24, 91.73, 82.46, 88.81, 89.99, 92.59, 7, 7.83, 8, 8.33, 8.5, 8.5
2017-08-07 06:00:00, 87.81, 88.24, 91.73, 82.46, 88.81, 90.03, 92.59, 7, 7.67, 8, 8.33, 8.5, 8.5
2017-08-07 06:30:00, 87.8, 88.27, 91.66, 82.46, 88.81, 89.99, 92.59, 6.83, 7.67, 8, 8.33, 8.5, 8.5
2017-08-07 07:00:00, 87.75, 88.2, 91.66, 82.46, 88.67, 90.17, 92.59, 6.83, 7.67, 7.83, 8.33, 8.5, 8.5
2017-08-07 07:30:00, 87.77, 88.2, 91.66, 82.42, 88.81, 90.03, 92.63, 6.83, 7.67, 7.83, 8.33, 8.5, 8.5
2017-08-07 08:00:00, 87.73, 88.2, 91.62, 82.42, 88.67, 90.03, 92.59, 6.67, 7.5, 7.83, 8.33, 8.5, 8.5
2017-08-07 08:30:00, 87.71, 88.16, 91.62, 82.38, 88.67, 90.06, 92.59, 6.67, 7.5, 7.83, 8.33, 8.5, 8.5
2017-08-07 09:00:00, 87.7, 88.16, 91.58, 82.38, 88.67, 90.06, 92.59, 6.67, 7.5, 7.83, 8.33, 8.5, 8.5
2017-08-07 09:30:00, 87.71, 88.16, 91.58, 82.42, 88.67, 90.1, 92.59, 6.33, 7.17, 7.83, 8.33, 8.5, 8.5
2017-08-07 10:00:00, 87.72, 88.2, 91.62, 82.38, 88.67, 90.1, 92.59, 6.33, 7.17, 7.67, 8.33, 8.5, 8.5
2017-08-07 10:30:00, 87.71, 88.2, 91.58, 82.38, 88.67, 90.1, 92.59, 6.67, 7.17, 7.67, 8.33, 8.5, 8.5
2017-08-07 11:00:00, 87.69, 88.27, 91.58, 82.38, 88.52, 90.06, 92.56, 6.67, 7.17, 7.67, 8.33, 8.5, 8.5
2017-08-07 11:30:00, 87.71, 88.34, 91.62, 82.35, 88.52, 90.1, 92.56, 6.83, 7.17, 7.67, 8, 8.5, 8.5
2017-08-07 12:00:00, 87.66, 88.2, 91.58, 82.35, 88.52, 90.06, 92.56, 7, 7.17, 7.67, 8, 8.5, 8.5
2017-08-07 12:30:00, 87.67, 88.2, 91.58, 82.38, 88.52, 90.1, 92.59, 7.17, 7.17, 7.67, 8, 8.5, 8.5
2017-08-07 13:00:00, 87.67, 88.24, 91.58, 82.35, 88.52, 90.06, 92.56, 7.5, 7.17, 7.5, 8, 8.5, 8.5
2017-08-07 13:30:00, 87.69, 88.45, 91.58, 82.35, 88.36, 90.06, 92.56, 7.67, 7.17, 7.5, 8, 8.5, 8.5
2017-08-07 14:00:00, 87.7, 88.49, 91.58, 82.35, 88.36, 90.06, 92.59, 7.83, 7.5, 7.5, 8, 8.33, 8.5
2017-08-07 14:30:00, 87.75, 88.56, 91.62, 82.31, 88.52, 90.06, 92.56, 8, 7.5, 7.5, 8, 8.33, 8.5
2017-08-07 15:00:00, 87.75, 88.56, 91.62, 82.31, 88.52, 90.06, 92.56, 8.33, 7.5, 7.5, 8, 8.33, 8.5
2017-08-07 15:30:00, 87.74, 88.67, 91.62, 82.31, 88.36, 90.03, 92.56, 8.33, 7.67, 7.67, 8, 8.33, 8.5
2017-08-07 16:00:00, 87.77, 88.75, 91.66, 82.31, 88.36, 90.06, 92.52, 8.5, 7.67, 7.67, 8, 8.33, 8.5
2017-08-07 16:30:00, 87.78, 88.64, 91.66, 82.31, 88.52, 90.03, 92.52, 8.67, 7.83, 7.67, 8, 8.33, 8.5
2017-08-07 17:00:00, 87.76, 88.67, 91.69, 82.31, 88.36, 90.03, 92.52, 8.83, 7.83, 7.67, 8, 8.33, 8.5
2017-08-07 17:30:00, 87.76, 88.64, 91.69, 82.35, 88.36, 90.03, 92.52, 8.83, 8, 7.67, 8, 8.33, 8.5
2017-08-07 18:00:00, 87.78, 88.56, 91.69, 82.35, 88.52, 90.03, 92.52, 9.17, 8.33, 7.83, 8, 8.33, 8.5
2017-08-07 18:30:00, 87.72, 88.49, 91.73, 82.31, 88.36, 90.17, 92.52, 9.17, 8.33, 7.83, 8, 8.33, 8.5
2017-08-07 19:00:00, 87.76, 88.45, 91.73, 82.35, 88.52, 90.17, 92.52, 9.17, 8.33, 7.83, 8, 8.33, 8.5
2017-08-07 19:30:00, 87.75, 88.38, 91.77, 82.35, 88.52, 90.2, 92.52, 9.17, 8.5, 7.83, 8, 8.33, 8.5
2017-08-07 20:00:00, 87.74, 88.34, 91.73, 82.35, 88.52, 90.2, 92.49, 8.83, 8.5, 8, 8, 8.33, 8.5
2017-08-07 20:30:00, 87.71, 88.27, 91.73, 82.31, 88.52, 90.2, 92.49, 8.83, 8.5, 8, 8.33, 8.33, 8.5
2017-08-07 21:00:00, 87.69, 88.2, 91.73, 82.31, 88.52, 90.17, 92.49, 8.67, 8.5, 8, 8.33, 8.33, 8.5
2017-08-07 21:30:00, 87.7, 88.24, 91.69, 82.35, 88.52, 90.2, 92.49, 8.67, 8.5, 8, 8.33, 8.33, 8.5
2017-08-07 22:00:00, 87.72, 88.16, 91.69, 82.35, 88.67, 90.2, 92.52, 8.67, 8.5, 8.33, 8.33, 8.33, 8.5
2017-08-07 22:30:00, 87.71, 88.13, 91.73, 82.31, 88.67, 90.2, 92.49, 8.5, 8.5, 8.33, 8.33, 8.33, 8.5
2017-08-07 23:00:00, 87.68, 88.09, 91.69, 82.27, 88.67, 90.24, 92.49, 8.5, 8.5, 8.33, 8.33, 8.5, 8.5
2017-08-07 23:30:00, 87.68, 88.05, 91.69, 82.31, 88.67, 90.24, 92.49, 8.33, 8.5, 8.33, 8.33, 8.5, 8.5
2017-08-08 00:00:00, 87.67, 88.02, 91.66, 82.35, 88.67, 90.2, 92.52, 8.33, 8.5, 8.33, 8.33, 8.5, 8.5
2017-08-08 00:30:00, 87.65, 87.98, 91.66, 82.31, 88.67, 90.2, 92.49, 8, 8.5, 8.33, 8.5, 8.5, 8.5
2017-08-08 01:00:00, 87.65, 87.94, 91.66, 82.31, 88.67, 90.1, 92.49, 8, 8.5, 8.33, 8.5, 8.5, 8.5
2017-08-08 01:30:00, 87.65, 87.94, 91.66, 82.31, 88.67, 90.13, 92.49, 8, 8.33, 8.33, 8.5, 8.5, 8.5
2017-08-08 02:00:00, 87.65, 88.02, 91.62, 82.31, 88.67, 90.1, 92.49, 7.83, 8.33, 8.33, 8.5, 8.5, 8.5
2017-08-08 02:30:00, 87.6, 87.87, 91.58, 82.27, 88.67, 90.1, 92.49, 7.83, 8.33, 8.33, 8.5, 8.5, 8.5
2017-08-08 03:00:00, 87.6, 87.83, 91.58, 82.31, 88.67, 90.1, 92.49, 7.67, 8.33, 8.33, 8.5, 8.5, 8.5
2017-08-08 03:30:00, 87.61, 87.8, 91.54, 82.31, 88.81, 90.1, 92.49, 7.67, 8.33, 8.33, 8.5, 8.5, 8.5
2017-08-08 04:00:00, 87.57, 87.8, 91.54, 82.27, 88.67, 90.1, 92.49, 7.67, 8, 8.33, 8.5, 8.5, 8.5
2017-08-08 04:30:00, 87.54, 87.72, 91.51, 82.27, 88.67, 90.13, 92.49, 7.5, 8, 8.33, 8.5, 8.5, 8.5
2017-08-08 05:00:00, 87.5, 87.61, 91.47, 82.23, 88.67, 90.1, 92.49, 7.5, 8, 8, 8.5, 8.5, 8.5
2017-08-08 05:30:00, 87.48, 87.54, 91.47, 82.23, 88.67, 90.13, 92.49, 7.5, 8, 8, 8.5, 8.5, 8.5
2017-08-08 06:00:00, 87.45, 87.47, 91.43, 82.23, 88.67, 90.13, 92.46, 7.17, 7.83, 8, 8.5, 8.5, 8.5
2017-08-08 06:30:00, 87.42, 87.36, 91.43, 82.23, 88.67, 90.17, 92.49, 7.17, 7.83, 8, 8.5, 8.5, 8.5
2017-08-08 07:00:00, 87.4, 87.36, 91.39, 82.19, 88.67, 90.13, 92.49, 7, 7.83, 8, 8.5, 8.5, 8.5
2017-08-08 07:30:00, 87.3, 87.14, 91.35, 82.19, 88.52, 90.1, 92.49, 7, 7.67, 8, 8.5, 8.5, 8.5
2017-08-08 08:00:00, 87.33, 87.1, 91.35, 82.19, 88.67, 90.1, 92.49, 7, 7.67, 8, 8.33, 8.5, 8.5
2017-08-08 08:30:00, 87.29, 87.1, 91.35, 82.19, 88.52, 90.1, 92.49, 6.83, 7.67, 7.83, 8.33, 8.5, 8.5
2017-08-08 09:00:00, 87.24, 87.03, 91.31, 82.12, 88.52, 90.1, 92.46, 6.83, 7.67, 7.83, 8.33, 8.5, 8.5
2017-08-08 09:30:00, 87.26, 87.1, 91.31, 82.12, 88.52, 90.1, 92.49, 6.83, 7.5, 7.83, 8.33, 8.5, 8.5
2017-08-08 10:00:00, 87.24, 87.07, 91.27, 82.12, 88.52, 90.1, 92.46, 6.83, 7.5, 7.83, 8.33, 8.5, 8.5
