date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2017-08-27, 3.45, 7.4, 19.5, 13.0042, 0, 0, 0, 0, 0.51, 2.94, 4.25, -1.58, 500, 39.09, 13.30, 20.43, 128.37, Electronic Probe, 148.8, 237.41, 40, 89.28, 1.76, 0.12, si
2017-08-28, 4.9, 8.0, 21.8, 13.5042, 0, 0, 0, 0, 0.52, 2.26, 4.32, -1.39, 500, 38.19, 16.90, 21.33, 127.47, Electronic Probe, 148.8, 236.02, 40, 89.28, 1.86, 0.12, si
2017-08-29, 0.0, 6.3, 9.5, 7.25, 3.2, 0, 0, 0, 0.1, 1.97, 0.82, -1.47, 500, 37.4, 18.98, 22.12, 126.68, Electronic Probe, 148.8, 234.55, 40, 89.28, 2.76, 0.12, si
2017-08-30, 0.0, 3.9, 12.9, 8.3958, 0.2, 0, 0, 0, 0.27, 1.84, 2.29, 2.43, 500, 38.85, 21.06, 20.67, 128.13, Electronic Probe, 148.8, 236.98, 40, 89.28, 3.57, 0.12, si
2017-08-31, 0.0, 4.8, 12.0, 8.1208, 0, 0, 0, 0, 0.27, 1.48, 2.27, -1.14, 500, 38.3, 25.88, 21.22, 127.58, Electronic Probe, 148.8, 235.84, 40, 89.28, 3.26, 0.12, si
2017-09-01, 3.2, 6.5, 19.9, 12.6292, 0, 0, 0, 0, 0.39, 1.43, 3.88, -73.22, 500, 38.01, 26.58, 21.51, 127.29, Electronic Probe, 148.8, 162.62, 40, 89.28, 3, 0.10, si
2017-09-02, 5.85, 9.7, 22.0, 15.775, 0, 0, 0, 0, 0.47, 37.34, 4.69, 0, 500, 37.54, 1.01, 21.98, 126.82, software, 148.8, 0, 40, 89.28, 2.75, 0.10, si
2017-09-03, 7.4, 10.1, 24.7, 17.1958, 0, 0, 0, 0, 0.52, 73.22, 5.16, 0, 500, 37.02, 0.51, 22.5, 126.3, software, 148.8, 0, 40, 89.28, 2.09, 0.10, si
2017-09-04, 8.25, 8.4, 28.1, 18.7875, 0, 0, 0, 0, 0.61, 73.22, 6.09, 232.51, 500, 35.96, 0.49, 23.56, 125.24, Electronic Probe, 148.8, 232.51, 40, 89.28, 1.61, 0.10, si
2017-09-05, 0.0, 7.5, 10.5, 8.7833, 2.2, 0, 0, 0, 0.07, 73.22, 0.71, -0.78, 500, 35.47, 0.48, 24.05, 124.75, Electronic Probe, 148.8, 231.73, 40, 89.28, 1.81, 0.10, si
2017-09-06, 0.0, 4.5, 11.7, 7.7042, 0.2, 0, 0, 0, 0.22, 73.22, 2.23, 1.89, 500, 36.47, 0.50, 23.05, 125.75, Electronic Probe, 148.8, 233.62, 40, 89.28, 2.16, 0.10, si
2017-09-07, 0.0, 5.3, 10.1, 8.0917, 0.2, 0, 0, 0, 0.1, 73.22, 0.99, -0.93, 500, 36.13, 0.49, 23.39, 125.41, Electronic Probe, 148.8, 232.69, 40, 89.28, 2.04, 0.10, si
2017-09-08, 1.3, 8.1, 14.5, 10.6, 0, 0, 0, 0, 0.25, 73.22, 2.53, 0.51, 500, 36.73, 0.50, 22.79, 126.01, Electronic Probe, 148.8, 233.2, 40, 89.28, 1.93, 0.10, si
2017-09-09, 3.6, 5.7, 21.5, 13.925, 0, 0, 0, 0, 0.41, 73.22, 4.13, -0.47, 500, 36.36, 0.50, 23.16, 125.64, Electronic Probe, 148.8, 232.72, 40, 89.28, 2.46, 0.10, si
2017-09-10, 5.95, 10.0, 21.9, 15.9292, 0, 0, 0, 0, 0.45, 73.22, 4.48, -0.7, 500, 35.85, 0.49, 23.67, 125.13, Electronic Probe, 148.8, 232.03, 40, 89.28, 2.64, 0.10, si
2017-09-11, 1.05, 6.8, 15.3, 10.9792, 0, 0, 0, 0, 0.25, 0.7, 2.45, -0.39, 500, 35.45, 30.00, 24.07, 124.73, Electronic Probe, 148.8, 231.63, 40, 89.28, 2.36, 0.10, si
2017-09-12, 6.3, 11.2, 21.4, 15.725, 0, 0, 0, 0, 0.38, 0.55, 3.76, -0.68, 500, 34.97, 30.00, 24.55, 124.25, Electronic Probe, 148.8, 230.96, 40, 89.28, 2.71, 0.10, si
2017-09-13, 0.0, 5.5, 12.9, 9.3708, 0, 0, 0, 0, 0.19, 0.59, 1.93, -0.47, 500, 34.5, 30.00, 25.02, 123.78, Electronic Probe, 148.8, 230.49, 40, 89.28, 2.93, 0.10, si
2017-09-14, 0.0, 4.2, 15.4, 10.0667, 0, 0, 0, 0, 0.29, 0.56, 2.87, -0.72, 500, 34.08, 30.00, 25.44, 123.36, Electronic Probe, 148.8, 229.77, 40, 89.28, 2.91, 0.10, si
2017-09-15, 1.8, 8.2, 15.4, 12.2958, 0, 0, 0, 0, 0.2, 0.56, 1.99, -0.27, 500, 33.81, 30.00, 25.71, 123.09, Electronic Probe, 148.8, 229.5, 40, 89.28, 2.49, 0.10, si
2017-09-16, 2.15, 7.4, 16.9, 12.1875, 0, 0, 0, 0, 0.38, 0.54, 3.84, -0.66, 500, 33.44, 30.00, 26.08, 122.72, Electronic Probe, 148.8, 228.84, 40, 89.28, 3.25, 0.10, si
2017-09-17, 5.4, 9.7, 21.1, 14.7583, 0, 0, 0, 0, 0.45, 0.53, 4.47, -0.44, 500, 33.11, 30.00, 26.41, 122.39, Electronic Probe, 148.8, 228.39, 40, 89.28, 3.21, 0.10, si
2017-09-18, 5.85, 9.6, 22.1, 15.7875, 0, 0, 0, 0, 0.48, 0.52, 4.75, -0.66, 500, 32.64, 30.00, 26.88, 121.92, Electronic Probe, 148.8, 227.73, 40, 89.28, 3.02, 0.10, si
2017-09-19, 4.45, 9.3, 19.6, 14.2417, 0, 0, 0, 0, 0.3, 0.51, 3.04, -0.51, 500, 32.31, 30.00, 27.21, 121.59, Electronic Probe, 148.8, 227.22, 40, 89.28, 3.25, 0.10, si
2017-09-20, 7.6, 10.0, 25.2, 17.4375, 0, 0, 0, 0, 0.51, 0.57, 5.14, -0.52, 500, 31.99, 30.00, 27.53, 121.27, Electronic Probe, 148.8, 226.7, 40, 89.28, 2.95, 0.10, si
2017-09-21, 4.85, 9.9, 19.8, 16.6292, 0, 0, 0, 0, 0.3, 0.53, 2.98, -0.03, 500, 31.77, 30.00, 27.75, 121.05, Electronic Probe, 148.8, 226.67, 40, 89.28, 2.35, 0.10, si
2017-09-22, 0.35, 6.5, 14.2, 10.4708, 0, 0, 0, 0, 0.27, 0.43, 2.68, -71.49, 500, 31.36, 30.00, 28.16, 120.64, Electronic Probe, 148.8, 155.18, 40, 89.28, 2.49, 0.10, si
2017-09-23, 1.85, 4.1, 19.6, 11.7542, 0, 0, 0, 0, 0.44, 18.14, 4.36, 71.17, 500, 31.55, 1.74, 27.97, 120.83, Electronic Probe, 148.8, 226.35, 40, 89.28, 2.52, 0.10, si
2017-09-24, 3.6, 9.0, 18.2, 13.0708, 0, 0, 0, 0, 0.34, 24.01, 3.36, -0.54, 500, 31.19, 1.30, 28.33, 120.47, Electronic Probe, 148.8, 225.81, 40, 89.28, 2.68, 0.10, si
2017-09-25, 0.0, 5.0, 9.3, 7.075, 9.6, 2.3, 0, 0, 0.1, 35.76, 0.97, -0.23, 500, 30.96, 0.87, 28.56, 120.24, Electronic Probe, 148.8, 225.57, 40, 89.28, 3.44, 0.10, si
2017-09-26, 0.0, 2.8, 10.0, 5.9625, 0, 0, 0, 0, 0.25, 35.86, 2.48, 1.37, 500, 32.81, 0.91, 26.71, 122.09, Electronic Probe, 148.8, 226.94, 40, 89.28, 3.99, 0.10, si
2017-09-27, 0.35, 1.2, 19.5, 10.6583, 3.6, 0, 0, 0, 0.43, 0.23, 4.32, 0.66, 500, 32.5, 30.00, 27.02, 121.78, Electronic Probe, 148.8, 227.6, 40, 89.28, 4.12, 0.10, si
2017-09-28, 5.8, 9.1, 22.5, 14.7708, 0, 0, 0, 0, 0.44, 0.23, 4.39, 0.1, 500, 32.6, 30.00, 26.92, 121.88, Electronic Probe, 148.8, 227.7, 40, 89.28, 3.59, 0.10, si
2017-09-29, 2.05, 5.6, 18.5, 11.8708, 0, 0, 0, 0, 0.39, 0.23, 3.9, -0.33, 500, 32.36, 30.00, 27.16, 121.64, Electronic Probe, 148.8, 227.37, 40, 89.28, 3.54, 0.10, si
2017-09-30, 4.65, 7.0, 22.3, 14.9125, 0, 0, 0, 0, 0.45, 0.23, 4.45, -1.35, 500, 31.59, 30.00, 27.93, 120.87, Electronic Probe, 148.8, 226.02, 40, 89.28, 2.73, 0.10, si
2017-10-01, 8.7, 10.0, 27.4, 19.2875, 0, 0, 0, 0, 0.83, 1.35, 5.52, -0.29, 500, 16.43, 12.17, 28.21, 120.59, Electronic Probe, 148.8, 225.73, 30, 104.16, 2.96, 0.15, si
2017-10-02, 10.45, 11.1, 29.8, 19.6083, 0, 0, 0, 0, 0.84, 0.82, 5.63, -0.75, 500, 15.88, 19.37, 28.76, 120.04, Electronic Probe, 148.8, 224.98, 30, 104.16, 2.2, 0.15, si
2017-10-03, 0.7, 8.6, 12.8, 10.5958, 6, 0.5, 0, 0, 0.38, 0.8, 2.56, -0.55, 500, 15.42, 19.36, 29.22, 119.58, Electronic Probe, 148.8, 224.43, 30, 104.16, 2.13, 0.15, si
2017-10-04, 0.0, 2.1, 8.7, 6.625, 3.4, 0, 0, 0, 0.24, 0.74, 1.62, 20.14, 500, 27.14, 30.00, 17.5, 131.3, Electronic Probe, 148.8, 244.56, 30, 104.16, 2.32, 0.15, si
2017-10-05, 0.0, 0.5, 13.2, 6.875, 0.2, 0, 0, 0, 0.48, 0.53, 3.19, -4.21, 500, 24.51, 30.00, 20.13, 128.67, Electronic Probe, 148.8, 240.35, 30, 104.16, 2.81, 0.15, si
2017-10-06, 1.35, 3.7, 19.0, 11.6292, 0, 0, 0, 0, 0.6, 0.65, 4, -1.53, 500, 23.55, 30.00, 21.09, 127.71, Electronic Probe, 148.8, 238.82, 30, 104.16, 2.96, 0.15, si
2017-10-07, 1.35, 5.4, 17.3, 11.3083, 0, 0, 0, 0, 0.52, 1.04, 3.48, -1.07, 500, 22.79, 21.91, 21.85, 126.95, Electronic Probe, 148.8, 237.75, 30, 104.16, 3.65, 0.15, si
2017-10-08, 0.0, 3.9, 14.1, 9.6792, 0, 0, 0, 0, 0.53, 1.3, 3.56, -1.37, 500, 21.89, 16.84, 22.75, 126.05, Electronic Probe, 148.8, 236.38, 30, 104.16, 3.27, 0.15, si
2017-10-09, 0.35, 4.9, 15.8, 10.2208, 0, 0, 0, 0, 0.53, 1.32, 3.56, -1.02, 500, 21.17, 16.00, 23.47, 125.33, Electronic Probe, 148.8, 235.36, 30, 104.16, 3.57, 0.15, si
2017-10-10, 2.0, 4.7, 19.3, 11.3125, 0, 0, 0, 0, 0.62, 1.25, 4.12, -0.88, 500, 20.57, 16.49, 24.07, 124.73, Electronic Probe, 148.8, 234.48, 30, 104.16, 2.98, 0.15, si
2017-10-11, 2.35, 5.0, 19.7, 12.1542, 0, 0, 0, 0, 0.66, 1.08, 4.43, -0.97, 500, 19.91, 18.35, 24.73, 124.07, Electronic Probe, 148.8, 233.51, 30, 104.16, 2.56, 0.15, si
2017-10-12, 2.0, 4.2, 19.8, 12.9125, 0, 0, 0, 0, 0.68, 1.06, 4.52, -0.74, 500, 19.36, 18.26, 25.28, 123.52, Electronic Probe, 148.8, 232.77, 30, 104.16, 2.25, 0.15, si
2017-10-13, 7.3, 8.8, 25.8, 17.6375, 0, 0, 0, 0, 0.82, 0.9, 5.44, -0.93, 500, 18.73, 20.75, 25.91, 122.89, Electronic Probe, 148.8, 231.84, 30, 104.16, 2.06, 0.15, si
2017-10-14, 0.9, 8.1, 13.7, 10.9458, 0, 0, 0, 0, 0.45, 0.88, 3, -1.35, 500, 17.96, 20.41, 26.68, 122.12, Electronic Probe, 148.8, 230.49, 30, 104.16, 1.84, 0.15, si
2017-10-15, 0.0, 6.1, 10.2, 8.3958, 3.6, 0, 0, 0, 0.17, 1, 1.11, -1.07, 500, 17.49, 17.53, 27.15, 121.65, Electronic Probe, 148.8, 229.43, 30, 104.16, 2.15, 0.15, si
2017-10-16, 0.0, 4.9, 7.9, 6.1625, 9.8, 2.4, 0, 0, 0.22, 1.02, 1.44, 4.33, 500, 19.26, 18.84, 25.38, 123.42, Electronic Probe, 148.8, 233.75, 30, 104.16, 2.6, 0.15, si
2017-10-17, 0.0, 3.9, 10.9, 6.7708, 1.6, 0, 0, 0, 0.32, 1.12, 2.12, 11.07, 500, 26.52, 23.75, 18.12, 130.68, Electronic Probe, 148.8, 244.83, 30, 104.16, 2.95, 0.15, si
2017-10-18, 1.35, 3.9, 18.8, 10.9167, 0, 0, 0, 0, 0.6, 1.21, 4.01, -3.4, 500, 24.59, 20.32, 20.05, 128.75, Electronic Probe, 148.8, 241.43, 30, 104.16, 2.89, 0.15, si
2017-10-19, 0.0, 6.1, 12.9, 9.1542, 6.2, 0.6, 0, 0, 0.35, 1.07, 2.3, 5.73, 500, 27.57, 25.77, 17.07, 131.73, Electronic Probe, 148.8, 247.15, 30, 104.16, 3, 0.15, si
2017-10-20, 0.0, 2.0, 13.9, 8.5042, 0.2, 0, 0, 0, 0.47, 1.07, 3.16, -3.23, 500, 25.82, 24.13, 18.82, 129.98, Electronic Probe, 148.8, 243.92, 30, 104.16, 2.92, 0.15, si
2017-10-21, 2.55, 4.5, 20.6, 13.0708, 0.2, 0, 0, 0, 0.64, 1.07, 4.29, -2.39, 500, 24.5, 22.90, 20.14, 128.66, Electronic Probe, 148.8, 241.53, 30, 104.16, 2.87, 0.15, si
2017-10-22, 6.2, 7.5, 24.9, 16.4, 0, 0, 0, 0, 0.77, 2.39, 5.14, -2.89, 500, 22.79, 9.54, 21.85, 126.95, Electronic Probe, 148.8, 238.65, 30, 104.16, 2.48, 0.15, si
2017-10-23, 3.5, 7.7, 19.3, 13.7125, 0, 0, 0, 0, 0.65, 2.64, 4.34, -76.31, 500, 21.66, 8.20, 22.98, 125.82, Electronic Probe, 148.8, 162.34, 30, 104.16, 3.1, 0.15, si
2017-10-24, 3.7, 8.7, 18.7, 13.2417, 0, 0, 0, 0, 0.57, 27.2, 3.8, 0, 500, 21.09, 0.78, 23.55, 125.25, software, 148.8, 0, 30, 104.16, 4, 0.15, si
2017-10-25, 0.0, 7.0, 12.2, 9.45, 0.6, 0, 0, 0, 0.18, 27.2, 1.21, 232.37, 500, 19.06, 0.70, 25.58, 123.22, Electronic Probe, 148.8, 232.37, 30, 104.16, 4.72, 0.15, si
2017-10-26, 0.0, 4.6, 11.9, 7.7583, 0, 0, 0, 0, 0.4, 39.6, 2.67, -0.59, 500, 18.86, 0.48, 25.78, 123.02, Electronic Probe, 148.8, 231.78, 30, 104.16, 5.42, 0.15, si
2017-10-27, 0.15, 1.7, 18.6, 11.3667, 0, 0, 0, 0, 0.76, 76.31, 5.08, -2.14, 500, 17.89, 0.23, 26.75, 122.05, Electronic Probe, 148.8, 229.63, 30, 104.16, 5.24, 0.15, si
2017-10-28, 6.55, 9.1, 24.0, 16.3292, 0, 0, 0, 0, 0.88, 2.14, 5.87, -3.19, 500, 16.16, 7.55, 28.48, 120.32, Electronic Probe, 148.8, 226.44, 30, 104.16, 5.39, 0.15, si
2017-10-29, 9.55, 10.5, 28.6, 20.3375, 0, 0, 0, 0, 0.92, 2.66, 6.1, -5.91, 500, 13.29, 4.99, 31.35, 117.45, Electronic Probe, 148.8, 220.53, 30, 104.16, 4.68, 0.15, si
2017-10-30, 13.65, 15.7, 31.6, 23.9708, 0, 0, 0, 0, 0.96, 3.75, 6.37, -6.84, 500, 9.87, 2.63, 34.77, 114.03, Electronic Probe, 148.8, 213.7, 30, 104.16, 4.66, 0.15, si
2017-10-31, 13.15, 15.5, 30.8, 23.7708, 0, 0, 0, 0, 0.89, 4.52, 5.9, -9.11, 500, 5.37, 1.19, 39.27, 109.53, Electronic Probe, 148.8, 204.59, 30, 104.16, 4.59, 0.15, si
2017-11-01, 10.5, 12.4, 28.6, 21.6333, 0, 0, 2.7, 1.87, 1.56, 6.26, 5.19, -10.24, 500, 0.52, 0.08, 44.12, 104.68, Electronic Probe, 148.8, 194.35, 30, 104.16, 4.81, 0.30, si
2017-11-02, 11.2, 15.8, 26.6, 20.1042, 4, 0, 0, 0, 0.55, 8.03, 1.84, -7.41, 500, -3.46, -0.43, 48.1, 100.7, Electronic Probe, 148.8, 186.94, 30, 104.16, 5.01, 0.30, si
2017-11-03, 3.3, 8.9, 17.7, 14.0792, 0, 0, 0, 0, 0.51, 8.4, 1.71, -3.58, 500, -5.55, -0.66, 50.19, 98.61, Electronic Probe, 148.8, 183.35, 30, 104.16, 5.39, 0.30, si
2017-11-04, 3.95, 6.0, 21.9, 13.7708, 0.2, 0, 0, 0, 1.24, 7.58, 4.13, -4.5, 500, -7.8, -1.03, 52.44, 96.36, Electronic Probe, 148.8, 178.85, 30, 104.16, 5.51, 0.30, si
2017-11-05, 7.6, 9.1, 26.1, 18.2375, 0, 0, 0, 0, 1.68, 6.43, 5.6, -9.92, 500, -12.82, -1.99, 57.46, 91.34, Electronic Probe, 148.8, 168.93, 30, 104.16, 5.72, 0.30, si
2017-11-06, 9.65, 12.1, 27.2, 19.0625, 0, 0, 2.7, 1.87, 1.97, 6.35, 6.57, -8, 500, -17.09, -2.69, 61.73, 87.07, Electronic Probe, 148.8, 160.93, 30, 104.16, 4.67, 0.30, si
2017-11-07, 6.6, 7.6, 25.6, 17.0208, 0, 0, 0, 0, 1.75, 6.5, 6.48, -6.45, 500, -19.91, -3.06, 64.55, 84.25, Electronic Probe, 148.8, 154.48, 30, 104.16, 4.81, 0.30, si
2017-11-08, 7.5, 9.8, 25.2, 17.9667, 0, 0, 5.3, 3.73, 1.66, 7.22, 6.12, -4.69, 500, -22.63, -3.14, 67.27, 81.53, Electronic Probe, 148.8, 149.79, 30, 104.16, 3.93, 0.30, si
2017-11-09, 4.3, 8.7, 19.9, 14.1167, 0, 0, 0, 0, 0.71, 7.26, 3.97, 3.4, 500, -18.44, -2.54, 63.08, 85.72, Electronic Probe, 148.8, 153.19, 30, 104.16, 3.65, 0.30, si
2017-11-10, 7.15, 10.3, 24.0, 17.225, 0, 0, 0, 0, 1.34, 6.38, 4.96, -4.37, 500, -21.74, -3.41, 66.38, 82.42, Electronic Probe, 148.8, 148.82, 30, 104.16, 3.58, 0.30, si
2017-11-11, 8.65, 11.7, 25.6, 18.0792, 0, 0, 5.3, 3.73, 1.4, 5.57, 5.2, 20.07, 500, -4.73, -0.85, 49.37, 99.43, Electronic Probe, 148.8, 168.89, 30, 104.16, 3.03, 0.30, si
2017-11-12, 5.3, 10.7, 19.9, 14.4833, 0, 0, 0, 0, 0.93, 4.69, 3.09, -18.07, 500, -18.95, -4.04, 63.59, 85.21, Electronic Probe, 148.8, 150.82, 30, 104.16, 3.17, 0.30, si
2017-11-13, 3.8, 9.8, 17.8, 13.1208, 0, 0, 0, 0, 0.8, 4.69, 2.96, -2.48, 500, -20.83, -4.44, 65.47, 83.33, Electronic Probe, 148.8, 148.35, 30, 104.16, 3.25, 0.30, si
2017-11-14, 2.1, 9.2, 15.0, 11.4792, 0, 0, 5.3, 3.73, 0.64, 2.48, 2.35, -0.55, 500, -21.67, -8.74, 66.31, 82.49, Electronic Probe, 148.8, 147.8, 30, 104.16, 3.89, 0.30, si
2017-11-15, 1.05, 7.7, 14.4, 11.0833, 0, 0, 0, 0, 0.93, 1.51, 3.42, -39.94, 500, -15.39, -10.16, 60.03, 88.77, Electronic Probe, 148.8, 107.86, 30, 104.16, 3.96, 0.30, si
2017-11-16, 2.25, 6.7, 17.8, 12.5292, 0, 0, 5.3, 3.73, 1.12, 14.32, 4.18, 0, 500, -12.78, -0.89, 57.42, 91.38, software, 148.8, 0, 30, 104.16, 3.6, 0.30, si
2017-11-17, 4.4, 7.3, 21.5, 14.475, 0, 0, 5.3, 3.73, 1.53, 14.32, 5.09, 146.84, 500, -21.06, -1.47, 65.7, 83.1, Electronic Probe, 148.8, 146.84, 30, 104.16, 3.39, 0.30, si
2017-11-18, 3.65, 6.5, 20.8, 14.1542, 0, 0, 0, 0, 1.31, 20.25, 4.87, 5.9, 500, -14.68, -0.73, 59.32, 89.48, Electronic Probe, 148.8, 152.74, 30, 104.16, 3.1, 0.30, si
2017-11-19, 7.85, 8.9, 26.8, 18.5667, 0, 0, 0, 0, 1.74, 39.94, 5.79, -4.94, 500, -18.93, -0.47, 63.57, 85.23, Electronic Probe, 148.8, 147.8, 30, 104.16, 3.13, 0.30, si
2017-11-20, 3.7, 10.3, 17.1, 13.85, 0, 0, 5.3, 3.73, 0.91, 39.94, 3.36, 8.13, 500, -10.62, -0.27, 55.26, 93.54, Electronic Probe, 148.8, 155.93, 30, 104.16, 3.65, 0.30, si
2017-11-21, 0.0, 5.7, 11.8, 9.15, 9.4, 2.2, 0, 0, 0.72, 39.94, 2.41, 7.47, 500, -6.68, -0.17, 51.32, 97.48, Electronic Probe, 148.8, 163.4, 30, 104.16, 4.03, 0.30, si
2017-11-22, 0.0, 4.3, 12.3, 7.7792, 9.2, 2.1, 0, 0, 0.56, 39.94, 1.87, -2.23, 500, -8.81, -0.22, 53.45, 95.35, Electronic Probe, 148.8, 161.17, 30, 104.16, 4.67, 0.30, si
2017-11-23, 0.7, 3.1, 18.3, 10.7458, 0.2, 0, 0, 0, 1.28, 39.94, 4.25, -1.41, 500, -10.52, -0.26, 55.16, 93.64, Electronic Probe, 148.8, 159.76, 30, 104.16, 4.72, 0.30, si
2017-11-24, 3.3, 4.7, 21.9, 14.3208, 0, 0, 0, 0, 1.65, 1.41, 5.49, -3.31, 500, -12.95, -9.18, 57.59, 91.21, Electronic Probe, 148.8, 156.45, 30, 104.16, 5.3, 0.30, si
2017-11-25, 7.35, 11.5, 23.2, 17.2458, 0, 0, 0, 0, 1.72, 2.36, 5.74, -3.92, 500, -15.88, -6.73, 60.52, 88.28, Electronic Probe, 148.8, 152.53, 30, 104.16, 5.82, 0.30, si
2017-11-26, 7.55, 10.0, 25.1, 17.9958, 0, 0, 0, 0, 1.75, 2.88, 6.5, -3.75, 500, -18.74, -6.51, 63.38, 85.42, Electronic Probe, 148.8, 148.78, 30, 104.16, 5.62, 0.30, si
2017-11-27, 10.15, 12.3, 28.0, 19.4167, 0, 0, 5.3, 3.73, 1.74, 3.1, 6.43, -2.96, 500, -21.12, -6.82, 65.76, 83.04, Electronic Probe, 148.8, 145.82, 30, 104.16, 5.11, 0.30, si
2017-11-28, 10.4, 12.9, 27.9, 21.0, 0, 0, 5.3, 3.73, 1.79, 3.48, 6.62, -1.48, 500, -22, -6.31, 66.64, 82.16, Electronic Probe, 148.8, 144.34, 30, 104.16, 5.14, 0.30, si
2017-11-29, 11.8, 14.9, 28.7, 21.7292, 0, 0, 5.3, 3.73, 1.94, 3.03, 7.16, 0.24, 500, -21.07, -6.96, 65.71, 83.09, Electronic Probe, 148.8, 144.58, 30, 104.16, 4.4, 0.30, si
2017-11-30, 11.75, 14.9, 28.6, 22.3833, 0, 0, 5.3, 3.73, 1.87, 2.73, 6.94, 1.93, 500, -18.85, -6.90, 63.49, 85.31, Electronic Probe, 148.8, 146.51, 30, 104.16, 4.74, 0.30, si
2017-12-01, 7.05, 11.8, 22.3, 17.4458, 0, 0, 5.3, 3.73, 2, 2.22, 4.44, -1.32, 500, -34.87, -15.71, 64.63, 84.17, Electronic Probe, 148.8, 145.18, 20, 119.04, 4.71, 0.50, si
2017-12-02, 4.8, 10.5, 19.1, 14.85, 0, 0, 0, 0, 1.95, 1.48, 4.34, -0.28, 500, -35.73, -24.14, 65.49, 83.31, Electronic Probe, 148.8, 144.91, 20, 119.04, 5.27, 0.50, si
2017-12-03, 3.45, 8.5, 18.4, 13.4625, 0, 0, 0, 0, 1.91, 0.28, 4.23, -0.66, 500, -36.67, -30.00, 66.43, 82.37, Electronic Probe, 148.8, 144.25, 20, 119.04, 6.57, 0.50, si
2017-12-04, 6.95, 9.1, 24.8, 17.7625, 0, 0, 5.3, 3.73, 2.4, 0.47, 5.33, -1.68, 500, -37.97, -30.00, 67.73, 81.07, Electronic Probe, 148.8, 142.57, 20, 119.04, 6.84, 0.50, si
2017-12-05, 12.05, 15.1, 29.0, 21.9375, 0, 0, 5.3, 3.73, 2.13, 0.87, 7.1, -2.09, 500, -39.66, -30.00, 69.42, 79.38, Electronic Probe, 148.8, 140.48, 20, 119.04, 7.28, 0.50, si
2017-12-06, 14.7, 17.0, 32.4, 24.5792, 0, 0, 5.3, 4, 2.12, 1.18, 7.05, -3.2, 500, -41.88, -30.00, 71.64, 77.16, Electronic Probe, 148.8, 137.28, 20, 119.04, 6.97, 0.50, si
2017-12-07, 17.65, 20.6, 34.7, 27.4042, 0, 0, 5.3, 3.73, 2.35, 1.91, 7.82, -3.69, 500, -44.4, -23.28, 74.16, 74.64, Electronic Probe, 148.8, 133.59, 20, 119.04, 6.35, 0.50, si
2017-12-08, 16.45, 18.7, 34.2, 26.9333, 0, 0, 5.3, 3.73, 2.31, 2.66, 7.69, -3.56, 500, -46.68, -17.52, 76.44, 72.36, Electronic Probe, 148.8, 130.03, 20, 119.04, 5.72, 0.50, si
2017-12-09, 9.8, 12.6, 27.0, 20.0542, 0, 0, 0, 0, 1.42, 3.13, 7.09, -2.5, 500, -48.3, -15.41, 78.06, 70.74, Electronic Probe, 148.8, 127.53, 20, 119.04, 5, 0.50, si
2017-12-10, 9.3, 12.1, 26.5, 18.8125, 0, 0, 5.3, 4, 1.35, 3.24, 6.73, -1.52, 500, -49.33, -15.24, 79.09, 69.71, Electronic Probe, 148.8, 126, 20, 119.04, 4.58, 0.50, si
2017-12-11, 8.1, 11.5, 24.7, 19.3333, 0, 0, 5.3, 4, 1.33, 2.82, 6.63, -1.39, 500, -50.23, -17.83, 79.99, 68.81, Electronic Probe, 148.8, 124.61, 20, 119.04, 4.57, 0.50, si
2017-12-12, 6.65, 11.1, 22.2, 16.2792, 0, 0, 5.3, 4, 1.14, 2.24, 5.67, -1.05, 500, -50.69, -22.60, 80.45, 68.35, Electronic Probe, 148.8, 123.56, 20, 119.04, 5.27, 0.50, si
2017-12-13, 1.25, 8.1, 14.4, 11.4833, 0, 0, 0, 0, 0.46, 1.62, 2.32, 1.32, 500, -49.96, -30.00, 79.72, 69.08, Electronic Probe, 148.8, 124.89, 20, 119.04, 5.33, 0.50, si
2017-12-14, 6.3, 9.4, 23.2, 16.4458, 0.2, 0, 5.3, 3.73, 1.03, 1.32, 5.16, -0.17, 500, -49.73, -30.00, 79.49, 69.31, Electronic Probe, 148.8, 124.72, 20, 119.04, 5.67, 0.50, si
2017-12-15, 10.5, 11.8, 29.2, 20.9917, 0, 0, 5.3, 3.73, 1.32, 1.22, 6.61, 12.81, 500, -40.56, -30.00, 70.32, 78.48, Electronic Probe, 148.8, 137.53, 20, 119.04, 5.71, 0.50, si
2017-12-16, 10.7, 14.5, 26.9, 20.5833, 0, 0, 0, 0, 1.48, 1.05, 4.91, 4.05, 500, -38.07, -30.00, 67.83, 80.97, Electronic Probe, 148.8, 141.58, 20, 119.04, 5.96, 0.50, si
2017-12-17, 10.2, 15.4, 25.0, 20.0583, 0, 0, 5.3, 3.73, 1.93, 1.05, 6.43, -4.31, 500, -41.91, -30.00, 71.67, 77.13, Electronic Probe, 148.8, 137.26, 20, 119.04, 5.57, 0.50, si
2017-12-18, 8.7, 13.8, 23.6, 18.2083, 0, 0, 5.3, 4, 1.74, 1.05, 5.79, 2.62, 500, -39.58, -30.00, 69.34, 79.46, Electronic Probe, 148.8, 139.88, 20, 119.04, 5.4, 0.50, si
