date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2018-10-22, 12.8, 15.9, 29.7, 22.1833, 12.4, 3.7, 0, 0, 1.1, 1.84, 7.3, -3.14, 500, 17.04, 9.26, 1.56, 60.44, Electronic Probe, 62, 73.56, 30, 43.4, 5.33, 0.15, si
2018-10-23, 11.7, 14.8, 28.6, 21.9417, 0, 0, 0, 0, 0.92, 1.84, 6.16, -2.73, 500, 14.47, 7.86, 4.13, 57.87, Electronic Probe, 62, 70.82, 30, 43.4, 5.93, 0.15, si
2018-10-24, 10.9, 13.7, 28.1, 21.2792, 0, 0, 0, 0, 0.9, 2.73, 6, 5.54, 500, 19.76, 7.24, -1.16, 63.16, Electronic Probe, 62, 76.36, 30, 43.4, 5.5, 0.15, si
2018-10-25, 11.0, 13.9, 28.1, 21.1417, 0, 0, 10, 7, 0.79, 2.73, 5.28, -3.62, 500, 16.35, 5.99, 2.25, 59.75, Electronic Probe, 62, 72.73, 30, 43.4, 5.17, 0.15, si
2018-10-26, 13.15, 15.0, 31.3, 23.3125, 0, 0, 0, 0, 0.93, 2.73, 6.19, 4.38, 500, 20.4, 7.47, -1.8, 63.8, Electronic Probe, 62, 77.12, 30, 43.4, 4.53, 0.15, si
2018-10-27, 14.3, 15.2, 33.4, 24.5208, 0, 0, 0, 0, 1, 2.73, 6.68, -4.07, 500, 16.58, 6.07, 2.02, 59.98, Electronic Probe, 62, 73.05, 30, 43.4, 4.18, 0.15, si
2018-10-28, 14.2, 15.7, 32.7, 24.3708, 0, 0, 0, 0, 0.96, 2.73, 6.42, 4.9, 500, 21.18, 7.76, -2.58, 64.58, Electronic Probe, 62, 77.95, 30, 43.4, 3.48, 0.15, si
2018-10-29, 7.6, 11.3, 23.9, 18.4625, 0.6, 0, 0, 0, 0.79, 2.73, 5.26, 7.05, 500, 28.29, 10.36, -9.69, 71.69, Electronic Probe, 62, 85, 30, 43.4, 3.77, 0.15, si
2018-10-30, 0.0, 4.1, 11.1, 8.5333, 53.2, 24.1, 10, 7, 0.42, 2.73, 2.78, -3.01, 500, 25.16, 9.22, -6.56, 68.56, Electronic Probe, 62, 81.99, 30, 43.4, 4.33, 0.15, si
2018-10-31, 0.0, 0.4, 14.6, 8.1625, 0, 0, 0, 0, 0.54, 2.73, 3.6, -4.55, 500, 20.64, 7.56, -2.04, 64.04, Electronic Probe, 62, 77.45, 30, 43.4, 4.07, 0.15, si
2018-11-01, 1.75, 4.7, 18.8, 11.675, 0, 0, 0, 0, 1.41, 4.55, 4.7, -2.57, 500, 18.17, 3.99, 0.43, 61.57, Electronic Probe, 62, 74.88, 30, 43.4, 3.9, 0.30, si
2018-11-02, 6.8, 9.6, 24.0, 15.9667, 0, 0, 10, 7, 1.86, 3.56, 6.21, -2.96, 500, 15.37, 4.32, 3.23, 58.77, Electronic Probe, 62, 71.92, 30, 43.4, 3.52, 0.30, si
2018-11-03, 9.8, 10.2, 29.4, 19.7417, 0, 0, 0, 0, 2.17, 3.36, 7.22, 4.96, 500, 20.08, 5.98, -1.48, 63.48, Electronic Probe, 62, 76.88, 30, 43.4, 3.12, 0.30, si
2018-11-04, 2.35, 9.5, 15.2, 12.1125, 5.4, 0.2, 0, 0, 0.87, 3.36, 2.9, -3.18, 500, 17.03, 5.07, 1.57, 60.43, Electronic Probe, 62, 73.7, 30, 43.4, 4.27, 0.30, si
2018-11-05, 0.0, 4.0, 9.4, 7.0417, 3.6, 0, 0, 0, 0.67, 2.77, 2.22, -1.61, 500, 15.47, 5.59, 3.13, 58.87, Electronic Probe, 62, 72.09, 30, 43.4, 4.96, 0.30, si
2018-11-06, 0.0, 3.3, 15.8, 9.6458, 0, 0, 10, 7, 1.19, 2.29, 3.98, -2.5, 500, 13.13, 5.75, 5.47, 56.53, Electronic Probe, 62, 69.6, 30, 43.4, 5.83, 0.30, si
2018-11-07, 4.25, 6.1, 22.4, 13.5, 0, 0, 0, 0, 1.78, 2.06, 5.94, 6.8, 500, 19.65, 9.56, -1.05, 63.05, Electronic Probe, 62, 76.39, 30, 43.4, 5.67, 0.30, si
2018-11-08, 6.05, 7.0, 25.1, 16.7625, 0, 0, 10, 7, 1.76, 2.06, 5.87, -3.92, 500, 15.9, 7.74, 2.7, 59.3, Electronic Probe, 62, 72.47, 30, 43.4, 5.41, 0.30, si
2018-11-09, 9.3, 9.0, 29.6, 19.9167, 0, 0, 0, 0, 2.07, 2.06, 6.9, 4.12, 500, 19.84, 9.65, -1.24, 63.24, Electronic Probe, 62, 76.59, 30, 43.4, 5.13, 0.30, si
2018-11-10, 10.6, 10.7, 30.5, 21.2292, 0, 0, 0, 0, 2.08, 2.5, 6.93, -4.36, 500, 15.63, 6.25, 2.97, 59.03, Electronic Probe, 62, 72.23, 30, 43.4, 4.88, 0.30, si
2018-11-11, 12.45, 14.5, 30.4, 22.1542, 0, 0, 0, 0, 2.05, 2.5, 6.83, -4.34, 500, 11.54, 4.62, 7.06, 54.94, Electronic Probe, 62, 67.89, 30, 43.4, 4.2, 0.30, si
2018-11-12, 9.0, 12.2, 25.8, 18.9292, 0, 0, 15, 10.5, 1.61, 4.34, 5.35, -3.61, 500, 8.17, 1.88, 10.43, 51.57, Electronic Probe, 62, 64.28, 30, 43.4, 4.14, 0.30, si
2018-11-13, 5.3, 9.0, 21.6, 15.0375, 0, 0, 0, 0, 1.38, 3.98, 4.61, 10.62, 500, 18.31, 4.61, 0.29, 61.71, Electronic Probe, 62, 74.91, 30, 43.4, 3.96, 0.30, si
2018-11-14, 6.75, 10.0, 23.5, 17.2375, 0, 0, 10, 7, 1.62, 3.98, 5.4, -5.08, 500, 13.55, 3.41, 5.05, 56.95, Electronic Probe, 62, 69.83, 30, 43.4, 4.03, 0.30, si
2018-11-15, 6.7, 10.0, 23.4, 16.8333, 0, 0, 0, 0, 1.52, 3.98, 5.06, 4.85, 500, 18.01, 4.53, 0.59, 61.41, Electronic Probe, 62, 74.67, 30, 43.4, 3.96, 0.30, si
2018-11-16, 6.25, 10.4, 22.1, 15.8583, 0, 0, 0, 0, 1.39, 3.61, 4.64, -4.49, 500, 13.81, 3.83, 4.79, 57.21, Electronic Probe, 62, 70.18, 30, 43.4, 4.33, 0.30, si
2018-11-17, 4.7, 6.6, 22.8, 15.2208, 0.2, 0, 15, 10.5, 1.52, 3.61, 5.05, -3.78, 500, 10.24, 2.84, 8.36, 53.64, Electronic Probe, 62, 66.4, 30, 43.4, 4.59, 0.30, si
2018-11-18, 9.65, 12.4, 26.9, 19.9458, 0, 0, 0, 0, 2.01, 3.78, 6.69, 8.84, 500, 18.58, 4.92, 0.02, 61.98, Electronic Probe, 62, 75.24, 30, 43.4, 4.32, 0.30, si
2018-11-19, 6.95, 11.1, 22.8, 18.5792, 0, 0, 0, 0, 1.46, 3.78, 4.86, -5.27, 500, 13.6, 3.60, 5, 57, Electronic Probe, 62, 69.96, 30, 43.4, 4.41, 0.30, si
2018-11-20, 2.9, 9.0, 16.8, 13.225, 0, 0, 15, 10.5, 0.92, 3.78, 3.08, -3.37, 500, 10.4, 2.75, 8.2, 53.8, Electronic Probe, 62, 66.59, 30, 43.4, 4.8, 0.30, si
2018-11-21, 4.05, 7.8, 20.3, 13.8042, 0, 0, 0, 0, 1.43, 3.58, 4.75, -2.76, 500, 7.84, 2.19, 10.76, 51.24, Electronic Probe, 62, 63.83, 30, 43.4, 4.51, 0.30, si
2018-11-22, 7.3, 8.9, 25.7, 16.9333, 0, 0, 0, 0, 1.91, 3.06, 6.37, -2.6, 500, 5.55, 1.81, 13.05, 48.95, Electronic Probe, 62, 61.23, 30, 43.4, 4.41, 0.30, si
2018-11-23, 8.1, 10.1, 26.1, 19.3792, 0, 0, 0, 0, 1.86, 2.91, 6.19, 12.82, 500, 17.52, 6.02, 1.08, 60.92, Electronic Probe, 62, 74.05, 30, 43.4, 4.2, 0.30, si
2018-11-24, 7.9, 10.2, 25.6, 18.5333, 0, 0, 10, 7, 1.77, 2.91, 5.9, -6.11, 500, 11.82, 4.06, 6.78, 55.22, Electronic Probe, 62, 67.94, 30, 43.4, 4.49, 0.30, si
2018-11-25, 6.1, 9.7, 22.5, 16.5792, 0, 0, 0, 0, 1.46, 2.68, 4.87, -4.16, 500, 8, 2.99, 10.6, 51.4, Electronic Probe, 62, 63.78, 30, 43.4, 4.84, 0.30, si
2018-11-26, 6.7, 10.5, 22.9, 16.875, 0, 0, 10, 7, 1.53, 3.38, 5.11, 10.62, 500, 17.93, 5.30, 0.67, 61.33, Electronic Probe, 62, 74.4, 30, 43.4, 5, 0.30, si
2018-11-27, 1.75, 8.8, 14.7, 11.9833, 0, 0, 0, 0, 0.95, 4.16, 3.16, -4.12, 500, 14, 3.37, 4.6, 57.4, Electronic Probe, 62, 70.28, 30, 43.4, 5.3, 0.30, si
2018-11-28, 1.95, 4.6, 19.3, 12.2958, 0, 0, 10, 7, 1.54, 4.16, 5.12, -4.4, 500, 9.93, 2.39, 8.67, 53.33, Electronic Probe, 62, 65.87, 30, 43.4, 4.36, 0.30, si
2018-11-29, 7.4, 9.4, 25.4, 17.9667, 0, 0, 0, 0, 2.01, 4.28, 6.71, 6.74, 500, 16.19, 3.78, 2.41, 59.59, Electronic Probe, 62, 72.62, 30, 43.4, 3.5, 0.30, si
2018-11-30, 9.75, 12.4, 27.1, 20.7292, 0, 0, 10, 7, 2.02, 4.4, 6.74, -6.44, 500, 10.22, 2.32, 8.38, 53.62, Electronic Probe, 62, 66.17, 30, 43.4, 3.38, 0.30, si
2018-12-01, 5.55, 9.9, 21.2, 15.4542, 0, 0, 0, 0, 2.33, 4.4, 4.66, 9.03, 500, 12.56, 2.85, -0.16, 62.16, Electronic Probe, 62, 75.2, 20, 49.6, 3.51, 0.50, si
2018-12-02, 5.4, 10.1, 20.7, 15.225, 0, 0, 10, 7, 2.2, 4.4, 4.39, -5.53, 500, 7.23, 1.64, 5.17, 56.83, Electronic Probe, 62, 69.67, 20, 49.6, 3.68, 0.50, si
2018-12-03, 2.0, 9.7, 14.3, 11.9917, 0.2, 0, 0, 0, 1.28, 4.4, 2.56, -3.69, 500, 3.83, 0.87, 8.57, 53.43, Electronic Probe, 62, 65.99, 20, 49.6, 3.35, 0.50, si
2018-12-04, 1.75, 6.0, 17.5, 11.6667, 0.2, 0, 10, 7, 2.08, 3.69, 4.16, -2.2, 500, 1.82, 0.49, 10.58, 51.42, Electronic Probe, 62, 63.79, 20, 49.6, 3.1, 0.50, si
2018-12-05, 5.15, 9.0, 21.3, 15.7458, 0, 0, 0, 0, 2.31, 2.94, 4.62, 9.68, 500, 10.78, 3.66, 1.62, 60.38, Electronic Probe, 62, 73.47, 20, 49.6, 3.02, 0.50, si
2018-12-06, 4.25, 10.1, 18.4, 14.0208, 0, 0, 0, 0, 1.78, 2.94, 3.55, -5.37, 500, 5.83, 1.98, 6.57, 55.43, Electronic Probe, 62, 68.1, 20, 49.6, 3.73, 0.50, si
2018-12-07, 1.7, 10.3, 13.1, 11.9542, 35.8, 15.4, 10, 7, 0.93, 2.94, 1.85, 3.45, 500, 8.92, 3.03, 3.48, 58.52, Electronic Probe, 62, 71.56, 20, 49.6, 4.09, 0.50, si
2018-12-08, 3.2, 9.3, 17.1, 12.65, 0.2, 0, 0, 0, 2.22, 2.2, 4.43, 3.63, 500, 12.44, 5.65, -0.04, 62.04, Electronic Probe, 62, 75.19, 20, 49.6, 4.23, 0.50, si
2018-12-09, 4.9, 8.8, 21.0, 15.1458, 0, 0, 0, 0, 2.25, 2.2, 4.5, -4.48, 500, 8.11, 3.69, 4.29, 57.71, Electronic Probe, 62, 70.71, 20, 49.6, 4.15, 0.50, si
2018-12-10, 7.35, 10.2, 24.5, 17.8208, 0, 0, 10, 7, 2.77, 2.2, 5.53, 5.85, 500, 13.82, 6.28, -1.42, 63.42, Electronic Probe, 62, 76.56, 20, 49.6, 4.08, 0.50, si
2018-12-11, 9.4, 12.5, 26.3, 19.4833, 0, 0, 0, 0, 3.02, 2.2, 6.04, -7.81, 500, 6.32, 2.87, 6.08, 55.92, Electronic Probe, 62, 68.75, 20, 49.6, 4.39, 0.50, si
2018-12-12, 4.95, 10.5, 19.4, 15.0625, 0.2, 0, 10, 7, 2.02, 2.2, 4.04, 0.22, 500, 6.82, 3.10, 5.58, 56.42, Electronic Probe, 62, 68.97, 20, 49.6, 4.89, 0.50, si
2018-12-13, 3.8, 6.8, 20.8, 14.175, 0, 0, 0, 0, 2.47, 2.2, 4.94, 3.01, 500, 9.4, 4.27, 3, 59, Electronic Probe, 62, 71.99, 20, 49.6, 4.85, 0.50, si
2018-12-14, 5.85, 8.7, 23.0, 16.9125, 0, 0, 15, 10.5, 2.76, 2.2, 5.52, -6, 500, 3.86, 1.75, 8.54, 53.46, Electronic Probe, 62, 65.98, 20, 49.6, 4.73, 0.50, si
2018-12-15, 9.05, 12.4, 25.7, 19.2375, 0, 0, 0, 0, 2.94, 2.2, 5.88, 8.13, 500, 11.44, 5.20, 0.96, 61.04, Electronic Probe, 62, 74.12, 20, 49.6, 4.82, 0.50, si
2018-12-16, 12.95, 16.8, 29.1, 22.5458, 0, 0, 0, 0, 3.29, 2.2, 6.57, -6.41, 500, 5.41, 2.46, 6.99, 55.01, Electronic Probe, 62, 67.71, 20, 49.6, 4.66, 0.50, si
2018-12-17, 10.65, 13.7, 27.6, 20.9375, 0, 0, 0, 0, 3.07, 2.2, 6.14, -4.62, 500, 1.31, 0.60, 11.09, 50.91, Electronic Probe, 62, 63.1, 20, 49.6, 4.23, 0.50, si
2018-12-18, 6.15, 13.1, 19.2, 15.625, 0, 0, 15, 10.5, 1.78, 4.62, 3.55, -2.59, 500, -0.75, -0.16, 13.15, 48.85, Electronic Probe, 62, 60.51, 20, 49.6, 4.57, 0.50, si
2018-12-19, 5.25, 11.5, 19.0, 15.1208, 0, 0, 0, 0, 1.86, 3.6, 3.72, 12.79, 500, 10.6, 2.94, 1.8, 60.2, Electronic Probe, 62, 73.29, 20, 49.6, 4.96, 0.50, si
2018-12-20, 7.7, 10.2, 25.2, 18.0042, 0, 0, 15, 10.5, 2.84, 3.6, 5.67, 4.96, 500, 15.57, 4.32, -3.17, 65.17, Electronic Probe, 62, 78.25, 20, 49.6, 4.76, 0.50, si
2018-12-21, 9.45, 13.6, 25.3, 19.9292, 0, 0, 0, 0, 2.72, 3.6, 5.43, -2.76, 500, 12.72, 3.53, -0.32, 62.32, Electronic Probe, 62, 75.49, 20, 49.6, 4.34, 0.50, si
2018-12-22, 9.0, 12.3, 25.7, 19.425, 0, 0, 0, 0, 2.8, 2.59, 5.59, -6.27, 500, 6.58, 2.54, 5.82, 56.18, Electronic Probe, 62, 69.23, 20, 49.6, 4.35, 0.50, si
2018-12-23, 9.4, 14.2, 24.6, 19.6042, 0, 0, 10, 7, 2.4, 6.27, 4.79, -4.92, 500, 2.18, 0.35, 10.22, 51.78, Electronic Probe, 62, 64.31, 20, 49.6, 3.81, 0.50, si
2018-12-24, 8.55, 11.6, 25.5, 19.3375, 0.2, 0, 0, 0, 2.74, 5.59, 5.47, 7.8, 500, 9.55, 1.71, 2.85, 59.15, Electronic Probe, 62, 72.11, 20, 49.6, 3.8, 0.50, si
2018-12-25, 8.05, 12.5, 23.6, 18.225, 0, 0, 0, 0, 2.49, 5.59, 4.97, -6.42, 500, 3.59, 0.64, 8.81, 53.19, Electronic Probe, 62, 65.69, 20, 49.6, 4.6, 0.50, si
2018-12-26, 7.7, 13.6, 21.8, 17.7708, 0, 0, 10, 7, 1.97, 5.59, 3.93, -3.5, 500, 0.57, 0.10, 11.83, 50.17, Electronic Probe, 62, 62.19, 20, 49.6, 5.13, 0.50, si
2018-12-27, 3.1, 8.7, 17.5, 14.6667, 3, 0, 0, 0, 1.85, 4.21, 3.69, 12.85, 500, 12.34, 2.93, 0.06, 61.94, Electronic Probe, 62, 75.04, 20, 49.6, 5.61, 0.50, si
2018-12-28, 7.0, 8.0, 26.0, 17.3042, 0, 0, 15, 10.5, 3.22, 3.5, 6.43, -7.54, 500, 5.34, 1.53, 7.06, 54.94, Electronic Probe, 62, 67.51, 20, 49.6, 5.87, 0.50, si
2018-12-29, 9.45, 11.4, 27.5, 20.35, 0, 0, 0, 0, 3.45, 3.5, 6.9, -6.22, 500, 0.05, 0.01, 12.35, 49.65, Electronic Probe, 62, 61.29, 20, 49.6, 5.64, 0.50, si
2018-12-30, 8.2, 10.3, 26.1, 19.4083, 0, 0, 0, 0, 3.09, 4.86, 6.17, 11, 500, 9.76, 2.01, 2.64, 59.36, Electronic Probe, 62, 72.29, 20, 49.6, 5.78, 0.50, si
2018-12-31, 12.4, 15.0, 29.8, 22.7875, 0, 0, 15, 10.5, 3.42, 6.22, 6.84, -7.83, 500, 2.76, 0.44, 9.64, 52.36, Electronic Probe, 62, 64.45, 20, 49.6, 5.39, 0.50, si
2019-01-01, 8.05, 12.8, 23.3, 17.8958, 0, 0, 0, 0, 2.63, 6.22, 5.25, 9.21, 500, 11.06, 1.78, 1.34, 60.66, Electronic Probe, 62, 73.67, 20, 49.6, 5.53, 0.50, si
2019-01-02, 10.6, 14.0, 27.2, 19.9958, 0, 0, 10, 7, 3.36, 6.22, 6.72, -6.87, 500, 4.73, 0.76, 7.67, 54.33, Electronic Probe, 62, 66.79, 20, 49.6, 5.52, 0.50, si
2019-01-03, 11.0, 14.0, 28.0, 20.7667, 0, 0, 0, 0, 3.43, 6.22, 6.86, 6.36, 500, 10.55, 1.70, 1.85, 60.15, Electronic Probe, 62, 73.15, 20, 49.6, 5.36, 0.50, si
2019-01-04, 10.3, 13.3, 27.3, 20.4625, 0, 0, 10, 7, 3.17, 6.22, 6.33, -2.75, 500, 8.52, 1.37, 3.88, 58.12, Electronic Probe, 62, 70.41, 20, 49.6, 5.61, 0.50, si
2019-01-05, 7.75, 9.7, 25.8, 18.2875, 0, 0, 0, 0, 2.92, 6.22, 5.84, 2.02, 500, 9.84, 1.58, 2.56, 59.44, Electronic Probe, 62, 72.42, 20, 49.6, 5.16, 0.50, si
2019-01-06, 12.0, 14.7, 29.3, 22.9708, 0, 0, 0, 0, 3.71, 6.22, 7.41, -7.42, 500, 3.19, 0.51, 9.21, 52.79, Electronic Probe, 62, 65, 20, 49.6, 4.85, 0.50, si
2019-01-07, 11.3, 14.9, 27.7, 22.4292, 0, 0, 10, 7, 3.13, 6.22, 6.26, 5.74, 500, 8.33, 1.34, 4.07, 57.93, Electronic Probe, 62, 70.74, 20, 49.6, 3.99, 0.50, si
2019-01-08, 8.65, 12.2, 25.1, 18.35, 0, 0, 0, 0, 2.62, 6.22, 5.24, -6.17, 500, 3.06, 0.49, 9.34, 52.66, Electronic Probe, 62, 64.57, 20, 49.6, 3.31, 0.50, si
2019-01-09, 8.75, 14.0, 23.5, 18.35, 0, 0, 0, 0, 2.38, 6.22, 4.76, -4.17, 500, -0.17, -0.03, 12.57, 49.43, Electronic Probe, 62, 60.4, 20, 49.6, 3.13, 0.50, si
2019-01-10, 5.95, 11.3, 20.6, 15.5292, 0, 0, 0, 0, 2.15, 4.17, 4.3, 19.94, 500, 18.14, 4.35, -5.74, 67.74, Electronic Probe, 62, 80.34, 20, 49.6, 3.46, 0.50, si
2019-01-11, 3.7, 9.1, 18.3, 14.0333, 4.4, 0, 0, 0, 1.94, 4.17, 3.87, -9.25, 500, 8.79, 2.11, 3.61, 58.39, Electronic Probe, 62, 71.1, 20, 49.6, 3.96, 0.50, si
2019-01-12, 5.55, 12.9, 18.2, 14.8875, 2.6, 0, 0, 0, 1.53, 4.17, 3.05, -3.57, 500, 5.97, 1.43, 6.43, 55.57, Electronic Probe, 62, 67.53, 20, 49.6, 4.32, 0.50, si
2019-01-13, 7.0, 12.9, 21.1, 16.15, 1.2, 0, 0, 0, 2.06, 3.87, 4.11, -3.68, 500, 2.82, 0.73, 9.58, 52.42, Electronic Probe, 62, 63.85, 20, 49.6, 4.41, 0.50, si
2019-01-14, 6.25, 9.8, 22.7, 16.2333, 0, 0, 10, 7, 2.48, 3.62, 4.95, 13.37, 500, 17.1, 4.72, -4.7, 66.7, Electronic Probe, 62, 77.21, 20, 49.6, 4.09, 0.50, si
2019-01-15, 7.5, 10.2, 24.8, 18.3167, 0, 0, 0, 0, 2.79, 3.62, 5.58, -6.75, 500, 8.08, 2.23, 4.32, 57.68, Electronic Probe, 62, 70.46, 20, 49.6, 4.55, 0.50, si
2019-01-16, 11.35, 15.8, 26.9, 21.5417, 0, 0, 10, 7, 3.06, 3.62, 6.11, -7.34, 500, 1.97, 0.54, 10.43, 51.57, Electronic Probe, 62, 63.12, 20, 49.6, 4.83, 0.50, si
2019-01-17, 9.2, 14.3, 24.1, 18.7917, 0, 0, 0, 0, 2.34, 5.51, 4.67, 8.4, 500, 9.13, 1.66, 3.27, 58.73, Electronic Probe, 62, 71.52, 20, 49.6, 4.76, 0.50, si
2019-01-18, 3.0, 9.4, 16.6, 13.6375, 0.4, 0, 10, 7, 1.62, 7.34, 3.24, -5.83, 500, 4.11, 0.56, 8.29, 53.71, Electronic Probe, 62, 65.69, 20, 49.6, 4.86, 0.50, si
2019-01-19, 2.95, 4.8, 21.1, 13.75, 0, 0, 0, 0, 2.5, 7.34, 5, -4.23, 500, 0.65, 0.09, 11.75, 50.25, Electronic Probe, 62, 61.46, 20, 49.6, 5.5, 0.50, si
2019-01-20, 8.4, 9.9, 26.9, 18.9708, 0, 0, 5, 3.5, 3.17, 5.79, 6.34, 5.75, 500, 7.45, 1.29, 4.95, 57.05, Electronic Probe, 62, 67.22, 20, 49.6, 5.61, 0.50, si
2019-01-21, 8.75, 10.8, 26.7, 19.4375, 0, 0, 0, 0, 3.27, 4.23, 6.54, -1.43, 500, 4.85, 1.15, 7.55, 54.45, Electronic Probe, 62, 65.79, 20, 49.6, 5.35, 0.50, si
2019-01-22, 7.3, 10.8, 23.8, 17.1583, 0, 0, 10, 7, 2.67, 4.23, 5.34, -7.29, 500, -1.18, -0.28, 13.58, 48.42, Electronic Probe, 62, 58.5, 20, 49.6, 5.2, 0.50, si
2019-01-23, 4.95, 7.9, 22.0, 14.8542, 0, 0, 0, 0, 2.39, 5.76, 4.78, 10.29, 500, 7.62, 1.32, 4.78, 57.22, Electronic Probe, 62, 68.8, 20, 49.6, 5.66, 0.50, si
2019-01-24, 7.55, 10.0, 25.1, 17.8833, 0, 0, 10, 7, 2.91, 7.29, 5.82, 2.07, 500, 9.21, 1.26, 3.19, 58.81, Electronic Probe, 62, 70.86, 20, 49.6, 6.23, 0.50, si
2019-01-25, 9.95, 13.7, 26.2, 19.9125, 0, 0, 0, 0, 3.14, 7.29, 6.27, -10.28, 500, 0.86, 0.12, 11.54, 50.46, Electronic Probe, 62, 60.59, 20, 49.6, 5.49, 0.50, si
2019-01-26, 11.95, 14.5, 29.4, 21.5, 0, 0, 0, 0, 3.74, 7.29, 7.48, 7.95, 500, 7.32, 1.00, 5.08, 56.92, Electronic Probe, 62, 68.54, 20, 49.6, 5.67, 0.50, si
2019-01-27, 13.05, 15.4, 30.7, 24.0, 0, 0, 0, 0, 3.75, 7.29, 7.49, -9.2, 500, -0.23, -0.03, 12.63, 49.37, Electronic Probe, 62, 59.34, 20, 49.6, 5.35, 0.50, si
2019-01-28, 15.8, 18.7, 32.9, 25.5542, 0, 0, 5, 3.5, 4.14, 7.29, 8.28, 3.56, 500, 3.3, 0.45, 9.1, 52.9, Electronic Probe, 62, 62.9, 20, 49.6, 4.72, 0.50, si
2019-01-29, 7.6, 12.1, 23.1, 17.5917, 0, 0, 0, 0, 2.28, 7.29, 4.55, 5.92, 500, 8.27, 1.13, 4.13, 57.87, Electronic Probe, 62, 68.82, 20, 49.6, 4.06, 0.50, si
2019-01-30, 8.25, 12.0, 24.5, 18.4292, 0, 0, 5, 3.5, 2.44, 7.29, 4.88, -0.84, 500, 8.88, 1.22, 3.52, 58.48, Electronic Probe, 62, 67.98, 20, 49.6, 4.13, 0.50, si
2019-01-31, 10.7, 13.6, 27.8, 21.1208, 0, 0, 0, 0, 3.1, 7.29, 6.2, 6.92, 500, 13.43, 1.84, -1.03, 63.03, Electronic Probe, 62, 74.9, 20, 49.6, 4.71, 0.50, si
2019-02-01, 12.9, 17.3, 28.5, 22.9083, 0, 0, 10, 7, 3.62, 7.29, 7.24, -15.1, 500, 0.74, 0.10, 11.66, 50.34, Electronic Probe, 62, 59.8, 20, 49.6, 4.36, 0.50, si
2019-02-02, 9.1, 15.3, 22.9, 18.7958, 15.8, 5.4, 0, 0, 2.07, 7.29, 4.14, 9.76, 500, 9.86, 1.35, 2.54, 59.46, Electronic Probe, 62, 69.56, 20, 49.6, 4.98, 0.50, si
2019-02-03, 6.25, 13.7, 18.8, 15.9833, 0, 0, 10, 7, 1.33, 7.29, 2.65, -6.53, 500, 3.71, 0.51, 8.69, 53.31, Electronic Probe, 62, 63.03, 20, 49.6, 5.95, 0.50, si
2019-02-04, 9.15, 11.8, 26.5, 19.0833, 0.2, 0, 0, 0, 2.66, 7.29, 5.32, 6.35, 500, 8.7, 1.19, 3.7, 58.3, Electronic Probe, 62, 69.38, 20, 49.6, 6.13, 0.50, si
2019-02-05, 11.7, 13.3, 30.1, 22.5542, 0, 0, 0, 0, 3.27, 7.29, 6.53, -11.68, 500, -1.18, -0.16, 13.58, 48.42, Electronic Probe, 62, 57.7, 20, 49.6, 6.05, 0.50, si
2019-02-06, 14.55, 15.2, 33.9, 25.325, 0, 0, 0, 0, 3.74, 7.29, 7.47, 7.29, 500, 5.93, 0.81, 6.47, 55.53, Electronic Probe, 62, 64.98, 20, 49.6, 5.41, 0.50, si
2019-02-07, 16.75, 19.5, 34.0, 26.5917, 0, 0, 0, 0, 3.73, 7.29, 7.46, 7.83, 500, 11.5, 1.58, 0.9, 61.1, Electronic Probe, 62, 72.81, 20, 49.6, 4.9, 0.50, si
2019-02-08, 12.0, 14.5, 29.5, 21.4417, 0, 0, 0, 0, 3.08, 7.29, 6.15, 0.2, 500, 11.92, 1.64, 0.48, 61.52, Electronic Probe, 62, 73.02, 20, 49.6, 4.82, 0.50, si
2019-02-09, 13.15, 16.3, 30.0, 23.6458, 0, 0, 0, 0, 2.95, 7.29, 5.9, -5.99, 500, 6.68, 0.92, 5.72, 56.28, Electronic Probe, 62, 67.03, 20, 49.6, 5.03, 0.50, si
2019-02-10, 11.75, 16.6, 26.9, 21.575, 0, 0, 0, 0, 2.56, 7.29, 5.12, -10.87, 500, -2.7, -0.37, 15.1, 46.9, Electronic Probe, 62, 56.16, 20, 49.6, 5.42, 0.50, si
2019-02-11, 11.1, 16.4, 25.8, 20.8375, 0, 0, 0, 0, 2.74, 10.87, 5.47, -4.36, 500, -6.6, -0.61, 19, 43, Electronic Probe, 62, 51.79, 20, 49.6, 5.76, 0.50, si
2019-02-12, 10.7, 15.3, 26.1, 20.4917, 0, 0, 0, 0, 3.05, 7.62, 6.1, 12.45, 500, 4.3, 0.56, 8.1, 53.9, Electronic Probe, 62, 64.25, 20, 49.6, 5.52, 0.50, si
2019-02-13, 12.7, 15.7, 29.7, 22.6792, 0, 0, 0, 0, 3.94, 7.62, 7.87, -10.9, 500, -5.18, -0.68, 17.58, 44.42, Electronic Probe, 62, 53.35, 20, 49.6, 5.61, 0.50, si
2019-02-14, 16.8, 19.8, 33.8, 25.9417, 0, 0, 0, 0, 4.12, 7.62, 8.24, 14.49, 500, 7.07, 0.93, 5.33, 56.67, Electronic Probe, 62, 67.83, 20, 49.6, 5.61, 0.50, si
